id,title,name,dialog,select_text
63,,巴尼拉,餘興……個鬼啦！是誰！誰幹的！,
64,,戰姬甲,據……據說是昨夜稀風她追著兩個形跡可疑的傢伙繞著圖書館跑了三圈……,
65,,*,……,
66,,巴尼拉,……,
67,,魏延,學……學長！是學長！,
68,,*,魏延同學也在這裡呢。,
69,,巴尼拉,……稀風在哪裡，我要見她。,
70,,戰姬甲,知……知道了。好像是在這邊──啊啊學姐不要拽我啦！！,
71,,魏延,……沒想到巴尼拉發起火來這麼可怕呢。,
72,,戰姬乙,畢竟自己最喜歡的童話書只剩殘骸什麼的……,
73,,戰姬乙,那可是巴尼拉捐給圖書室的書裡最珍貴的一本了。偏偏是那本中招了……,
74,,魏延,無妄之災啊……,
75,,*,女性的怒火……往往都讓人難以承受……,
76,,*,說起來，魏延同學，你為什麼在這裡？,
77,,魏延,啊。這個……這個，其實我有重要的信件夾在一本書裡，現在這本書弄丟了……想拜、拜託學長幫我一起找……,
78,,*,我──,當然可以|雖然對不起魏延但是巧克力要緊
79,,*,真沒想到幽夢學園也會因為區區怪盜雞飛狗跳……,
80,,*,還是趕快去巧克力會場吧,
81,,*,我還有要事……魏延同學，你先自己加油。如果辦完事你還沒找到的話，我一定會來幫你的。,
82,,魏延,好、好的。,
83,,*,（雖然有點愧疚，但是一年一度的巧克力大賽實在是太珍貴！抱歉了魏延同學──）,
84,,,之前就沒有幫忙魏延同學呢,
85,,,有點愧疚,
86,,,但是果然還是要去巧克力會場！,
87,,,雖然莫名其妙重來了一遍,
88,,,但是這次還是想成功到達會場啊──,
89,,*,噠噠噠（趕路聲）,
90,,,前方出現的那個熟悉的身影是……？,
91,,*,按照之前的經驗,
92,,,接下來會遇到龐統,
93,,,那麼我只要繞個道──,
94,,龐統,站住！那邊那個！,
95,,,……糟糕。,
96,,龐統,原來是學長啊。好久不見，你在人生道路上迷失了方向嗎？,
97,,*,昨天才見過吧……龐統同學。還有，迷路的人看起來是你才對？,
98,,龐統,這都被識破了嗎！該說不愧是學長嗎──,
99,,*,……太明顯了好嗎。,
100,,*,誰讓我是個溫柔體貼的傢伙呢。需要我帶路嗎龐統同學？,
101,,龐統,不愧是學長！已經有犯人的下落了嗎！,
102,,*,……？,
103,,龐統,就是說，學長你已經知道是誰偷走了我珍貴的項鏈是嗎──,
104,,*,雖然我覺得可能有些失禮？但是？項鏈？啥東西？你珍貴的項鏈？？,
105,,*,（龐統同學居然會做手工……這太不可思議了）,可以啊。畢竟你看上去很困擾的樣子|什麼鬼──我只是要去吃巧克力而已啊
106,,*,……我剛剛好像幻聽了。那麼龐統同學！我們就此別過吧。保重！,
107,,龐統,什……什麼？請等一下──,
108,,*,呼……總算走掉了，已經浪費太多時間了,
109,,*,噠噠噠,
110,,*,嗚呼~已經浪費掉不少寶貴的時間……那麼就這樣一口氣直奔目的地吧──嗚嘔！！！,
111,,*,誰！誰勒住了我命運的脖子？,
112,,坂本龍馬,哈？你這傢伙在說啥玩東西呢？,
113,,*,坂本龍馬同學你能不能有話好好說，先放開我的脖子。它是無辜的──,
114,,坂本龍馬,（鬆──）,
115,,坂本龍馬,呿，我明明沒有很用力啊？學長你要更有男子氣概哦！,
116,,*,咳咳咳可惡──差點就要見到祖先了好嗎？你這個男人婆憑什麼說我！,
117,,坂本龍馬,比起這些無關緊要的小事，學長，我們聯手抓犯人吧！,
118,,*,我的性命難道是無關緊要的小事嗎？？,
119,,,以及抓犯人又是什麼意思啊？,
120,,*,你……你的項鏈也丟了？,
121,,坂本龍馬,所以說你一直在說些什麼意義不明的話──是巧克力啦巧克力！巧克力大賽展出的巧克力被偷了你知道嗎？,
122,,*,不好意思沒聽懂，麻煩再說一遍。,
123,,坂本龍馬,巧克力大賽展出的巧克力被偷了你知道嗎？,
124,,*,……不好意思沒聽清，麻煩大點聲.,
125,,坂本龍馬,巧克力大賽展出的巧克力全部被偷了──全──部──你聽清楚了嗎？？？你這傢伙是撞到頭了嗎？,
126,,*,……,
127,,*,？？？————————————,
128,,*,回去洗洗睡吧。夢裡什麼都有。,聯手吧！我要制裁那個大逆不道的罪人──|這件事讓原本就頭暈的我悲傷程度雪上加霜
129,平平無奇的一天,,可惡，頭暈好像加重了,
130,,,被偷了……什麼傢伙這麼缺德啊！,
131,,,偷巧克力的傢伙可是情人節的公敵啊！,
132,,,就這麼想著,
133,,,我搖搖晃晃回到了宿舍,
134,,,就這樣，悲慘的一天結束了。,
135,,,睡一覺吧。或許一切就都好了,
136,,*,按照之前的經驗,
137,,,接下來會遇到坂本龍馬同學,
138,,,然後會讓我幫她一起找被怪盜偷走的巧克力,
139,,,但是既然重新來過,
140,,,巧克力會不會沒被偷？,
141,,坂本龍馬,站住！,
142,,*,嗚！,
143,,,這該死的熟悉感……,
144,,*,坂本龍馬同學……請放開我無辜的脖子……,
145,,坂本龍馬,學長。比起脖子，更重要的是伸張正義啊！,
146,,坂本龍馬,我們一起去抓偷竊的小偷吧！！,
147,,*,可惡──再來一遍也還是被偷了嗎？,上，這次必須抓住他們|果然還是應該回去睡覺
148,失望的一天,*,回去洗洗睡,
149,,*,應該是我起床方式不對,
150,,,太混亂了,
151,,,睡一覺起來也許什麼煩惱都沒有了,
152,,,帶著失望和茫然,
153,,,我就這麼回到了宿舍。,
154,醫者仁心,華佗,難得的節日。不適合嘆氣哦，嘆氣會把好運嘆走的~,
155,,*,這真是太令人沮喪了,
156,,華佗,唉呀，這是故意說好聽話逗我開心嗎？因為是情人節的緣故？,
157,,*,不，不是的。只是覺得看到華佗醫生就安心了,
158,,華佗,這樣啊。謝謝，我很開心哦。,
159,,*,咦，這是──,
160,,華佗,呵呵，怎樣才算過情人節呢？,
161,,華佗,說起來幽夢學園的情人節也是非常有儀式感的呢。雖然這種節日我們是從書上看來的。,
162,,華佗,每年的這個時候，我們會自主組織一些活動，雖然感覺只是單純的模仿行為。但是這個行為也確實帶給大家幸福呢,
163,,*,（華佗醫生真淵博呢）,
164,,華佗,呵呵，畢竟我也算是資歷很老的學姐了哦，這座學園的歷史多少還是知道的,
165,,*,（一點也不覺得華佗醫生老啊）,
166,,*,啊，這是？,
167,,,拆開包裝的小小糖果們散落在桌子上,
168,,,雖然個頭很小，形狀也不規整,
169,,,但是那份外形，毫無疑問是巧克力──,
170,,華佗,唉呀，這個是我做的呢,
171,,華佗,咦。不過感覺外形有點化掉？,
172,,*,華佗醫生……居然會做……除了藥物以外的東西……,
173,,*,華佗醫生……居然會做食物……還是巧克力……,
174,,*,還是這麼好看的巧克力！,
175,,華佗,等一下！不能──,
176,,華佗,吃的……,
177,,華佗,我說晚了嗎？,
178,,*,還滿好吃的呢……咦？,
179,,*,（我嚼，我嚼）,
180,,*,怎麼突然變得索然無味了……明明剛入口的時候還是很甘甜的？,
181,,華佗,這個本來是加入了強力營養液的巧克力。為了使醫療價值達到最大，我特地使用了很多新配方,
182,,*,……,
183,,華佗,學長，沒事嗎？你的臉色有點難看哦？,
184,,*,我……,完全OK！完全沒問題……|華佗醫生我好像不太舒服
185,混沌的一天,華佗,唉呀，不要勉強啊學長！至少不要用全壘打的姿勢啊，話說為什麼是棒球？,
186,,*,fighting──,
187,,華佗,請等一下！不要那麼亢奮……不要碰那個……,
188,,,砰──,
189,,*,怎麼突然天旋地轉……這……也是……副作用……嗎……好強呢……,
190,,,（倒地聲）,
191,,張仲景,呼，打了鎮定劑後安分多了。華佗醫生，您沒事吧？,
192,,華佗,強力營養液+鎮定劑嗎……可能要睡上好一會了呢。,
193,,華佗,不知道學長的身體吃得消嗎？,
194,,張仲景,……總之還好我來得及時，醫生，這裡交給我吧。我去把學長安置到病床上好了,
195,,華佗,似乎也只能這樣了，這個鎮定劑的劑量是多少？,
196,,張仲景,不是很多，不過我加了一些安眠藥在裡面。似乎還挺有效的？,
197,,華佗,……看來，學長可能會睡上一天呢。,
198,,,……,
199,,*,啊，啊啊啊啊啊啊啊,
200,,*,（！已經9點半了嗎？寶貴的情人節不會就這麼被我睡過去了嗎？）,
201,,華佗,請冷靜一點……,
202,,*,不僅睡過去了，還是在病床上,
203,,*,而不是華佗醫生的膝枕嗎……這真的是太糟糕了──,
204,,華佗,學長，剛剛的話可以算是性騷擾哦。,
205,,,雖然華佗醫生用溫柔的語氣講出了很恐怖的話,
206,,,但眼下的我只注意到另一件恐怖百倍的事,
207,,,我的情人節，真的就這麼過去了……,
208,,華佗,真糟糕，這本是給身體極度虛弱或是魔力過度損耗的人使用的……像學長你這樣的正常人吃的了話……,
209,,*,我……我會變怎樣？,
210,,華佗,會變異吧。,
211,,*,……,
212,,華佗,開個玩笑緩和一下氣氛，唉呀，你被嚇到了嗎？,
213,,*,可是這個真的不好笑啊？？？,
214,,華佗,學長你現在覺得有什麼不舒服的地方嗎？請喝點這個吧,
215,,*,我覺得我一切正常呢。除了特別有精神以外。這是番茄汁嗎？感謝──,
216,,華佗,不，這是辣椒水。,
217,,*,噗────,
218,,華佗,學長……你可能是味覺受損了。或者說，可能被過分強化味覺了,
219,,*,什……什麼意思？,
220,,華佗,這大概就是營養劑的副作用吧。我想，就算現在把一杯毒藥遞給你，你也能毫無痛苦的喝下去呢,
221,,*,開什麼玩笑……誰要這樣的強化啊！我只是想吃巧克力而已啊！,
222,,華佗,如果是強化劑的話，只要做出能稀釋它或者中和的藥物就好了。相關材料的話……我想想，後山上好像有呢。,
223,,*,真的嗎？,
224,,華佗,真的，所以說學長，能拜託你跟我一起去後山採藥嗎。雖然明明就是我的失誤。,
225,,*,當然可以了！請務必一定要找到解藥啊！！,
226,,*,沒想到後山有這麼多種類的植物呢……,
227,,華佗,呵呵，很多嗎？對我來說這裡就像自己的後花園一樣親切呢。這些植物，不僅我能全部叫得出它們的名字。並且還有我自己培育的新品種哦,
228,,*,華佗醫生真的很努力啊……,
229,,華佗,學長不也很努力嗎？應該說幽夢學園的孩子們都很努力呢。每次看著你們，尤其是學長你，我都很想為你們做點什麼,
230,,華佗,雖然我能做到的也很有限,
231,,*,（華佗醫生真的是很可靠的人呢）,
232,,*,話說這株草跟書頁上記載的一樣，是解毒草嗎，我看看──「……亦可直接食用？」,（咬一口看看）|（拿給華佗）
233,危險毒草,華佗,請等一下──那不是解毒草而是毒草……學長？我又說晚了嗎？？,
234,,*,感覺好多星星在打轉呢……,
235,,,咚！,
236,,華佗,唉呀，還是遲了嗎……明明葉子都長得不一樣。,
237,,華佗,學長真是的，怎麼每次都不聽人好好把話說完呢……,
238,,,意識已經遠去的我，最後的記憶裡只剩下華佗醫生一個遺憾的眼神……,
239,,華佗,學長，你仔細看看的話會發現書上的葉子是三重瓣哦,
240,,*,真的！那這株是什麼？,
241,,華佗,是一種毒草。長得很像而已。要看仔細哦,
242,,*,那還真是不妙啊……還好我沒有直接吃……,
243,,華佗,學長也真是的，巧克力也是，這個也是。該說學長是神經大條呢？還是粗心呢？,
244,,*,華……華佗醫生真的好嚴厲啊！,
245,,華佗,嗯，身為醫者。自然要更加細心才對。畢竟關係到全學園大家的身體狀況。,
246,,華佗,我沒有諸葛亮那麼的無所不知、也沒有米迦勒那麼的強大,
247,,華佗,但是我也在用我自己的方式守護這座學園和學長你哦,
248,,華佗,無論是身為「醫者」還是身為你們的同伴，這才是「華佗」這個人存在的意義吧？,
249,,華佗,對學長你而言，幽夢學園是個什麼樣的地方呢？,
250,,華佗,對我來說，這裡就像我的家一樣。看到你們都在，真的比什麼都讓我心安,
251,,華佗,就好像仿徨的飛鳥，終於找到了結實的落腳之處……所以我一定要好好地、守護你們。,
252,,*,華佗醫生，雖然很嚴厲，但是也很可靠呢,
253,,*,這一定是華佗醫生獨有的溫柔吧,
254,,華佗,果然在說好聽話吧。不過我很開心哦,
255,,*,怎麼這樣……這是發自真心的讚美,
256,,*,……啊，找到了。就是這株,
257,,,黃昏的陽光下，綠色的三重瓣被夕陽鍍上一層柔光。,
258,,,在大片的綠色波浪裡，它顯得那麼不起眼。,
259,,華佗,真虧你能找到啊。畢竟它真的很不起眼呢,
260,,*,因為三重瓣的葉子植物也很少見的,
261,,*,（即使不起眼，也是獨一無二的呢）,
262,,*,華佗醫生也是獨一無二的重要的存在。,
263,,,而且華佗醫生很耀眼……,
264,,華佗,……,
265,,*,咦，華佗醫生，你剛剛看起來有點臉紅……,
266,,華佗,呵呵，我有嗎？雖然找到了，也可以直接食用，但是今天是情人節呢。那麼──,
267,,*,咦？,
268,,華佗,好了~完工！,
269,,*,這是……,
270,,華佗,學長你不是說只是想吃巧克力來著？別看我這樣，其實我不只會做奇怪的食物哦,
271,,華佗,畢竟今天的事也是我的失誤嘛。你把這個收下吧，特製解毒巧克力！,
272,,*,啊，好開心啊。華佗醫生果然還是個很溫柔的人呢……,
273,,*,那我就先不打擾華佗醫生了。今天跟華佗醫生一起度過，真的很開心,
274,,華佗,嗯，我也很開心哦,
275,,*,勉強來說也算收到巧克力了，感覺還不賴,
276,,*,（不過，我今天原本是要幹什麼的來著？）,
277,,,可喜可賀又莫名其妙的一天就這麼結束了,
278,,,不過，華佗醫生的手藝……,
279,,,果然很棒呢,
280,春日载情,魏延,真的……真的太麻煩學長了。,
281,,*,沒事。畢竟看魏延同學這麼為難的樣子我也會擔心的。,
282,,*,丟失的信件外形大概是怎樣的？,
283,,魏延,大……大概就是長方形的，白色的……,
284,,*,呃──,
285,,*,有獨特一點的特徵嗎？,
286,,魏延,嗯……繫了一根綠色的絲帶，我把它綁成蝴蝶結的樣子了……,
287,,*,好，就照這個特徵先找找看吧,
288,,魏延,真的是太麻煩學長了,
289,,*,不過這受災範圍這麼大，要怎麼找……魏延同學，你還記得是夾在哪一側的書櫃……,
290,,*,……算了。現在整個圖書館看起來簡直是災難啊。,
291,,魏延,是呢……,
292,,*,會不會其實根本就是被風刮走了……,
293,,魏延,啊！這……這可不行！一定要找到啊！,
294,,巴尼拉（遠方）,稀風──你給我出來──,
295,,*,……,
296,,魏延,……,
297,,*,咳……總之我們先抓緊時間找找看吧。,
298,,魏延,好、好的,
299,,*,萬一那兩個傢伙在附近打架的話，大概這次整座圖書室都會被掀飛吧,
300,,魏延,請……請不要說這麼恐怖的話……,
301,,*,感覺這附近好像有一些細細的光線？就像這──,
302,,魏延,啊！學長小心！,
303,,*,這是……,
304,,魏延,是、是釣魚線。總、總之無比鋒利呢。大概是佈置好的陷阱。稍不注意……會被劃斷脖子的。,
305,,*,嗚哇！好險！現場怎麼還會有這些東西？？,
306,,路過的戰姬甲,據說是稀風的傑作哦,
307,,路過的戰姬乙,畢竟要抓住怪盜什麼的，不好好佈置一下怎麼行呢？,
308,,路過的戰姬甲,也可能只是稀風的惡作劇而已吧。畢竟好像完全沒有製作陷阱的必要嘛,
309,,路過的戰姬乙,對……這麼多奇奇怪怪的陷阱，反而增加了整理工作的難度呢……,
310,,*,稀風──你給我出來──,
311,,魏延,……,
312,,魏延,學……學長，我們去那邊找找看吧,
313,,*,好，要小心點哦魏延同學──,
314,,*,畢竟鬼知道還有怎樣的陷阱……,
315,,魏延,好、好的,
316,,*,話說回來，半座圖書室都快沒了。陷阱卻還完好無損，這就是傳說中的有差別攻擊嗎……,
317,,魏延,或許稀風她……果然是個天才吧……,
318,,*,魏延同學，前面這個長得像炸彈的玩意兒……莫非是圖書館的裝飾？,
319,,魏延,可能……可能真的就是炸彈……,
320,,*,那麼……那個還在滴答滴答走的玩意兒是？,
321,,魏延,倒數計時的計時器……,
322,,*,你怎麼一點都不慌────！,
323,,魏延,因、因為相信稀風還是有分寸的。,
324,,*,……掀飛半座圖書室的分寸？,
325,,*,唉，這是？,
326,,*,一張說明書？？「拆除暴風炸彈的簡易指南」？,
327,,魏延,看，我就說稀風還是有分寸的！學長，我們照這個把炸彈拆了吧──,
328,化作煙火？？,*,呃──暴風炸彈是什麼鬼──,太危險了，還是我來吧|先等等
329,,魏延,怎……怎麼可以讓學長來做這麼危險的事？我們一起吧,
330,,*,魏延同學在一旁看著就好……畢竟這也是我身為學長的義務,
331,,魏延,可……可是，萬一學長出事怎麼辦？,
332,,*,我出事了再說,
333,,魏延,等……等一下，學長，紙條背面好像還有一行小字──,
334,,*,剪斷這根藍色的……,
335,,,砰──,
336,,,這就是飛天的感覺嗎──────,
337,,魏延,學長真是的！耍什麼帥啊──────,
338,,,此時的學長。宛如煙火一般，隨著炸彈爆炸一瞬間產生的巨大暴風一飛沖天……,
339,,*,先等等，為什麼背面還有一行小字……,
340,,*,「來自製造者的友善提醒：真的要照做嗎？」,
341,,*,……,
342,,*,雖然不知道從何吐槽，但是還是想說一句,
343,,*,這是什麼鬼啊。,
344,,魏延,學長、學長……那個……,
345,,*,怎麼了？,
346,,魏延,倒數計時好像已經結束了,
347,,*,！！,
348,,,那一瞬間，數字變成了00:00,
349,,*,魏延同學小心啊──,
350,,魏延,咦？？學、學長突然抱過來……,
351,,*,……咦，怎麼沒有聽見爆炸聲？,
352,,,這時，炸彈突然「啪」地一聲彈開了。就像一顆碎掉的糖球一樣,
353,,*,……為什麼裡面有個敲鑼的猴子玩偶？,
354,,魏延,胸前還掛著字條呢……「哎呀，被嚇到了嗎？」,
355,,魏延,稀風她，是真的很喜歡惡作劇呢。,
356,,*,……──稀風──你果然還是給我出來────,
357,,,苦苦搜尋3小時後……,
358,,*,圖書館搜尋是意料之中的一無所獲呢,
359,,*,魏延同學──,要不然我們去右邊找找看|要不然我們離開圖書館
360,化作流星,*,右邊的話……好像還沒找過？,
361,,魏延,是、是的……,
362,,*,那麼我們走吧！,
363,,路過的戰姬甲,嗯？這裡的樹枝上怎麼掛著一封信啊？,
364,,魏延,！！？,
365,,*,你怎麼了魏延同學？臉好紅……,
366,,路過的戰姬甲,「親愛的，我從看見你的第一眼起……」啊，這不是情書嗎？還是這麼老套的句子！,
367,,*,情書？居然有情書？可惡我還沒收到過呢，是怎樣的情書──,
368,,魏延,不、不可以看────！！（揮拳）,
369,,*,嗚哇哇哇！！魏延同學你突然這是怎麼了──,
370,,路過的戰姬甲,可惡我就只是路過而已啊────,
371,,,原來……天空這麼藍……,
372,,,話說……飛得好遠呢……,
373,,路過的戰姬乙,啊，飛得好高。原來魏延這麼厲害……,
374,,巴尼拉,剛剛……圖書館那邊是不是劃過兩顆流星？,
375,,巴尼拉,不管了──稀風──你──在──哪──,
376,,,我眼中最後看到的風景，大概就是幽夢學園那明朗的天空了吧……,
377,,*,要不然我們離開圖書館吧。一直在這裡找也不是辦法啊……,
378,,魏延,好、好的……,
379,,,中央校區,
380,,*,真沒想到今天這麼熱鬧呢……,
381,,魏延,是、是啊,
382,,*,魏延同學，我從剛剛開始就想問你了……「信件」到底是指什麼啊？,
383,,魏延,是、是是是……,
384,,*,魏延同學你是不舒服嗎？臉好紅噢,
385,,魏延,才、才沒有！,
386,,魏延,是、是巧克力的獨家配方啦！,
387,,*,巧克力的？？,
388,,*,啊。想必是很美味的獨家配方呢，能讓魏延同學你這麼放在心上的……,
389,,魏延,也、也沒有啦,
390,,*,（魏延同學看起來好消沉的樣子呢……得想個辦法讓她打起精神來）,
391,,魏延,咦？學長，怎麼突然拉住我的手……,
392,,*,魏延同學，那邊好像在舉辦很有趣的活動的樣子。一起去看看吧──話說你臉好紅啊！不要緊吧？,
393,,魏延,沒事的，我沒事的……,
394,,魏延,學長……這是？,
395,,*,「巧克力限時30分鐘製作大賽」──魏延同學，我們參加看看吧！好像很好玩的樣子！,
396,,魏延,咦？咦──可是，可是……,
397,,*,如果配方一直找不到，魏延同學就要一直這麼不開心下去嗎？如果是這樣的話我可受不了——,
398,,*,如果是飽含心意製作出的巧克力，即使沒有秘密配方，也一定是最強的──,
399,,魏延,學長……好帥啊……,
400,,*,畢竟下廚什麼的，可難不倒我。別看我這樣，也是會煮泡麵的人啊──,
401,,魏延,即使說著像笨蛋一樣的話的學長也很帥氣呢！,
402,,*,……笨蛋是什麼啊喂！,
403,,,製作現場果然到處都是熙熙攘攘的人群,
404,,魏延,啊啊，我好緊張，台下大家都看著……這、這個時候果然只有學長才能給我勇氣……,
405,,魏延,？？學長怎麼看起來比我還緊張？,
406,,*,這、這個是鹽嗎？為什麼嘗起來這麼像糖？,
407,,*,可惡──放錯罐子了──,
408,,*,啊啊啊雞蛋碎了！碎了！自己就碎了──蛋黃流出來了──,
409,,魏延,……,
410,,魏延,我、我得打起精神來。學長總是鼓勵我,
411,,魏延,這次，我要變得可靠一點，讓學長能夠依靠我……,
412,,魏延,學、學長，讓我來吧……,
413,,魏延,模具遞給我，學長你負責攪拌就好了,魏延同學意外的幹練！|真是太不好意思了
414,,*,魏延同學認真的樣子很耀眼呢。,
415,,魏延,學……學長，別誇我了。我都不好意思了,
416,,魏延,但是能夠被學長誇獎，我真的很開心,
417,,魏延,啊，啊……好像做好了呢,
418,,魏延,學長！拜託你把它從烤箱裡拿出來一下──,
419,,*,意外的覺得自己沒用呢,
420,,魏延,怎麼會！學長也幫了我很大忙的,
421,,魏延,不知道為什麼只要學長在旁邊我就很安心,
422,,魏延,雖然學長對料理一竅不通,
423,,魏延,但是即使是這樣手足無措的學長我也──,
424,,*,可以了……不用說了……魏延同學……,
425,,*,真的是令人落淚的耿直呢,
426,,魏延,好……做好了,
427,,*,魏延同學真的太帥了！,
428,,魏延,啊……學長！抱歉，我居然使喚學長，我是不是有點得意忘形了……,
429,,*,才沒有呢！魏延同學，你要更有自信點啊。剛剛的魏延同學真的好有魅力呢,
430,,魏延,（臉紅）,
431,,*,魏延同學做的巧克力也好可愛，是桃子形狀的呢,
432,,魏延,是、是心形……,
433,,*,是我看錯了……總之，魏延同學真的很棒啊。,
434,,*,這塊巧克力飽含我和魏延同學的心意還有汗水，是這個世界上獨一無二的巧克力！,
435,,*,比起可以複刻的配方，這塊在我眼裡更為珍貴喲,
436,,魏延,學、學長……,
437,,魏延,雖然這樣說有點得意忘形……但是我可以把這塊獨一無二的「心意」巧克力送給學長嗎？,
438,,魏延,啊啊，我真的是……明明是學長跟我一起做的……我卻拿來送學長……,
439,,*,怎麼會，我很高興哦！,
440,,*,收到情人節第一份巧克力，情人節也算大成功了！,
441,,魏延,什、什麼。這居然是學長收到的第一份……我、我也好高興！,
442,,魏延,真的……真的太好了……,
443,,,看著魏延同學心滿意足的笑臉。我也覺得非常開心,
444,,,這樣……也算很有意義的一天吧？,
445,,,雖然沒能去成巧克力會場……,
446,予你花冠,*,真沒想到龐統同學會把一串項鏈這麼放在心上……,
447,,龐統,是呢。畢竟是我初次製作的珍貴的寶藏。,
448,,*,話說寶藏這個詞不是這麼用的──,
449,,龐統,成事者，不拘小節。學長，我們儘快去調查吧！,
450,,*,你這樣一本正經的搞笑我已經不知道該從哪裡開始吐槽好了。,
451,,*,要我幫忙的話是不是應該告訴我一下前因後果呢──,
452,,龐統,其實很簡單！我的項鏈不見了，只要抓到昨晚來幽夢學園撒野的兩個小偷應該就能找到了。,
453,,*,昨晚？,
454,,龐統,學長你不會不知道吧，昨晚那麼大的動靜──我還以為只有笨蛋能睡得著呢……,
455,,*,真是不好意思啊，笨蛋不僅睡著了而且還睡得很沉！,
456,,龐統,對、對不起！,
457,,龐統,他們是最近很有名的怪盜，專門偷取有價值的寶物，我的項鏈一定是被盯上了。,
458,,龐統,畢竟他們可是寄出了預告函說要盜取學園內珍貴的東西哦？,
459,,龐統,雖然當時並沒有什麼人在意……畢竟區區怪盜，以為我們能應付得來。,
460,,*,說明之前先給我向所有準時睡覺的傢伙們道歉啊混蛋！！,
461,,龐統,剛、剛剛不是已經道歉過了嗎……那就！再次對不起了！,
462,,*,你這傢伙……,
