id,title,name,dialog,select_text
52,,,還沒等人反應過來，白色身影已經飛襲而來緊緊抱住了身旁的雅各。,
53,,雅各,姐姐……不要這樣，大街上多讓人害羞啊！,
54,,*,咳咳……,
55,,以掃,啊呀啊呀，不好意思，沒注意到這裡還站著一位……路人？,
56,,*,連你也忘記我是誰了嗎？？,
57,,以掃,誒！這不是有一面之緣的……「學長」嘛~,
58,,*,（雙手抱胸）你們……想做什麼？？,
59,,以掃,哎呀，不要那麼緊張嘛~,
60,,以掃,出現在商店街還能有什麼理由？當然是為了shopping啦~,
61,,*,除此以外，你們沒打算毀掉誰？奪走什麼嗎？,
62,,以掃,你放心，經過那次戰鬥，雅各體內的魘已經被消滅了。,
63,,以掃,現在的她是百分百的可愛少女~,
64,,雅各,（努力點頭）嗯！,
65,,*,但是……雅各她好像完全沒有那時的記憶了呢……,
66,,以掃,失憶難道不是一個校園故事的標配嗎？,
67,,雅各,是的，請不要在意這些細節。,
68,,以掃,如今的我們正在專心致志為入學做著準備呢~,
69,,*,誒誒！所以說，你們就是馬上要入學的新學妹嗎？,
70,,*,不過雅各你連購物都不知道的話，我很為你擔心呢……,
71,,以掃,不用擔心，購物、打掃……我樣樣都很拿手呢！,
72,,以掃,對了，新文具、書包……,
73,,以掃,雅各，我為你準備好了所有的學習用品哦~,
74,,,此刻的雙子猶如守護著寶藏山的龍王，身影被戰利品層層包裹住了。,
75,,*,這……也太多了吧！就算是十個雅各，也用不完吧……,
76,,以掃,哼哼~我的妹妹當然是要用最好的啦~,
77,,雅各,姐姐，其實……其實我也為你準備了……,
78,,,雅各的話被越來越沸騰的腳步聲遮蓋住了。,
79,,憤怒的商店街老闆們,站住！騙子！,
80,,憤怒的商店街老闆們,這根本不是錢！快把東西還回來！,
81,,憤怒的商店街老闆們,不要跑！長白色翅膀的傢伙！,
82,,*,白色翅膀！誒誒！！以掃！,
83,,以掃,誒？是在說我嗎？真奇怪，明明給錢了呢。,
84,,以掃,不過他們看起來很憤怒呢，沒辦法，先讓他們冷靜下來吧~,
85,,*,不要打了！我來替她付！,
86,,*,呼呼，真是莫名其妙的戰鬥……,
87,,雅各,學長你又幫了我們一次呢~,
88,,以掃,嘿嘿，學長真是出手大方~,
89,,*,比起感謝，我倒是想聽聽以掃的解釋呢！,
90,,*,這就是所謂的「樣樣都拿手」嗎？！,
91,飛翔,*,所以……理由就是「貨幣不通」？,
92,,以掃,嗯嗯！看起來就是這樣呢~,
93,,以掃,不過太感激學長了~要是沒有你，我可能要打10份工才能還清了……,
94,,*,所以……到底是為什麼要買這麼多啊！,
95,,以掃&雅各,女孩子愛購物有什麼錯！,
96,,*,那可都是我的錢呐！！,
97,,雅各,其實……姐姐，雅各也有東西想要送給你~,
98,,以掃,誒誒！送我的禮物？,
99,,雅各,這個東西，雅各想要送給姐姐！,
100,,,少女緊握的手掌攤開，一枚戒指正躺在掌心閃閃發著光。,
101,,,是非常別致的樣式。,
102,,,黑白羽毛交錯而成的雙翼，奮力舒張著，好像正在翱翔天際。,
103,,雅各,姐姐，白色黑色交錯的翅膀，很像我們呢~,
104,,雅各,希望我們有一天也能像它一樣……可以自由飛翔……,
105,,以掃,一定……一定有機會的！,
106,,以掃,我們馬上就要加入幽夢學園了~,
107,,以掃,學園的天空那麼大，到時候雅各你想怎麼飛姐姐都陪你~,
108,,曹操,請不要在公共場合旁若無人地煽情……,
109,,*,是你太不會讀空氣了吧！,
110,,曹操,風紀委員曹操參上！,
111,,曹操,有學妹反映商店街正出現騷亂，看來三位正是騷亂源頭。,
112,,曹操,還請兩位……（轉移目光）還有學長你……跟我来吧！,
113,,路人學妹,真奇怪，曹操不是早就退出風紀委了嗎？,
114,,路人學妹,是啊，我還聽說她加入DEF組織了呢……,
115,,曹操,你們……剛剛說了什麼吧……,
116,,路人學妹,快走快走，被她抓走了會被變成工具人的……,
117,,*,咳咳……曹操學妹……騷亂都已經平息了，而且這兩位是……,
118,,以掃,我們才不會跟來歷不明的人走！雅各，我們回家！,
119,,雅各,嗯！,
120,,曹操,那就只能說聲抱歉了！動手吧！,
121,,*,！！！你們聽我把話說完啊！,
122,,*,這已經是……呼……碰上的第三場戰鬥了。,
123,,*,我……我只是想幫貂蟬老師採購而已啊！,
124,,以掃,雅各！趁現在！,
125,,雅各,嗯！,
126,,,耳旁響起了羽毛的摩擦聲。,
127,,,陽光透過黑白色雙翼，灑落在商店街上。,
128,,,那一刻，沒有人覺得她們會被分開。,
129,,,從生命的誕生到結束，黑和白，以掃和雅各，註定是一體。,
130,,*,你們竟然拋下我！！是讓我來收拾這攤爛攤子嗎！,
131,,以掃,抱歉啦，學長！不對，是未~來~的~學~長~,
132,,雅各,馬上就能再相見啦~到時候，雅各一定給你賠禮道歉~,
133,,以掃&雅各,（漸行漸遠的聲音）不~見~不~散~,
134,大尾喵娘,校園廣播,請注意！下面是一則安全提醒！,
135,,校園廣播,今日發現校園內無故出現大量野生大尾喵，已有學妹受到攻擊。,
136,,校園廣播,學生會在此提醒各位同學注意安全，不要撫摸！,
137,,雅各,姐姐快看，是大尾喵誒~,
138,,以掃,在哪裡在哪裡？,
139,,雅各,啊，毛絨絨的爪爪和肚皮，摸上去的手感一定很好吧~,
140,,以掃,小貓貓~乖乖地待在那裡哦，讓我來摸一摸~,
141,,大尾喵,喵！！,
142,,雅各,啊！姐姐你還好吧？有沒有受傷？？,
143,,以掃,沒事沒事，只不過是一條小小的抓痕罷了~,
144,,雅各,唔唔（緊盯），那邊的草叢……好像有東西在動……,
145,,以掃,是貓耳朵！！那裡還有一隻大尾喵！,
146,,以掃,嘿嘿，這次一定要摸到！,
147,,雅各,姐姐……口水……流下來了哦……,
148,,長著貓耳的少女,你們……想幹什麼喵？,
149,,雅各,姐姐，不是大尾喵哦……是大、尾、喵、娘……,
150,,赤蓮,名字……赤蓮喵！,
151,,雅各,那是叫赤蓮喵娘嗎？,
152,,赤蓮,不是喵！！,
153,,赤蓮,喵！觸摸……禁止！,
154,,以掃,暖烘烘又軟綿綿，赤蓮摸起來好舒服啊……,
155,,赤蓮,……！可惡喵！,
156,,赤蓮,人類……奇怪喵！,
157,,以掃,不要跑啊，讓我先好好摸一摸！,
158,,赤蓮,再靠近……抓破，喵！,
159,,以掃,看來赤蓮小姐不喜歡我們呢……,
160,,雅各,姐姐……試試這個吧（從口袋裡掏出了小魚乾）,
161,,赤蓮,……！小魚乾喵！！（咽口水）,
162,,赤蓮,哼！赤蓮，有骨氣喵！（轉過臉去）,
163,,雅各,唔……好遺憾，是拿最新鮮的金槍魚曬制而成的呢……,
164,,赤蓮,喵……金槍魚……（咽口水）,
165,,阿喵,喵喵！！（金槍魚！金槍魚！）,
166,,赤蓮,喵可殺，不可辱！,
167,,阿喵,（垂頭喪氣）喵……,
168,,以掃,赤蓮小姐~不如我們來做個交易吧~,
169,,雅各,姐姐，你串戲了，這是魘的臺詞……,
170,,以掃,咳咳，不要在意這些細節。,
171,,以掃,赤蓮小姐，只要你讓我們摸夠，我們就帶你和這群貓貓去吃飽飯~,
172,,赤蓮,你，說到，做到喵？,
173,,以掃,當然！那裡不僅有小魚乾，還有數不清的好吃的！,
174,,赤蓮,不許，騙人喵。,
175,,以掃&雅各,當！然！喵！,
176,食堂紛爭,路人學妹1,快看快看！是一大群大尾喵誒！,
177,,路人學妹2,啊，尾巴蓬蓬的就像是棉花糖，把臉貼上去的話一定像睡在雲裡一樣！,
178,,路人學妹3,你們都沒聽到校園廣播嗎？已經有學妹被大尾喵抓傷了哦~,
179,,路人學妹1,誒！！！所以以掃、雅各她們為什麼可以被簇擁著啊？,
180,,路人學妹2,還有那個長著貓耳朵的女孩子又是誰啊？,
181,,路人學妹3,可能……這就是強者的世界吧！,
182,,雅各,所以……赤蓮小姐已經這麼久沒有吃東西了嗎？,
183,,赤蓮,唔唔……魚……很久，沒吃了喵……,
184,,以掃,唔！！為什麼連吃飯都可以這麼可愛！！,
185,,,哐！！,
186,,雅各,糟糕，赤蓮小姐打碎盤子了……,
187,,以掃,快走快走，馬上「那個女人」就要出來了！,
188,,赤蓮,喵？？,
189,,張飛,是誰！！！,
190,,以掃,已經來不及了……,
191,,赤蓮,喵喵……魚喵……,
192,,赤蓮,赤蓮……不是故意喵……,
193,,赤蓮,魚……好吃喵……,
194,,張飛,你是說我做的飯好吃？,
195,,赤蓮,喵！好吃！,
196,,赤蓮,阿喵，也喜歡喵！,
197,,阿喵,喵~~（好好吃~）,
198,,張飛,那盤子碎了的事情……哼哼，就一筆勾銷了吧~,
199,,雅各,哇，難得張飛老闆這麼好講話誒~,
200,,以掃,上次吃蛋包飯沒吃完就被提著訓了好久呢……,
201,,雅各,果然人人都是貓奴呢~,
202,,張飛,哼，別以為我忘記了！,
203,,張飛,你們上次根本不是來吃飯，明明是來我這裡打架！！,
204,,張飛,說起來，上次就說要幫我洗盤子來付飯錢……,
205,,張飛,這筆賬到現在總該算了吧！,
206,,以掃,一筆小錢……赤蓮小姐一定可以幫我們付吧！,
207,,赤蓮,付錢？喵？,
208,,雅各,姐姐……看來又得打工了呢……,
209,,張飛,還不快過來幫忙！,
210,,以掃&雅各,那只能拜託赤蓮小姐自己去逛校園了哦~,
211,,以掃&雅各,不要忘記我們哦……,
212,喵喵的新家,赤蓮,人類……不壞喵……,
213,,赤蓮,阿喵……吃飽了喵？,
214,,阿喵,喵~~（還想再吃呢~）,
215,,赤蓮,男性人類……,
216,,赤蓮,沒有，欺騙我們喵……,
217,,阿喵,喵！喵喵喵！,
218,,赤蓮,……！怎麼了喵？,
219,,赤蓮,！森林喵！！,
220,,黃月英,想要出去曬太陽？,
221,,黃月英,這可不行，大冬天如果不呆在溫室裡出去曬太陽的話會立馬被凍僵哦！,
222,,黃月英,多虧許褚願意把花園借給我們，你們才能過個暖和的冬天~,
223,,黃月英,不過不知道，阿喵在外面過的怎麼樣……有沒有找到家呢？,
224,,,動物保護社的門被大力推開，隨之湧進的是一陣又一陣的喵喵叫聲。,
225,,赤蓮,花香，樹影……新家喵！,
226,,赤蓮,阿喵，去檢查危險喵！,
227,,赤蓮,喵大，去收集材料喵！,
228,,大尾喵們,喵！（是！）,
229,,許褚,喂！你們是誰！為什麼要闖進我的花園！,
230,,赤蓮,速度，加快喵！,
231,,赤蓮,池塘！捉魚喵！,
232,,許褚,我的玉綴！鹿玲花！,
233,,許褚,你們這群臭貓！！,
234,,赤蓮,領地……你的？喵？,
235,,許褚,領地？這裡是我的小花園，這些花草植物都是我的朋友！,
236,,赤蓮,不能搶……,
237,,赤蓮,走吧，阿喵……,
238,,黃月英,阿喵！你回來了！這些是……,
239,,阿喵,喵喵~喵喵！,
240,,黃月英,哦哦！是你的族人啊~那這位是你的族長嗎？,
241,,赤蓮,名字……赤蓮喵。,
242,,赤蓮,你照顧過阿喵，所以，謝謝喵。,
243,,黃月英,你是學妹嗎？怎麼會沒有住的地方呢？,
244,,赤蓮,「宿舍」，不喜歡喵！,
245,,赤蓮,方格子……討厭喵，森林……喜歡喵！,
246,,黃月英,大尾喵確實不喜歡受拘束，但是很可惜，溫室不能成為你們的新家。,
247,,黃月英,不過我知道校園裡還有個地方，有不少的樹木，跟我來吧~,
248,,許褚,等等！赤蓮……你們，會乖乖地愛護環境嗎？,
249,,赤蓮,喵……沒有家……,
250,,赤蓮,植物、動物，珍惜喵~,
251,,許褚,如果，你們能和大家做朋友的話……,
252,,許褚,我不介意……你們在這裡安家……,
253,,阿喵,喵喵！,
254,,赤蓮,真的喵？？！！,
255,,許褚,嗯，我已經答應將溫室借給動物保護社了。,
256,,許褚,而你們也是……動物，所以也應該擁有享受這片森林的資格。,
257,,黃月英,太好了！阿喵，還有赤蓮，你們馬上就可以擁有新家了~,
258,,許褚,幽夢學園，歡迎你們~,
259,,赤蓮,池塘……也是朋友喵？,
260,,許褚,池塘又不是花草……,
261,,赤蓮,那……赤蓮不客氣了喵！,
262,,黃月英,誒誒！！池塘裡的，是金魚！！,
263,迎接任務,*,真令人頭疼啊，貂蟬老師真是為難人……,
264,,*,這次不知道又會碰上誰……,
265,,呂蒙,呀！嚯！學長好！,
266,,*,！！呼，原來是呂蒙同學啊。,
267,,*,請不要突然從後面拍人，會嚇到同學們的！,
268,,呂蒙,（做了個鬼臉）就是因為知道是學長，所以才敢這樣打招呼啊 ~,
269,,呂蒙,學長……不會是個膽小鬼吧？,
270,,*,才不是！我只是碰上了一些棘手的問題，在想辦法解決。,
271,,呂蒙,是什麼？告訴我的話，或許就能幫學長分憂了~,
272,,*,告訴了你，可能問題還會更糟糕……,
273,,呂蒙,呂蒙現在可是風紀委員會的重要成員，絕！對！不會惹麻煩的~,
274,,*,既然這樣，那請呂蒙同學做好心理準備唷。,
275,,,將貂蟬老師委派的任務同呂蒙交代清楚後，她卻呈現出了不同以外的鎮靜。,
276,,*,呂蒙同學？,
277,,呂蒙,所以……學長是準備去迎接新學妹嗎？,
278,,*,是的，不過很有可能不是新學妹，而是舊識唷。,
279,,*,畢竟貂蟬老師也不是第一次挖坑了。,
280,,呂蒙,誒！！！請讓呂蒙一起去！！,
281,,*,噓！之前看你這麼鎮靜，還以為你真的變沉穩了呢。,
282,,呂蒙,嘿嘿~我只是興奮地說不出話來了~,
283,,呂蒙,呂蒙要成為第一個見到新學妹的人！,
284,,*,真的是……完全不等別人同意就已經開始行動了嗎？,
285,,*,不過……呂蒙這麼活潑，到時候就讓她當擋箭牌吧~嘿嘿，計劃通~,
286,,呂蒙,咦，學長你在嘀咕些什麼？,
287,,*,沒什麼，讓你一起去倒是沒問題。不過，你走反了~,
288,,呂蒙,誒！！,
289,,呂蒙,這裡……難道不是行政辦公樓嗎？新學妹真的在這種地方嗎？,
290,,*,我也不清楚，不過貂蟬老師給的訊息應該不會出錯。,
291,,呂蒙,學長，我現在非常懷疑……,
292,,呂蒙,你該不會是想要將我帶到會長那裡，然後邀功吧？,
293,,*,呂蒙同學，你有沒有發現你很適合成為小說家……,
294,,呂蒙,咦？學長有沒有發現，今天的走廊特別乾淨~,
295,,*,嗯……瓷磚亮得可以照出人影，看來有人認真打掃過。,
296,,呂蒙,是誰呢？呂蒙還沒有聽說過哪位同學有打掃衛生的愛好啊……,
297,,*,就是那位……,
298,,,眼前出現了一道黑白相間的身影。,
299,,,得體乾淨的女僕裝還有額間的黑色絲帶無一不在宣稱她的名字……,
300,,*,前……前輩！怎麼會是你？！！,
301,,,呂蒙迅速低頭立正，開始以驚人的語速念出了準備好的說辭。,
302,,呂蒙,報告會長！我我我沒有翹班！是是是……是學長！,
303,,呂蒙,學長他太過膽小，所以才硬拉著我我我陪他巡巡巡邏！,
304,,銀月,（輕笑聲）是嗎？都巡邏到我的房間了嗎？,
305,,呂蒙,會長什麼時候聲音變得這麼……冷？,
306,,呂蒙,（抬頭）誒！！是銀月前輩！！,
307,,銀月,既然都巡邏到這裡了，就讓我看看你到底有多少本事吧。,
308,,*,貂蟬老師讓我迎接的竟然是銀月前輩，真是出人意料……,
309,,銀月,所謂的新學妹不過是掩人耳目的說辭罷了。,
310,,呂蒙,（鼻青臉腫）唔唔，那我以後是不是可以自稱是銀月前輩的接待員？,
311,,呂蒙,嘶，我回去又有吹噓的資本了~嘻嘻！,
312,,銀月,你們未經允許闖入，弄髒了辛苦整理的房間。,
313,,銀月,呂蒙，現在罰你和學長一起打掃，有異議嗎？,
314,,呂蒙,是！,
315,,*,（小聲）明明是你自己和呂蒙……為什麼要我……,
316,,,銀月似是聽到了抱怨聲，一記眼刀飛過，頓時周圍氣溫下降了8度。,
317,,呂蒙,學長？你剛剛說什麼？,
318,,*,沒什麼沒什麼……畢竟為新、學、妹服務是應該的！,
319,邀請大廚,呂蒙,不是已經交代我們打掃了嗎？為什麼銀月前輩還是這麼忙碌？,
320,,,眼前的銀月左手穩穩端著一套茶具，右手絲毫不受影響地準備著茶點。,
321,,銀月,請用。,
322,,呂蒙,這是為呂蒙準備的嗎？呂蒙真是受寵若驚！,
323,,*,明知故問，銀月前輩其實……,
324,,呂蒙,噢噢！我想起來了！銀月前輩非常精通家務~,
325,,呂蒙,以後呂蒙要常常來前輩這裡喝紅茶、吃點心~,
326,,呂蒙,呀！好痛！學長你為什麼突然敲我的頭！,
327,,*,我只是看有個人在白日說夢，忍不住叫醒了她而已。,
328,,銀月,我早已回到幽夢，現如今的入學只是為了符合章程採取的無奈之舉。,
329,,銀月,穿著這身衣服，銀月自然還是以侍女自居。,
330,,銀月,若是想來喝茶的話，當然可以，只不過要幫忙打掃衛生哦~,
331,,呂蒙,呂蒙願意為銀月前輩赴湯蹈火，在所不辭！,
332,,巴尼拉,遠遠就聽到了呂蒙同學的聲音，小銀是不是又在欺負人？,
333,,呂蒙,巴尼拉前輩！你是來救呂蒙於水火的嗎？,
334,,銀月,剛剛還說願意為了我赴湯蹈火呢，現在就已經轉投別人了嗎？,
335,,銀月,倒是巴尼拉你怎麼來了？,
336,,巴尼拉,咳咳，聽說你「入學」了，我們幾個特意準備了一頓晚宴來歡迎你~,
337,,銀月,（擺了擺手）又不是什麼大事……,
338,,巴尼拉,小銀終於回歸了！怎麼能不算大事呢？,
339,,巴尼拉,之前的新學妹入學都鬧出過不小動靜呢，我已經低調再低調了呢~,
340,,銀月,準備晚宴不是侍女的職責嗎？,
341,,,銀月眼眸一轉，臉上已經浮現出了然的笑容。,
342,,銀月,知道了，那邊的宴席其實還沒準備好吧？,
343,,巴尼拉,（吐舌）小銀這麼聰明，以後都不知道要怎麼和你相處了呢……,
344,,巴尼拉,所以這不是來邀請廚師了嘛~,
345,,銀月,哼~恕我拒絕。,
346,,銀月,你們吃完後從不幫忙收拾，我都能想像宴會結束後的滿地狼藉。,
347,,巴尼拉,小銀胡說，哪次我們沒有幫忙？,
348,,巴尼拉,只不過你總說這是侍女的職責，又不讓我們動手！,
349,,巴尼拉,小銀~去嘛去嘛，大家都等你好久了~,
350,,銀月,不許撒嬌。我還是呆在這裡比較好，這裡灰塵比較少。,
351,,巴尼拉,唔……那小銀可別怪我……圖靈，上。,
352,,圖靈,嗯，銀月，抱歉了……,
353,,銀月,哼，就算喊上十個圖靈也仍舊不是我的對手。,
354,,圖靈,銀月果然還是很強啊。,
355,,巴尼拉,哼……人家就是想吃小銀做的菜嘛~我不管我不管~,
356,,銀月,（扶額）已經不是小孩子了，還這麼喜歡撒嬌耍賴……,
357,,呂蒙,巴尼拉前輩撒起嬌來也好可愛啊~,
358,,呂蒙,唔！學長你又為什麼敲我？！,
359,,*,再不閉嘴，就要被銀月的眼神殺死了！,
360,,銀月,算了，反正也拗不過你……走吧，趁現在時間還早。,
361,,巴尼拉,太好了！小銀是世界上最好的人！,
362,進行到一半的宴會,呂蒙,唔唔，好美味！,
363,,*,呂蒙同學，還是先把嘴裡的食物咽下去再說話吧。,
364,,呂蒙,可是，唔，真的好好吃啊！,
365,,呂蒙,沒想到銀月前輩不僅強大，會做家務，連菜肴都是超一流水準！,
366,,呂蒙,呂蒙現在對銀月前輩是五體投地，甘拜下風！,
367,,*,畢竟銀月前輩除了是名女武神以外，還是位出色的侍女。,
368,,*,不過我沒想到呂蒙同學這麼容易就被收買了……,
369,,呂蒙,呂蒙根本不懂學長在說什麼！,
370,,呂蒙,我對銀月前輩一直非常欽佩，時時刻刻將她作為我學習的榜樣！,
371,,銀月,既然呂蒙都這麼說了，那待會兒就留下來打掃吧！,
372,,呂蒙,啊？又是我嗎？銀月前輩，求你放過呂蒙吧~,
373,,銀月,對侍女而言，打掃可是必修課。,
374,,銀月,既然呂蒙將我作為榜樣，自然是要好好修習。,
375,,巴尼拉,小銀快歇歇吧，我們不需要你這麼照顧。,
376,,,銀月聞言略微頓了頓擺放餐具的右手。,
377,,銀月,在銀月心裡，你一直是……,
378,,,銀月的話語還沒說出口，大家已經被門口的響動吸引了注意力。,
379,,劉禪,這個好吃！這個也好吃！還有那個！！,
380,,劉禪,太棒了，我從未嘗過這麼美味的菜肴！,
381,,*,糟糕，劉禪同學怎麼來了……這個吃貨怕是要把這裡攪得一團糟……,
382,,呂蒙,劉禪，這裡正在舉辦宴會，你不能這麼不講禮貌。,
383,,劉禪,講完禮貌，這些美食怕是已經錯過最好的食用時機了。,
384,,劉禪,我現在就要把這些菜全存進我的肚子裡！,
385,,,看著劉禪糟糕的吃相與隨意被丟棄的髒盤子，銀月的面孔越發冷峻。,
386,,*,呂蒙同學……看來今天有人陪你一起洗盤子了。,
387,,,還未等大家反應過來，3把餐刀已經釘在了劉禪周圍的餐桌上。,
388,,劉禪,唔好痛，你是什麼人，搞什麼突然襲擊啊！,
389,,銀月,對於不請自來的客人，這就是最好的招待。,
390,,劉禪,唔……我聞到了香味，身體就……,
391,,巴尼拉,好不容易才哄來了小銀……唔，現在又要餓肚子了……,
392,,銀月,不過是尋常菜肴，我再為你做一份就是了。,
393,,呂蒙,誒？銀月前輩這就要走了嗎？（環顧一周）那這邊……怎麼辦？,
394,,銀月,身為侍女，處理事務自然需要區分輕重緩急。,
395,,銀月,這裡……就由你與學長負責。,
396,,*,唉，看來下次不能再答應幫貂蟬老師迎接新學妹了……,
397,,*,不不不，根本不需要下次！,
398,,銀月,記住，要按最高標準打掃的一、塵、不、染……,
399,,銀月,因為，我們一定會再見面的。,
400,趨光性,呂蒙,呀！嚯！魏延同學和學長早上好啊~,
401,,*,呂蒙看起來很有精神的樣子，看起來這段時間休息的不錯啊~,
402,,*,魏延呢？現在應該已經適應了吧？,
403,,魏延,學長放心~魏延已經準備好回歸學園生活了~,
404,,*,所以……我們為全新的魏延準備了全新的宿舍哦~,
405,,魏延,新宿舍？是為我準備的嗎？謝謝學長！,
406,,*,魏延同學還是這麼溫柔啊……和某些同學相比，簡直就像是溫暖的冬日陽光。,
407,,呂蒙,哇，學長你的臉皮真是有夠厚的！,
408,,呂蒙,這明明是呂蒙和亮學姐一起為魏延同學準備的！,
409,,*,我又沒有……接受魏延同學的道謝……,
410,,魏延,已經說出去的感謝就沒有辦法收回了哦~,
411,,魏延,不過我要好好謝謝呂蒙同學和亮學姐，謝謝你們為我精心準備的新宿舍~,
412,,魏延,無論是床鋪、還是學習桌，都是按照我最熟悉的模樣進行佈置的呢。,
413,,魏延,就是……稍微有些昏暗了呢……,
414,,*,這好像不是朝陽的房間誒，而且，為什麼大白天的要拉上窗簾啊？,
415,,呂蒙,學長不懂了吧！這全是呂蒙的巧妙安排！,
416,,呂蒙,這個房間就算是在炎熱的夏天也不會被太陽直射哦~,
417,,呂蒙,再加上這厚厚的窗簾，一定可以保證魏延同學不受到陽光的影響！,
418,,*,呂蒙是不是搞錯了什麼，魏延並不像德古拉那樣厭惡陽光啊。,
419,,呂蒙,學長的神經真是大條啊！,
420,,呂蒙,現在的魏延同學因為有了那個，已經和原來不一樣了哦。,
421,,魏延,誒，那個？是指義肢嗎？,
422,,魏延,義肢是魯班前輩幫忙升級的，應該是不會受到陽光影響的哦~,
423,,魏延,請呂蒙同學不用擔憂。,
424,,呂蒙,不！不是指義肢，那個是指……,
425,,*,明明是一個晴朗的好天氣，卻要待在這樣昏暗的房間裡，連心情都會變差吧！,
426,,*,既然魏延同學已經這麼說了，那趕快將這礙事的窗簾拉開吧！,
427,,諸葛亮,不可！,
428,,,「刷」的一聲，厚厚的遮光窗簾被拉開。,
429,,魏延,亮學姐是來看我的嗎？好開心……,
430,,諸葛亮,……幫忙拉著一下小延吧。,
431,,魏延,嗯？我怎麼了嗎？,
432,,諸葛亮,小延，你有覺得哪裡不舒服嗎？,
433,,魏延,沒有，亮學姐，我現在很健康~,
434,,*,但是……你……,
435,,魏延,呀！,
436,,,陽光照進房間之後，魏延不知為何，不斷地朝一個方向靠近過去……最終撞上了牆壁。,
437,,魏延,嗚……好疼……,
438,,諸葛亮,看來我猜測的沒錯，光會對小延的方向感產生一定的影響……,
439,,*,所以這個房間才會被設計成這樣？,
440,,*,剛剛呂蒙說的「那個」就是指魏延同學身上的觸角和翅膀嗎？,
441,,呂蒙,學長真是的！不幫忙就算了，還一直搗亂！,
442,,諸葛亮,造成這種影響的原因……我也不太清楚。,
443,,諸葛亮,也許是魏延潛意識裡的觀念，也許是義肢的功能……,
444,,諸葛亮,……雖然我覺得更可能是魯班的惡趣味。,
445,,魏延,我剛剛都沒有意識到……真是抱歉，給大家添麻煩了……,
446,,諸葛亮,不必道歉，義肢裡還有很多秘密，需要我們今後一起去發現。,
447,,魏延,嗯……謝謝亮學姐。,
448,觸角,呂蒙,說起來，真的很想看看魏延同學使用新的動力裝置飛行時的姿態呢~,
449,,呂蒙,還有這雙觸角，聽說可以説明收集戰場資訊？,
450,,,或許是想驗證自己心中的猜測，呂蒙說完就抬手輕輕撫摸了一下魏延頭上的羽狀觸角。,
451,,,魏延卻仿佛遭到了雷擊一般，頓時楞在了原地，臉頰也泛起了怪異的蝦紅色。,
