id,title,name,dialog,select_text
41,1-2b,呂蒙,這、這傢伙是誰啊？,
42,,*,這位是許褚同學，園藝社的惡夢，校園七大怪談之一。你居然踩踏了他的花草，你完了……,
43,1-2c,*,你完了你完了你完了你完了～,
44,,呂蒙,呼……這傢伙怎麼回事，好可怕的蠻力……,
45,,*,趁許褚同學沒有醒過來，我們走吧，快走快走……喂！！,
46,,*,天哪~你是要急死我嗎……？別再踩草坪了，走這一邊啊～,
47,,呂蒙,喔，對，對……（嘻嘻，真好玩～）,
48,1-3a,魏延,學長，分院考核……是什麼呢？,
49,,魏延,諸葛亮學姐一大早留下紙條說讓我今天去參加，沒告訴我具體內容……,
50,,*,分院考核是根據你們的能力，將你們劃分到不同的學院進修。,
51,,*,陣營，決定了魏延同學在學院裡表現出來的形象。,
52,,*,得到學院的承認，確定了陣營，你才能真正地被學院接納哦。,
53,,魏延,哦………………,
54,,呂蒙,所以……就像化妝舞會嗎？還是上舞臺之前要換的戲服？,
55,,*,哈哈哈，這樣理解也沒錯呢。,
56,,*,畢竟這是幽夢學園，夢裡……沒有什麼不可能的……,
57,,呂蒙,可是學長……六個學院就能涵蓋全部陣營嗎？,
58,,呂蒙,也許，也許我其實是一個牛頭人呢？,
59,,*,嗯，學園裡倒是還沒有過牛頭人。但是如果呂蒙同學你是的話，,
60,,*,也許明天醒來，就會發現自己頭上長角，還長出蹄子了。,
61,,魏延,（微笑）呵呵……,
62,,呂蒙,哈哈哈哈，我才不要長蹄子咧～,
63,,*,啊，前面就是分院考核的現場了～,
64,,*,做好準備吧，負責考核的學姐們，都是些手下不知道留情的傢伙……,
65,,呂蒙,這裡是……神威學院？……嗯？好像有人從天上掉下來——,
66,,,一個人影從天而降，重重地砸在地上,
67,,魏延,哇啊！,
68,,劉禪,要……要死了……這是什麼怪物啊呃……（氣絕昏倒）,
69,,曹操,神威學院，不需要好吃懶做的傢伙！,
70,,呂蒙,這、這位學姐……好可怕的鬥氣……,
71,,*,這位，就是神威學院分院考核的負責人……,
72,,*,曹操同學，新學年開始，精神不錯啊～,
73,,曹操,（注意到了呂蒙）哦~你就是下一個嗎？,
74,,呂蒙,喂、等、等一下——,
75,,曹操,實戰中敵人可不會等你準備好！考核，開始！,
76,1-3c,曹操,呵……敢正面接下我的攻擊，你是笨蛋嗎？要不是我最後收手，你就要在保健室躺半個月了。,
77,,曹操,不過……還算有點膽量，你叫呂蒙是嗎？恭喜你，通過神威學院的考核了。,
78,,曹操,神威學院崇尚的是正氣與武藝，如果你選擇神威，我會很歡迎的，呂蒙。,
79,,呂蒙,嗚嗚……完全被壓著打啊……我的力量好弱啊，看來之後要進行特訓了呀……,
80,,魏延,……好，好可怕……,
81,,*,（魏延……剛來到幽夢學園時，他缺了一條手臂，身體也極度虛弱……）,
82,,*,（現在雖然恢復了健康，手臂也接上了適合戰鬥的義肢，但他這個害怕他人的性格，會影響他發揮出自己的潛力……）,
83,,*,（身為學長的我，有責任幫他一把啊。）,
84,1-4a,*,這裡是風見學院的考核場地。魏延，推薦你參加這邊的考核。,
85,,織田信長,哈～又一個手下敗將！就這樣還想加入風見學院嗎？真是的……,
86,,織田信長,下一個！,
87,,魏延,我、我也要和那麼強的人戰鬥嗎？我、我好怕……,
88,,呂蒙,沒問題的！你之前跟我打的時候我就發現了，魏延是很強的！,
89,,魏延,可是……,
90,,*,束縛你的，只是過去的幻影。來到幽夢學園的你們，等於獲得了新的人生，所以沒必要再被往事糾纏。,
91,,*,而且，諸葛亮學姐，也一定希望你跨出這一步的。,
92,,魏延,諸葛亮學姐……,
93,,魏延,我知道了，我試試看……,
94,,呂蒙,加油啊！你可以的！,
95,,織田信長,就是這股幹勁！風見學院的人，就該找到自己的道路！,
96,,織田信長,來吧，就讓我拜見一下，諸位的力量吧！,
97,1-4c,織田信長,都是有意思的傢伙呢……期待下次再會吧。,
98,,呂蒙,好厲害！果然魏延是很強的！恭喜你呀！,
99,,魏延,我……我還是很害怕……但是，不知道為什麼，只要想到諸葛亮學姐，我就能稍微冷靜下來……,
100,,*,（風見學院，是崇尚自由獨立的學院。）,
101,,*,（魏延，希望你……能夠在這樣的學院裡，成長為一個真正獨立的人……我相信，你能做到的。）,
102,1-5a,呂蒙,這裡就是辰星學院的考核現場嗎？啊，對面那個學姐，是剛才迎新儀式上發言的……？,
103,,*,那就是米迦勒，負責辰星學院考核的學姐。,
104,,米迦勒,辰星學院的信條，就是光明、聖潔、正義、善良。,
105,,米迦勒,看吧，這潔白的羽翼，就是辰星最耀眼的標誌。在神的注視下，我們為守護弱者而戰，為傳播神之福音而戰！,
106,,米迦勒,來吧，讓我們跟隨神的榮光吧！Let's shining!,
107,,呂蒙,好耀眼的學姐啊……,
108,,魏延,（好耀眼，就像諸葛亮學姐一樣……像我這樣的人……能夠成為像他們一樣閃亮的人嗎……？）,
109,,*,那當然，米迦勒和他的好友路西法，可是幽夢學園的明星啊！,
110,1-6a,諸葛亮,來的真慢。神威、風見、辰星都見識過了吧，下個該我了。,
111,,*,你這個神機妙算的傢伙……,
112,,魏延,啊啊，是諸葛亮學姐……,
113,,呂蒙,魏延……感覺你一見到諸葛亮，整個人都變了呢……,
114,,許褚,等等！照順序，接下來是我呢！看招吧！,
115,,呂蒙,啊，是剛才那個種花的傢伙……我還是躲一躲的好，別讓他認出我來……,
116,1-6c,許褚,唔啊……好強的傢伙……,
117,,*,不光神機妙算，連實力也是頂尖水準啊……,
118,,諸葛亮,曇華學院是聰明人聚集的地方。不適合笨蛋呢。,
119,,呂蒙,咦？為什麼要看著我這邊說？,
120,,諸葛亮,另外魏延，如果要我推薦的話，你更適合風見呢。,
121,,魏延,嗯……說的也是呢。,
122,,*,也不要這麼早下定論，還有兩個學院沒有見識過呢，走吧！,
123,1-7a,*,這裡是修羅學院的考核地點。這裡的學生都是一些擁有惡魔般獨特氣質的人呢。,
124,,魏延,好、好可怕的氣氛……,
125,,*,負責修羅學院考核的學姐，可是傳說中的墮天使呢。,
126,,呂蒙,咦？那不是惡魔嗎？墮天使又是什麼？,
127,,路西法,是比惡魔更嚇人的東西哦！！,
128,,魏延,（哭泣）啊啊啊啊好可怕！,
129,,路西法,哈哈哈……真是可愛的學妹呢。,
130,,路西法,來參加修羅學院的考核對吧？那麼到這邊來，準備好……,
131,,路西法,……面對來自深淵的力量吧！,
132,,,黑色的翅膀，帶著散落的黑色羽毛，拂過天際,
133,1-7c,路西法,（猙獰）來啊，站起來啊！繼續無謂的掙扎！！,
134,,路西法,你們的靈魂，將是我的御座上最好的裝飾……,
135,,*,路西法同學！咳咳……,
136,,路西法,（驚訝）哦！？,
137,,路西法,咦呀，我又失態了……哈哈哈哈……,
138,,路西法,真是對不起，沒有嚇倒你們吧？,
139,,路西法,考核結束了，再見吧～,
140,,魏延,嗚嗚……學長，我們還是快走吧……真怕他哪天突然出現在自己身後啊……我一定會被嚇死的……,
141,1-8a,呂蒙,咦，這裡不是剛進來的地方嗎？……不愧是隱蹤學院呢，剛進來時完全沒有發覺的說。,
142,,*,這就是他們的特點了，一群暗中窺探世界的妖精……,
143,,*,負責學院考核的學姐，可是個吸血鬼呢。那個神出鬼沒的暗夜君王，可要小心……,
144,,*,說不定……突然出現在你身後哦！！,
145,,魏延,（哭泣）啊啊啊啊好可怕！,
146,,呂蒙,學長，你說的吸血鬼……是那邊那個一臉悠閒地喝著紅茶的幼女嗎？,
147,,*,呃……德古拉同學，你這麼悠閒地曬太陽，真的好嗎？,
148,,*,不管是隱蹤學院還是吸血鬼的人設，都要崩了……,
149,,德古拉,不知深淺的下等生物……切，為什麼非要我負責新生的考核啊？,
150,,德古拉,陽光算什麼，新生又算什麼，我可是吸血鬼女王啊……來吧來吧，我趕時間。,
151,1-8c,德古拉,嘛，到此為止了。我要繼續品嘗紅茶的味道了，快滾吧，下等生物們。,
152,,*,那個不是紅茶而是紅茶味道的血吧……,
153,,*,（德古拉，因為跟學園達成了提供人造血液的條件，才答應入學的神秘的吸血鬼女王……）,
154,,*,（不過……不管怎麼看，都只是一個囂張的幼女罷了。）,
155,,德古拉,你這傢伙……再這麼無禮的話，當心我吸你的血喔！兩秒之內就能把你榨成乾屍喔！,
156,,魏延,嗚嗚……學長，我們還是快走吧……真怕他哪天突然出現在自己身後啊……我一定會被嚇死的……,
157,,*,各個學院都見識一遍了……你們有什麼打算呢？,
158,,呂蒙,我要去曇華學院！那個諸葛亮，竟然說我是笨蛋，還說曇華不適合笨蛋！那我就偏要去曇華！,
159,,魏延,我、我就去風見學院吧，諸葛亮學姐也這麼說了呢……,
160,,*,看來都決定好了呢……那，辦完手續後，就去宴會廳吧，學姐們會準備豐盛的料理招待你們呢！,
161,,魏延,學長，今天謝謝你了……幫助我這麼多……,
162,,*,不用客氣啦……我身為學長，幫助學妹是天經地義的嘛。,
163,,*,（不過……我有時候也覺得自己過於熱心了呢……是身為學長的責任心嗎？還是……）,
164,1-9a,*,哇……我的肚子已經餓到受不了了！,
165,,*,嗯？那邊在吵什麼？好像有什麼東西衝過來了？,
166,,劉禪,好——吃——的——都——歸——我——啦——,
167,,劉禪,這個你們吃不了吧！！,
168,,魏延,咦，不是……,
169,,劉禪,給我了！還有這個，這個！,
170,,*,好像是剛才被曹操打進保健室的那個新生……,
171,1-9c,劉禪,我、我還能吃……我才剛六分飽……,
172,,*,終於能安心吃飯了……嗯？好像又有什麼騷動？不是吧！？,
173,1-10a,馬謖,啊啊啊啊啊！！,
174,,*,有一些學生的感覺不大對勁……,
175,,劉禪,你看，他們比我還要胡鬧呢！,
176,,*,不，不對！快去救人！,
177,,韓當,救命啊啊啊啊！！,
178,,,新生們四散逃開，賈詡漂浮在那裡，向四周胡亂的釋放著技能,
179,,賈詡,啊，這邊還有更多玩具~,
180,,馬謖,啊啊啊啊啊！不要過來!,
181,,*,（偵測到混沌體徵——）,
182,,*,什麼，誰？誰在我腦子裡說話？,
183,,*,（清除開始——）,
184,,*,怎麼……身體……呃啊啊啊……身體自己動起來了……,
185,,賈詡,咦，你和那些玩具看起來不一樣？不過無所謂……來吧，陪我玩吧！！,
186,,呂蒙,學長，學長你怎麼了？學長！,
187,1-10c,*,（混沌體徵，未完全清除……但威脅已解除，任務判定完成——）,
188,,*,（剛、剛才是……怎麼回事？）,
189,,*,（我、究竟做了什麼？）,
190,2-1a,*,（37…38…39，就是這裡了。）,
191,,*,魏延同學，再不出門就要遲到了——,
192,,,我敲了敲門，發現門沒有上鎖，便推開門走了進去,
193,,阮籍,咦？,
194,,*,！？,
195,,阮籍,啊啊啊啊啊——,
196,,,發現走錯了房間的我急忙關上了門，逃了出來,
197,,*,（怎麼，怎麼回事，難道我——）,
198,,*,（1239號，是1239號啊，難道紙條上寫錯了？不可能啊……）,
199,,織田信長,啊呀啊呀……,
200,,織田信長,膽大包天的紳士，就這樣一頭闖進女生宿舍……,
201,,織田信長,好久沒見過這樣的場面了。,
202,,*,我不是，我沒有……,
203,,織田信長,……別睜眼說瞎話啊，呵呵。,
204,,織田信長,叫破喉嚨也不會有人來救你的，紳士。,
205,,*,這真的是一個誤會，我可以解釋的……,
206,,織田信長,解釋或者不解釋，想要欺負女孩子，我可不會坐看這種事發生！！,
207,,織田信長,我先給你上一課，再來解釋吧！,
208,2-1b,魏延,果然是……學長？,
209,,魏延,我，我會加油的……（好可怕）,
210,,*,好，那就……魏延同學？,
211,,*,你到底是從哪裡冒出來……,
212,,織田信長,那個紳士，你們還打不打！,
213,2-1c,魏延,沒想到，原來學長是紳士……,
214,,*,並！不！是！,
215,,*,諸葛亮同學給我留了紙條，拜託我過來接魏延同學的。,
216,,魏延,是……諸葛亮學姐留下的紙條，叫我來這裡幫學長。,
217,,魏延,所以，就算好害怕，我也會幫學長的……,
218,,*,…………………………,
219,,織田信長,哈哈哈哈哈！！這真是，不錯的解釋啊哈哈哈……,
220,,織田信長,但是這個時候出門，學妹你是要趕第一堂課嗎？,
221,,魏延,是的……信長學姐怎麼會知道？,
222,,*,因為就要遲到了，快走吧！,
223,,魏延,哇……,
224,2-2a,魏延,學長，對不起～,
225,,魏延,請不要怪罪諸葛亮學姐……,
226,,*,第幾遍了？,
227,,魏延,第……,
228,,*,第四十二遍了，,
229,,*,放心~我沒有責怪他的，也許諸葛亮同學只是寫錯了呢。,
230,,魏延,可是諸葛亮學姐也給我留了紙條，肯定是有用意啊。,
231,,*,魏延同學，我們現在比較需要擔心的是另一件事……,
232,,魏延,學長指的是什麼意思啊？,
233,,*,再這麼聊下去，我們就要遲到了。,
234,,,校園裡的路上，近前是擁擠的學生們，前方是幾個風紀委員排成一排堵住路口,
235,,凌統,（小聲議論）……臨檢巡查，據說是昨天開學典禮的事情……,
236,,曹芳,（小聲議論）昨天到底是怎麼了，我只記得晚宴提前結束了，我都沒吃飽……,
237,,玉兔,（小聲議論）……（小聲議論）……（小聲議論）……,
238,,,學生議論的嘈雜人聲，好像就在身邊的，似乎還聽見了遠處傳來的曹操的呵斥聲。,
239,,魏延,學長，怎麼辦……,
240,,*,（這麼多人，這個時間，沒辦法了——）,
241,,*,噓，跟我來，別太明顯~,
242,,魏延,（小聲）好……,
243,,魏延,這裡是……？,
244,,*,（小聲）噓……風紀委員和其他社團，一般都會避開這裡，為了……,
245,,*,「避免衝突」，你懂的。幸好這個時間點許褚同學不在……,
246,,魏延,（小聲）許褚同學，那麼可怕的嗎……,
247,,曹操,停下！,
248,,魏延,！？,
249,,曹操,我說眼睛一掃，怎麼有小老鼠的動靜呢，咳咳……,
250,,曹操,風紀委員會在此巡查，遲到的同學停下，接受巡查登記！,
251,,*,繞路是來不及了，只好硬闖！,
252,,魏延,咦？真的，可以嗎……,
253,2-2c,魏延,最後，還是沒闖過去……,
254,,曹操,哈哈哈哈哈哈……,
255,,曹操,居然想逃出風紀委員的手掌心，該說是可愛還是天真呢？,
256,,曹操,啊哈哈哈哈哈！！！,
257,2-3a,,午間報時鈴聲響起,
258,,*,準備好了嗎，魏延同學？,
259,,魏延,學長，我還沒……,
260,,*,我們的征途，是第二食堂——,
261,,廣播,全體學員請注意，請注意——,
262,,廣播,因為接受風紀委員會臨時檢查，學生食堂關閉，再開放時間未知。,
263,,魏延,（沮喪）風紀委員會，又是他們，哼……,
264,,魏延,學長，怎麼辦？,
265,,*,只好採取「PLAN B」了……,
266,,*,……次級戰略目標：福利社的炒麵麵包！,
267,,魏延,哦……,
268,,*,熱量爆表，人氣超高，限量供應……,
269,,*,魏延同學，拿出點幹勁來啊。,
270,,魏延,學長學長，好多人，競爭太激烈了~,
271,,*,可惡，準備擠過去吧！咦……等等？,
272,,*,好像有什麼東西衝過去了？,
273,,,這一幕，好眼熟啊……,
274,,劉禪,炒——麺——麺——包——在——哪——兒——啊——,
275,2-3b,魏延,學長，怎、怎麼辦~,
276,,*,日常的午餐攻略已經行不通了。,
277,,*,午餐爭奪戰，現在開始——,
278,,劉禪,炒麵麵——包,
279,2-3c,*,這才是校園午餐的畫風啊。,
280,,魏延,啊嗚——,
281,,*,啊嗚——,
282,,*,魏延同學，你有想過要加入哪個社團嗎？,
283,,魏延,社團？,
284,,*,你這是什麼表情……你肯定是誤會什麼了……,
285,,*,我沒說清楚，社團，活動社團啦！,
286,,*,音樂社、文學社、繪畫社、發呆社……之類的。,
287,,魏延,呃……,
288,,*,學年開始社團會有招新，下課後我們去看看吧？,
289,,魏延,那個，其實，我想早點回去的……,
290,2-4a,魏延,好，好多社團啊……,
291,,*,你有考慮過，加入哪個社團嗎？,
292,,魏延,以前只是聽諸葛亮學姐說起，,
293,,魏延,我還沒有想過，我也能加入其中……,
294,,*,那你可以好好逛一下了，每個學年開始，,
295,,*,各個社團都會在這裡擺攤展示，,
296,,*,你看那邊，還有那邊……好像打起來了？,
297,,周瑜,我已經心有所屬，田徑社又何必苦苦糾纏！？,
298,,祝融,還可以轉社嘛，音樂社的學妹～,
299,,祝融,青春～就應該交織著友情和汗水，還有夕陽下的奔跑啊！,
300,,周瑜,只有音律，才能寄託我心中所思所念～,
301,,周瑜,汗水什麼的，還是算了吧！,
302,,祝融,嘖，文藝少女，一個個都怪里怪氣的！,
303,,祝融,音樂社的噪音，能跑得出我的手掌心嗎～,
304,,周瑜,啊——學妹救我！！,
305,,魏延,別，別拉著我啊……咦？？,
306,,祝融,為了可愛的新生，來戰吧！！,
307,,*,這都什麼和什麼啊……,
308,2-4c,周瑜,多虧了你在啊，魏延同學～,
309,,魏延,沒有，我也只是路過啦～,
310,,祝融,學妹，不要走啊——,
311,,荀彧,怎麼了，祝融同學，怎麼又是一副打輸了的樣子。,
312,,祝融,小彧彧——人家學妹不要我——55555……,
313,,荀彧,社團生活嘛，大家快樂地一起玩才有意思嘛。,
314,,荀彧,你每次都非要搞這麼誇張，真是的～,
315,,荀彧,你這樣，新同學都要被你嚇跑了……,
316,2-5a,曹操,這都什麼亂七八糟的……風紀委員們，拿下這群烏合之眾！,
317,,曹操,動作快，搗亂份子不會等著我們。,
318,,程普,所有社團活動暫停，直到騷亂活動調查結束。,
319,,程普,說你呢，把攤位都收起來，什麼社團招新全都結束了……,
320,,米迦勒,住手，你們在幹什麼！,
321,,曹操,看啊，我們的會長大人來訓話啦。歡迎，歡迎~,
322,,曹操,米迦勒，開學典禮的騷亂摻雜著各種蹊蹺。,
323,,曹操,別說你聞不到陰謀的味道啊。,
324,,米迦勒,曹操，騷亂真相還沒查清楚……,
325,,米迦勒,……你就要讓風紀委員會變成實實在在的禍害嗎？,
326,,曹操,嘖，這是經過委員會常任執事一致通過的……,
327,,米迦勒,風紀委員會感謝你的貢獻，榮譽會員曹操。,
328,,米迦勒,但我才是現任會長。所有風紀委員，跟我回去！,
329,,曹操,哼……,
330,,米迦勒,別跟我鬧脾氣！這件事我們要好好說清楚……,
331,,荀彧,呼～還好沒有被風紀委員會發現……啊，學妹！,
332,,荀彧,學妹看這邊，這邊～想加入文學社嗎？，我們文學社有各種刊物哦～,
333,,荀彧,「多奇把襪子扔到一邊，伸手握住了哈雷彼特的魔杖：『現在，多奇才是主人……』」,
334,,荀彧,「麋鹿按住了松鼠身上的魔法圖騰，引得松鼠低聲痛呼：『你知道這是不對的……』『是的，我知道。』」,
335,,魏延,啊，這個我聽學姐讀過！,
336,,魏延,文學社的糟糕故事……,
337,,周瑜,噗——呵呵呵呵……,
338,,周瑜,啊～對不起，實在是忍不住了……,
339,,周瑜,開學典禮晚宴的事情你們都忘了嗎？,
340,,周瑜,連風紀委員會都在採取措施，事情肯定還沒有過去，,
341,,周瑜,可是各位社團的前輩們就這麼……悠哉的嗎？,
342,,荀彧,真是教人無法反駁啊……好吧，不鬧了。,
343,,荀彧,文學社的測試挑戰，開始！,
344,2-5c,魏延,（臉紅）……,
345,,*,魏延同學、魏延同學？,
346,,魏延,嗯嗯？……啊，學長。,
347,,*,走吧，去看看別的社團。,
348,,荀彧,呵呵呵……,
349,,荀彧,今朝分離，明日又聚；,
350,,荀彧,失落迷茫，徘徊夢裡。,
351,,荀彧,欲知後事如何，且待下回分解——,
352,2-6a,田豐,請用～,
353,,祝融,謝謝，我不客氣了～,
354,,荀彧,（咕嚕、咕嚕、咕嚕……）,
355,,荀彧,啊～～～,
356,,祝融,還是田豐這裡悠閒啊～,
357,,祝融,不像小彧那邊整天神經兮兮的，也不像我們田徑社……,
358,,田豐,但是茶道也是修行啊，是一種禮儀——,
359,,田豐,是，是……啊，在一杯一飲之間，和、敬、清、寂精髓的體現。,
360,,田豐,就像這一杯，只要寧神靜氣，就——呀！,
361,,祝融,（接住）,
362,,田豐,還好還好，茶具沒事。,
363,,田豐,要是祝融剛才也有這樣的身手就好了。,
364,,祝融,……我就不該雞婆的！,
365,,田豐,為什麼……啊！,
366,,田豐,我是不是又說錯話了？,
367,,荀彧,啊，他們不就是在那邊——,
368,,田豐,（起身）,
369,,荀彧,田豐，你要去哪？欸，欸不要啊——,
370,,*,這邊就是茶道社了！我看看，社團的同學在……,
371,,魏延,學長，我還是……,
372,,*,咦，怎麼沒有人呢？,
373,,魏延,學長，我還是先回去吧……,
374,,魏延,也許學姐等等會早回來……,
375,,*,啊，在這裡！田豐，田豐同學——,
376,,田豐,欸，來了來了～,
377,,*,田豐同學，魏延同學在考慮加入社團生活，我就帶他來……,
378,,魏延,其實並沒有～,
379,,田豐,知道了，知道了……,
380,,田豐,魏延同學，我是茶道社的田豐。,
381,,魏延,你好，田豐學姐……,
382,,田豐,我聽田徑社和文學社的同學說過了，,
383,,田豐,魏延同學，要不要體驗一下茶道社的禮儀之道呢？,
384,2-6c,田豐,……在一杯一飲之間，和、敬、清、寂精髓的體現。,
385,,魏延,………………,
386,,魏延,我記不住這些……對不起……（飛快跑開）,
387,,*,咦咦，魏延同學……,
388,,田豐,……,
389,,田豐,（啜飲）,
390,,田豐,啊～舒服——,
391,,祝融,高興什麼啊田豐，你也敗了耶。,
392,,田豐,是啊，這樣我們就是一樣啊,
393,,田豐,我也不用擔心說錯話了～,
394,,祝融,……是噢。,
395,,荀彧,啊，好茶啊好茶～,
396,,祝融,好茶～,
397,2-7a,魏延,這裡是……,
398,,*,這邊是學生會的招新會場，雖然不能算常規的課外社團，但是……,
399,,魏延,這裡是，是學生會的……？？,
400,,*,是啊，說不定諸葛亮同學也在呢～,
401,,魏延,啊？這，這……,
402,,,一個黑色的人影，出現在魏延後方,
403,,魏延,！？,
404,,,魏延和黑色剪影，同時往兩邊側移,
405,,諸葛亮,……,
406,,魏延,亮學姐……,
407,,諸葛亮,不是讓你待在宿舍，沒事別到處亂跑的嗎，小延？,
408,,魏延,亮學姐，我……,
409,,*,（這是……什麼展開……）,
410,,,魏延向我的身後躲去,
411,,*,這，呃……,
412,,*,我不知道你們有什麼幕後交易，諸葛亮同學。,
413,,*,但是魏延同學現在也是幽夢學園的一份子了，,
414,,*,選擇怎麼樣的學園生活，應該是，是魏延同學自己的事情……吧？,
415,,諸葛亮,（嚴肅）……,
416,,*,（殺氣，絕對是殺氣……）,
417,,諸葛亮,好吧，你有中意的社團選擇了嗎……小延，小延？,
418,,*,欸，魏延同學？,
419,,高順,你好，我想申請加入學生會……,
420,,魏延,這，這位同學……,
421,,高順,社團考官是吧，好，我就挑戰你！,
422,2-8a,祝融,來吧夥伴，為友情和勝利燃燒！！,
423,,田豐,再喝一杯茶吧~,
424,,荀彧,嘿嘿嘿，糟糕的故事還有好多喔……,
425,,高順,考官學姐，別走啊～,
426,,魏延,怎麼辦，我該怎麼辦……,
427,,路西法,我看到了什麼？,
428,,路西法,社團和社團，人與人，爭奪一個少女的選擇。,
429,,路西法,醜陋，太難看了~,
430,,祝融,哼~就算是對上Shining Band，我們社團也不會認輸的！,
431,,田豐,對……是的！,
432,,荀彧,這會是一場史詩般的戰鬥！,
433,,路西法,呵……行啊，你們就一起上吧~,
434,,路西法,哈哈哈哈哈，不錯的熱身！,
435,,路西法,來吧，繼續演奏，嗨起來——,
436,2-9a,,4格構圖，4個畫格依次出現，每一格是對一樣樂器演奏的特寫，4件樂器（4個畫格）的出現順序，需要和BGM中配器的出現順序同步,
437,,,Shining Band的Live實況，路西法站C位彈吉他演唱，台下無數人影揮手雀躍,
438,,,女觀眾歡呼的聲浪，很弱,
439,,路西法,來吧，嗨起來——,
440,,路西法,♪你，就是你！在我腦海裡，縈繞不去——,
441,,路西法,♪我在雨中悲泣，獨自尋跡……,
442,,*,還好，路西法同學的演出吸引了大家的注意，,
443,,*,終於沒有社團來堵我們了～,
444,,魏延,（微笑）哼哼~哼哼~,
445,,*,（難得看到魏延同學這麼開朗，）,
446,,*,（有路西法在，真是太好了~）,
447,,路西法,（表情扭曲）♪你的承諾，帶走一切~,
448,,路西法,♪夜幕降♪夜幕降臨，回到一切的起點，混沌——,
449,,*,（有點不太對勁？）,
450,,路西法,（表情扭曲）♪現在你知道了，都知道了！,
451,,路西法,♪時光帶走一切，只剩下，毀滅——,
452,,路西法？,毀滅！！！！！,
453,,*,！？,
454,,魏延,路西法學姐，啊！！,
455,,*,這，就和開學典禮時候一樣！！,
456,,魏延,開學典禮……發生了什麼事？,
457,,*,魏延同學，你不記得了嗎，昨天開學典禮的最後……,
458,,魏延,好可怕，學長在說什麼……,
459,,路西法？,毀滅一切！！吼！！！！,
460,2-9b,路西法？,額呃呃呃……,
461,,路西法？,啊啊啊啊啊！！！,
462,,*,不行，他已經失去理智了！,
463,2-9c,路西法？,啊啊啊啊啊！！！,
464,,魏延,不行，學姐又站起來了！,
465,,米迦勒,這裡是怎麼了，路西法在哪裡？,
466,,米迦勒,！？,
467,2-10a,魏延,學姐，路西法學姐這是怎麼了……,
468,,米迦勒,……,
469,,*,（昨天的事，難道米迦勒也想不起來了嗎？）,
470,,路西法？,啊啊啊啊啊！！！,
471,,米迦勒,！？,
