id,title,name,dialog,select_text
56,,曹操,そういうことよ……\n故に作戦の重要性の高さは、\n改めて話すまでもないだろう？,
57,,風紀委員,はっ！,
58,,劉備,もう少し待って、曹操さん。\nミカエルの合図がまだ……,
59,,曹操,そんな時間はない……\n風紀委員たちよ、この売店を抑えろ！\n急げ、董卓派は待ってくれないぞ！,
60,,劉備,風紀委員よ、全員動かないで！,
61,,董卓一派,くそ、どうして……！！,
62,,風紀委員,行動開始！行け行け行け！,
63,,董卓一派,あ！！,
64,,曹操,風紀委員たちよ、ザコどもを始末せよ！,
65,,,その日の夕方。,
66,,ミカエル,曹！操！さ！ん！,
67,,ミカエル,まだ準備完了前だったというのに、\nどうして突然、正面突破をしたのですか！！,
68,,ミカエル,曹操さん、こんなの！こんなのは……！！！,
69,,曹操,ミカエル……こんなの些細な問題じゃない。\nあなたなら簡単に解決できるトラブルでしょ？,
70,,曹操,襲撃は成功した。\nこれで次は、董卓のアジトを襲うことが可能だ。,
71,,曹操,この結果に、何か不満でもあるのか、ミカエル？,
72,,ミカエル,……曹操さん、共同襲撃の日程と計画は\nあなたが提出したものですよね。,
73,,ミカエル,急に計画を変更しては、\nあなたに合わせて行動していた別部隊の者たちが、\n危険にさらされてしまいます！,
74,,曹操,規則や制度などはただの道具だ。\n状況に応じて、臨機応変に動くことこそ大事よ。,
75,,曹操,道具は目的を達成するための手段であって、\n足枷になってはいけない。,
76,,ミカエル,あなた……,
77,董卓と決戦,,焼きそばパン作戦は大きな成功を収めた。,
78,,,董卓派の秘密基地と重要メンバーが次々に暴かれ、\n作戦はすぐさま最終段階へと突入した。,
79,,,曹操たちの前に立ちはだかったのは、\n未だに抵抗し続けている部長の董卓だった！,
80,,董卓,ワーハハハハハ！！！,
81,,曹操,ふっ、悪役のおきまりの登場シーン、\nと言ったところだな。なんだ、自覚していたのか？,
82,,董卓,うるさい！調子に乗るな！！,
83,,董卓,よくここまで来られたわね、褒めてあげる。\nでも、あなたに何ができるって言うの？,
84,,董卓,ここまで来れた風紀委員は、あなたが初めて、\nというわけではないわ。,
85,,張郃,うそ……,
86,,董卓,あなたたちを片づけさえすれば、こっちのものよ。,
87,,董卓,この広い学園内でもう一度拠点を設置し、\n一から出直せちゃうの！簡単なことね。,
88,,董卓,しかも今回は、風紀委員会という名の番犬も\n手に入るの。ハハハハ！！,
89,,曹操,雑談はそれぐらいにしてくれる？\nさっさと片付けて、レポートをまとめたいの。,
90,,曹操,なにせ、今日の食堂の定食はトンポーロー定食。\n後れを取ったら、すぐなくなるわ。,
91,,董卓,は！？,
92,,董卓,どうやら私をなめきっているようねぇ！,
93,,董卓,おもちゃたち、アイツをやっちゃいなさい！,
94,,献帝,きゃあ！,
95,,,その日――\n戦火の音、建物の崩れる音、曹操の叫び声が空に\n響き渡った。全生徒が、董卓派の壊滅を見届けた。,
96,,,この作戦により、曹操の隠された一面が暴かれた。\n独裁的で凶暴。そして、容赦のなさ……,
97,,,怒りに狂う曹操はまるで別人のようで、,
98,,,その場にいた風紀委員だけでなく、\n張郃さえも怯えさせた。,
99,,,作戦が終了してしばらく経ってもなお、\n曹操は異常なほどに執着していた。,
100,,曹操,どうだ？,
101,,張郃,はい。回収した資金や物資の大半は\n記録と合致しています。,
102,,張郃,董卓派の中枢となる倉庫は、ここのはずです。,
103,,曹操,うん、それで？,
104,,張郃,……あの子を、見つけました。,
105,,張郃,ですが、極度の脱水症状と栄養失調、\nそれに免疫システムにも異常が見られます。,
106,,張郃,長い間囚われ、\n虐待されたことによるものだと思われます……,
107,,曹操,もっと早く助けてやれば……,
108,,張郃,最善を尽くしましたが、\nあなたのいない風紀委員会では、\n成し遂げられませんでした。,
109,,曹操,シーッ。,
110,,献帝,……,
111,,曹操,やぁ…大丈夫、大丈夫だ……\nもう全部、終わったんだ。,
112,,曹操,これからは、私たちと同じように\n自由に校内を歩くことができるわ。\n大丈夫、もう誰もあなたをいじめることはない……,
113,,献帝,……た、す、たす、,
114,,献帝,助けて……,
115,,曹操,大丈夫よ、これからは私が守ってあげる。,
116,新たな脅威,,董卓派を倒した後、一番の功績をあげた曹操は、\n風紀委員会から名誉ある肩書を授与され、\n委員会の、そして学園の英雄となった。,
117,,,新歴121年、新しい学年が始まった……,
118,,,新入生が校門をくぐってくると同時に、\n曹操は察知した。新たな脅威が近づいてることを。,
119,,風紀委員,風紀委員会だ、全員集合して！\n検査と登録をしてもらう！,
120,,献帝,曹操……,
121,,曹操,大丈夫、臨時検査だから、大したことはない。,
122,,張郃,曹操さん、なんだか様子がおかしいですよ……,
123,,献帝,はぁ……グッ……,
124,,曹操,献帝、どうした……なにが……？,
125,,感染した生徒,ああああああ！！！,
126,,曹操,ちっ、よりによってこんな時に……,
127,,張郃,風紀委員、戦闘準備！,
128,,,戦いは効率よく、素早く行われた。,
129,,,この頃のカオス症候群は、\nまだ脅威とは言えない程度だった。,
130,,,そのため、周りの人が受けていた影響を、\n曹操は気にしていなかった……,
131,,献帝,はぁ……く……苦しい……,
132,,曹操,献帝、いったい……どうしたの？,
133,,献帝,この……賊どもが……,
134,,曹操,うそ……,
135,,献帝,（狂い出す）死ね――,
136,,曹操,ちょっと、何！？,
137,,曹操,献帝、どうしたのよ！！,
138,,献帝,ふん！！,
139,,曹操,こ、これは一体……,
140,当惑,,「カオス症候群」という名の感染症が蔓延したが、\nこの状況をはっきりと覚えている者はいなかった。,
141,,,学園生活は不安に包まれ、\n生徒は自分の身の安全を心配し始めていた。,
142,,,風紀委員会と学園が曹操を必要としている頃、\n彼女は献帝の行方に執着していた。,
143,,曹操,（献帝、あなたもこんな風になってしまったの……\nいや、もしそれ以上だとしたら……）,
144,,曹操,（あなたのことは私が責任を負うと決めた。\n私が……必ず見つけ出してみせる……）,
145,,曹操,（……間に合うと、いいが……）,
146,,,曹操の行き過ぎた単独行動を制止するため、\nミカエルは部下を同行させ、曹操を見張らせた。,
147,,,風紀委員の中でもとりわけ予測不能な人、劉備……\n彼女は曹操が最も恐れる人でもあった――,
148,,劉備,曹操さん、ちょっと待って。,
149,,張郃,劉備先輩、曹操さんを休ませてください。,
150,,劉備,だけど……感染者の身分登録をしないと。\nこれは会長からの要求なの。,
151,,曹操,ふふっ、あははは……,
152,,劉備,曹操さん、な……何を笑っているの？,
153,,曹操,何を……だと？,
154,,曹操,ミカエル会長があれ程愚かだとは思わなかった。\n劉備さんもしらを切るつもり？,
155,,曹操,カオス症候群の蔓延は、集団感染の特徴を示した。\nしかし、これらは名前、性格、血液型、星座など、\nすべて関係しておらず、,
156,,曹操,彼女たちがどこへ行き、誰と話したのか……\nそれに共通する学部、クラス、あるいは宿舎……\nこれらが鍵となっている……,
157,,劉備,そうね……,
158,,曹操,あなたたちはこのまま検査を続けて。\n私は用事がある……,
159,,劉備,でも曹操さん、万が一……,
160,,曹操,あぁ、もう！！！,
161,,張郃,曹操さん……！？,
162,,劉備,……,
163,,,連日連夜の戦闘と捜索により、\n少女の心の中には多くの不満が募っていた。,
164,,,自分はすでに体力も精神も限界に達していると、\n少女は分かっていた……,
165,,曹操,すまない……気にしないでくれ。,
166,,曹操,劉備さん……自分のやるべきことをやれ。\nそして、私の邪魔はしないでくれ。,
167,,曹操,風紀委員会の小細工に、興味はない……,
168,灰燼に帰す,,不眠不休で探し続け、ようやく見つけ出したが、\n目の前の光景に、曹操はもう手遅れだと悟った。,
169,,,この時、献帝はすでに発狂していたのだ。,
170,,,カオス症候群の影響で彼女は発狂し、\n周囲だけでなく、自分までも傷つけ、\n何もかもを破壊していた――,
171,,献帝,壊せ！燃やせ！すべて、すべてを――いや……\nすべてもう終わっているのだ！ハハハハハ！！,
172,,曹操,献帝――,
173,,曹操,今は理解できるかどうか分からないけど……\n私は、あなたを救ってみせる！\nもう一度……,
174,,献帝,あれ、これは……？,
175,,献帝,あらあら、曹操が助けに来てくれたわ！,
176,,献帝,さあ、もう一度私を奪ってみせてよ。\n素晴らしい戦利品でしょ？,
177,,曹操,何を言っている、これはカオス症候群の影響で……,
178,,献帝,こんなに冷静になったことはないわ！\n私は全てを知ったの、もちろんあなたの事も……！,
179,,献帝,よ！く！も！ぬけぬけとまた現れたわね……,
180,,曹操,……必ず助けてみせる！,
181,,献帝,助ける？？あなたが……！！,
182,,献帝,……私から…………すべてを奪ったのに……,
183,,曹操,え……,
184,,,鮮明な記憶が曹操の目に映る。\n遠い水面で、火が燃えている。\n無数の人々の泣き声が耳にこだまする。,
185,,曹操,これは…………,
186,,曹操,これは……私なのか？,
187,捕虜,,鎖の音が聞こえてくる……,
188,,風紀委員,押さえろ！いまだ！！,
189,,曹操,（我に返る）！？,
190,,風紀委員,やめてください！曹操さん！,
191,,風紀委員,やめて！,
192,,曹操,これは……どういうことだ？,
193,,劉備,……,
194,,張郃,……,
195,,曹操,どういうことだ……教えろ！！,
196,,劉備,あなた……感染してるの。,
197,,曹操,私が……そ、そんな馬鹿な？,
198,,曹操,私は献帝を見つけて、助けるんだ！私は……,
199,,劉備,献帝を倒した後、あなたは気を失ったの。,
200,,張郃,そして、大声で叫びはじめ……\nみんなを……襲ったんです。,
201,,曹操,そんな…！？,
202,,曹操,ああ……,
203,,曹操,……そうか。,
204,,劉備,張郃さんに言われて、みんなであなたを抑えたの。\n彼女、あなたのことを誰よりもわかっているわ。,
205,,張郃,……,
206,,劉備,目が覚めたみたいだし、私、報告に戻るね。,
207,,劉備,ちゃんと考えてほしいわ、名誉委員・曹操さん、\n我々のスター……,
208,,曹操,……,
209,逃走,,カオス症候群が深刻になるのと同時に、\n曹操はもう一人の自分を見た。,
210,,,王城の頂点に君臨する、帝王の自分。\n善良な民を殺す、悪人の自分。\n自分の約束を果たすために、長い髪を切った自分。,
211,,,長江沿いの大火から生き延び、\n涙をこぼしながら故郷へ逃げた自分……,
212,,曹操,これは……,
213,,曹操,これ……これが私……私、なのか？,
214,,曹操,私は誰だ、曹操？曹操は？私？いや、違う……,
215,,曹操,違う、間違っている……そうだ、私だ、私……,
216,,曹操,私が曹操？曹操は誰……曹操、曹操、曹操……,
217,,張郃,曹操、曹操……曹操さん！,
218,,曹操,！？,
219,,張郃,曹操さん……大丈夫ですか？,
220,,曹操,……私は曹操……そう、私は……,
221,,曹操,張郃。,
222,,風紀委員,張郃さん、拘束者とはあまり話さないでください！,
223,,張郃,そうは言ってもご飯は仕方ないじゃない、もう～。,
224,,張郃,（小声）今、調子はどうですか、動けますか？,
225,,曹操,（頷く）,
226,,,曹操に食事をさせるため、張郃はしゃがんだ。,
227,,,曹操に張郃の体温が伝わってきた。\n緊張のせいか、張郃の息が少し乱れていた。,
228,,,張郃がここまで自分に近づいたことが\nかつてあっただろうか……,
229,,,何もかもが世界の彼方に消えたように、\nどこか穏やかだった。\n彼女は頭を下げると、ふと温もりを感じた……,
230,,,……冷たいものが手渡されている。,
231,,張郃,（小声）手錠のカギです、わかりますね……,
232,,曹操,（小声）ああ。,
233,,曹操,（張郃を抑え込む）全員どけ！どくんだ！,
234,,曹操,人質を守りたいのなら、その場から動かないで！！,
235,,風紀委員,くそ、捕まえろ！！,
236,,張郃,ふふ、楽勝でしたね。,
237,,曹操,張郃、本当に私についてくるのか？,
238,,曹操,風紀委員会はこれから人手不足になる。\n残れば出世は間違いないぞ。,
239,,張郃,な～に言ってるんですか！,
240,,曹操,よし……では共に行こうか！,
241,天下英雄天下人,劉備,曹操さん……いや、裏切り者の曹操。,
242,,曹操,すまない、待たせた。,
243,,劉備,大丈夫。それより、身体が衰弱しすぎていて、\n逃げられないんじゃないかと心配してたの。,
244,,張郃,もう準備済ということですか……さすが劉備さん。,
245,,劉備,学園でのあなたは覇王、みんなの注目の的、\n向かうところ敵なしの乱世の王。,
246,,劉備,でも風紀委員会は、あなたの言いなりではないわ。,
247,,曹操,おとぼけの劉備さんが、ようやく口を開いたな……,
248,,劉備,あなたの見張は必要だし、会長には私が必要なの。\nこれでようやく、私も表舞台に立てるわ。\nでも……,
249,,劉備,どれだけ進んでも、曹操さんが立ちはだかる。\nそろそろ、退場してもらう時だわ……,
250,,曹操,あなたの力は認めているのよ。,
251,,曹操,でも、私を止められるかしら？,
252,,劉備,どうして止める必要があるの？,
253,,曹操,ふ、それもそうね……,
254,,曹操,今日の結果がどうであれ、\n風紀委員会に戻ることはない……,
255,,劉備,曹操さん、また……会えるかしら？,
256,,曹操,必ず会えるわ！\nこの学園で、私のライバルになれるのなんて、\nあなたぐらいなんだから。,
257,,,DEF前線本部。\n門が乱暴に開けられた。,
258,,DEF覆面の者,誰だ、ここに乗り込んでくるのは！！,
259,,DEF覆面の者,あ……お、おまえは？,
260,,曹操,無駄話はいい、ボスを呼んで来い！,
261,,DEFリーダー,風紀委員会の前名誉委員がお越しとは――,
262,,DEFリーダー,何のご用？,
263,,曹操,カオス症候群にかかってわかったの――,
264,,曹操,この学園に来るための代償が何だったのか。\nそしてそれは……,
265,,曹操,……この私を…非常に不快にさせた！,
266,,DEFリーダー,大きな嘘が学園を覆っているけど、\nそれを知っているのはDEF前線だけ……,
267,,DEFリーダー,我々のメンバーの多くもカオス症候群に感染して、\nようやく目が覚めた。,
268,,DEFリーダー,志は同じだし、同病相哀れむってやつかな。\n曹操さん、もしかして……,
269,,曹操,私の道具となるか、それとも足枷となるのか……それによるわ。,
270,,DEFリーダー,私達の行動によっては、\n学園を乱世に戻しちゃうんだけどなぁ。,
271,,DEFリーダー,曹操さん、その覚悟はあるのかな？,
272,,曹操,「天下の人に背くとも、\n天下の人に背かせはしない……！」,
273,,DEFリーダー,へっ？ふっ、ふふふ……,
274,,DEFリーダー,まあ、一応は、仲間になってやろうか。,
275,一人前のバジルオムライス,,幽夢学園に来てから、\n張飛は第二食堂を自分の家にしていた。,
276,,,毎日、張飛はここでさまざまな料理を作って、\nこだわりグルメを満喫していた。,
277,,張飛,ニンニク、砕いて……次に、オリーブオイル……\nそれから、新鮮なバ～ジル……,
278,,張飛,チーズ……ブラックペッパー、\nそして……またまた砕く、砕く……,
279,,張飛,それからチキンライスだ！\nチキン、キノコ、玉ねぎ……炒めて……,
280,,張飛,あ～いい香り……,
281,,張飛,最後はオムレツ！\n混ぜて……フライパンを振って……\nとっておきのバジルソースをかけて……,
282,,張飛,よし、形は整った！最後は……,
283,,張飛,チキンライスの上に……乗せて……,
284,,張飛,ゆっくり、ゆっくりと……よ～し……,
285,,不満がある生徒A,張飛！！,
286,,不満がある生徒A,第二食堂を渡しなさい！,
287,,張飛,（ガッチャン）,
288,,張飛,あっ！,
289,,張飛,（頭を下げる）……,
290,,不満がある生徒B,そうよそうよ！\n食堂を独り占めするなんておかしいわ！,
291,,不満がある生徒B,本当に料理人のつもりなの？\n料理人はみんなにご飯を作るもんでしょ～？,
292,,張飛,ああああああああ！！！！！,
293,,張飛,俺の……俺の半熟バジルオムライス……\nどうしてくれるんだよ！！！,
294,,不満がある生徒B,何言ってんのよ……私たちは何もしてないわよ！,
295,,不満がある生徒A,この香りは、やっぱり……\nまた何かおいしいものを作ったのね！,
296,,不満がある生徒A,どうして～！\nどうして食べさせてくれないのよ～～～！,
297,,,張飛には強いこだわりがあるがゆえに、\n自分の料理に指図してくる奴は大嫌いだった。,
298,,,非常に、非常～に腹が立つ……\n次第にこの苛立ちは\n極端な独占欲に変わってしまった。,
299,,,自分の家――つまりこの食堂――は\n部外者立ち入り禁止だ。,
300,,,そして自分のおいしい料理も……絶対に食べさせない！,
301,,張飛,へっ……俺から奪ってでも食べるつもりだな……,
302,,張飛,そ、れ、な、ら、このこぶしで……,
303,,張飛,食べる資格があるのか、\n確かめさせてもらおうかなぁっ！,
304,,,張飛が暴れ始めると、みんなの悲鳴が響いた……,
305,,張飛,はぁ、今日のご馳走タイムも、\nまただめにされちまったよ……,
306,,張飛,料理こそ自由、魂、人にとっての究極の救済。,
307,,張飛,チッ、こんな奴らに、わかるわけないだろ……,
308,ワインの牛タン焼きに関する人生相談,劉備,あ、この香り……すごく美味しそう～！,
309,,劉備,張飛さん、これが――今日の特製料理？,
310,,劉備,（興味津々）……,
311,,張飛,……なんだよ？,
312,,劉備,ふふ、嗅いでみただけよ。\nあ、ヒントは出さないでね～。,
313,,劉備,うん……八角と……ショウガの匂い……\nそれと玉ねぎ、でしょ？,
314,,張飛,…出ていけ。,
315,,劉備,あ～、それからそれから～……\nこの濃厚な風味、濃厚で甘い……あ、バターね……,
316,,張飛,ふん。,
317,,劉備,まだ何か入ってるような匂いね。\n……うん……赤ワインかな？,
318,,劉備,うんうん、赤ワイン。\nあと……ワインと何だろう？,
319,,劉備,あぁ～……ダメ、よだれが……これは牛肉ね？,
320,,張飛,けっ。,
321,,劉備,違う、そんな簡単ではないわ！\nそうね……あぁ、言わないでね～！,
322,,張飛,……,
323,,劉備,赤ワインと……ミノ？いやいや、牛テール？\n違う、テールは煮込みスープに合うから……,
324,,劉備,赤ワインの牛モツ煮込み？ヒレ肉？ツラミ？,
325,,張飛,牛タンだよ！うまくて柔らかい牛タン！！！,
326,,劉備,そうそう、牛タン！\nちょうど今言おうとしたところだったのに～……,
327,,劉備,やっぱり、あなたも人の考えが気になるのね。,
328,,劉備,張飛さぁ～ん、同じ考えだったことだし、\nもういっそのこと……,
329,,張飛,ダメだ。,
330,,劉備,えーーー……,
331,,張飛,出て行け。,
332,,劉備,では……交渉失敗ということ？,
333,,劉備,ね、わかったでしょ。,
334,,？？？,把握しました。,
335,,？？？,学園内に、このような者がいるとは……,
336,,張飛,え……ま、まじかよ……,
337,,張飛,関羽……あの「武聖」関羽か？,
338,,関羽,天上天下、関羽は私一人。,
339,,関羽,……このような者を何人も見て来たが、\nこやつに通じる言葉は一つだけだ！,
340,,張飛,ウッ……ゲホ……,
341,,関羽,まだ何か言いたいことはあるか？,
342,,張飛,まいったよ……,
343,,,張飛はとても強く、\n自分の縄張りを勇敢に守ろうとしたが、,
344,,,勇敢なだけではダメなのだ……,
345,,劉備,本当はここまでしたくなかったんだけど……,
346,,劉備,今日の牛タンの赤ワイン煮込みは、\nなんだか苦い味になりそうね……,
347,,関羽,教訓と思い、自分を見つめ直すんだな。,
348,,関羽,行こう……,
349,,張飛,待ってくれ！,
350,,劉備&関羽,！？,
351,,張飛,あ、あのっ！\n……お詫びとして、メシ……奢らせてくれ。,
352,,張飛,明日……また、ここに来い……,
353,,劉備&関羽,明日？,
354,,劉備,あら、いいこともあるものね。\nもっと早く知りたかったわ。,
355,グルメの誕生,張飛,うーん……,
356,,張飛,どうしよっかな……,
357,,張飛,ついに、俺を理解してくれる人に出会った……\nしかも俺が認めた人……,
358,,張飛,……うれしいことのはずなんだけどなぁ……,
359,,張飛,軽蔑されただろうな……何だってこんなことに……,
360,,張飛,……いったいどうすりゃいいんだよ？,
361,,牛肉,ハハハハハ！！,
362,,牛肉,きつく言われて、ようやく目が覚めたようね～！,
363,,ネギ,泣いてよ、泣いて見せてよ～？\nあなたに同情してくれる人なんているのかな～？,
364,,張飛,てめえらも笑うのかよ……ああそうだよ！,
365,,張飛,なぁ、俺の料理を食べてもらうんだよ！,
366,,張飛,どうもてなせばいいんだろうなぁ……？,
367,,シイタケ,シイタケはおいしいってみんな言ってくれるけど、\n正しい下ごしらえと組み合わせを考えないと、\nまずくなっちゃう時もあるよね～。,
368,,ネギ,私はね、どう使ってもおいしいの！\nでも、どうしたって脇役なのよね。,
369,,ネギ,私のことを食べたいって思ってくれるだけで\n十分なんだけどね……,
370,,豚バラ,煮込む、茹でる、ニンニクと和える？,
371,,豚バラ,ちゃんと決めてよね。\n調理し始めたら後戻りはできないんだから！,
372,,張飛,うん、多分……ひらめいたかも……,
373,,張飛,おまえら、ありがとうな！！,
374,,,その晩、食堂の明かりが消えることはなかった。,
375,,,みじん切り、炒めて、蒸して、沸騰させる……\n様々な音は、一晩中、止むことはなかった。,
376,三英雄の宴,劉備,約束どおり、来たよ。,
377,,張飛,あ……当ててみろ、今日の……メニューを。,
378,,劉備,え？うん……そうだなぁ……,
379,,関羽,わからないな……\nふむ……これが今日の料理なのか？,
380,,張飛,ふっ……,
381,,劉備,ラーメンのスープ？ちがう、そうじゃなくて……,
382,,関羽,この甘い香りは……チーズ？,
383,,劉備,絶対にチーズじゃないよ……,
384,,関羽,チーズじゃないなら何だ……\nこの匂い、変わってるな……,
385,,張飛,ふふっ……,
386,,,（ジリリリ……）,
387,,張飛,あ、ちょうどいい時間だ！,
388,,劉備,あれ……\n匂いが……急に……変わったような？,
389,,関羽,（涙が出る）こ、この香りは……,
390,,関羽,暖かく、満足感があふれてくる……,
391,,劉備,（涙が出る）なにこれ……よく知っている味……,
392,,劉備,……なんだか忘れてしまっていたような、何か……,
393,,劉備,なんて神々しい料理だろう……,
394,,関羽,（泣く）私たちは、親友になろう……,
395,,張飛,（泣く）ありがとう、よろしく。\n……こういう感じも……案外悪くないな……,
396,,,これが後に、学園の七不思議の一つとなる\n「張飛のトンポーロー定食」である。,
397,,,この料理の待ち時間と変化を通して、\n口下手な張飛が劉備と関羽に伝えたかったのは、,
398,,,グルメに対する自分の愛と、\n真の友達と料理のすばらしさを分かち合いたい、\nという気持ちであり、,
399,,,料理を口にした劉備と関羽には、\nその気持ちが十分に伝わった。,
400,,,……満足したような劉備と関羽の様子を見て、\n張飛は初めて、友達の大切さを感じた。,
401,,,彼女の心も、少しずつ、開き始めていた……,
402,張飛食堂,風紀委員A,はぁ……はぁ……少し休もう……,
403,,風紀委員B,うん……,
404,,風紀委員B,張飛さん、今日のオススメは？,
405,,張飛,これだよ～！,
406,,張飛,今日は新メニュー、鳥串付きソース焼きそば。,
407,,張飛,分けて食べても、一緒に食べてもおいしいぞ。,
408,,風紀委員A,じゃあ、それにする～！\n張飛さんの新メニューは絶対においしいも～ん。,
409,,風紀委員B,うんうん、あたしもそれで～！,
410,,張飛,はい、お待ち～！,
411,,張飛,そこのあんた、一杯どうだい？,
412,,感染した生徒,ああああああ！！！,
413,,風紀委員B,店長、あの子たち、今日初めてここに……,
414,,張飛,わかった、いつものだな！,
415,,関羽,どうしたんだ、また嫌な連中か？,
416,,感染した生徒,……,
417,,感染した生徒,ああああ……\nん？くんくん……,
418,,感染した生徒,ああ……おなかペコペコ……,
419,,張飛,今日は新メニューだぞ。\n鳥串付きソース焼きそば、どうだ？,
420,,感染した生徒,一つお願い……,
421,,感染した生徒,…………ありがとう。,
422,,張飛,あいよ～！,
423,,,第二食堂、いや、今は張飛食堂と呼ぶべきだろう。\nここはすっかり、幽夢学園の休戦区となっていた。,
424,,,カオス症候群が蔓延している時でも、\n感染者と退治者は一時休戦して、,
425,,,毎日ここで、スペシャル新メニューを楽しんだ。,
426,,,料理は、口から魂へ届く救いである。,
427,,,それは、誰もが感じられる癒しと幸福だった……\n張飛もようやくそれを理解した。,
428,,,あぁ……おなかすいたな。,
429,,,張飛さんの今日の新メニューは何かな？,
430,ホラークラブ,ガブリエル,「……ブラックフォレストに魔術が存在する限り、\n私は！！また……ここに戻る……」,
431,,ガブリエル,最後の言葉を吐いて、オオカミの巨躯が倒れた……,
432,,ガブリエル,……呪いは破られ、日差しがもう一度森へ……,
433,,ガブリエル,……そして眠っていた赤ずきんも\n目覚めたのでした――おしまい。,
434,,後輩A&後輩B,よし！！！！！ついに終わったぞ！！！！！！,
435,,ガブリエル,はい、経験値とボーナスは後にして、\n今日の冒険のお話はここまで……,
436,,後輩C,うん……,
437,,ガブリエル,なに?,
438,,ガブリエル,何か問題やおかしいところはある？\n今言ってくれれば、物語の補完にもなるわね。,
439,,後輩C,……ちょっと簡単すぎる感じがします。,
440,,後輩C,最後の宿敵にしては、\nちょっとオオカミがいまいちって言うか……,
441,,後輩A,そうですね、私もそう思います。\n何かが足りないっていうか……,
442,,後輩B,物語は……本当にここで終わっちゃうんですか？,
