id,title,name,dialog,select_text
181,,イサウ,体育祭実行委員会が、\nバニラ先輩一人じゃ大変だろうと思って、\n私たちが助手として派遣されたのよ！,
182,,イサウ,先輩が疲れたら、私たちが代わるわ！,
183,,バニラ,本当ですか！？\nふぅ、急に安心しました……,
184,,バニラ,でもでも、\nサッカーは本当に体力が必要な種目ですよ。\n後で文句を言わないでくださいね。,
185,,ヤコブ,まぁ、私たちには羽が……コホン……\n前に三日間、張飛食堂で重労働した経験があるので\n体力に自信はあります！,
186,,バニラ,聞こえていますよ！\nうぅ、私も自由に空を飛びたいです……,
187,,イサウ,細かいことはいいから、さっさと行こう。\nもう試合まで時間がないわよ！,
188,,,サッカー試合の前半戦は順調だった。\nみんな状態がよく、元気いっぱいだった。,
189,,,レフェリー以外は……,
190,,バニラ,ハァ……ハァ……\nや、やっと、ハーフタイム……,
191,,バニラ,イサウ、ヤコブ……\nあ、あとは……任せましたよ。,
192,,イサウ&ヤコブ,お任せください！,
193,,,威勢のいい返事を貰えたが、\n後半戦の雲行きが徐々に怪しくなっていった。,
194,,ヤコブ,姉さん、\n青チームの11番がポケットからレンチを……,
195,,イサウ,レンチなんて持ってくるはずがないでしょ？\nヤコブ、あなた疲れているのよ。,
196,,ヤコブ,ね、姉さん、青チームの11番、\nレンチで赤チームの7番を攻撃しようと……,
197,,イサウ,そんなのあり得ないって……えっ！？,
198,,ヤコブ,姉さん、赤の7番がやられそう……,
199,,イサウ,ちょ、ちょちょ！ま、待ってね！\nルールブックを少し見るわ！,
200,,ヤコブ,ルールブック第8章第6条、\n試合中に悪意を持って相手を傷つけた場合、\n退場とする。,
201,,イサウ,それよ！青チームの11番！\nルール違反の行為を今すぐ止めなさい！\nじゃないと……と……,
202,,イサウ,えっとヤコブ、\nさっき言ったあのなんとか条の内容を、もう一回……,
203,,,"
イサウとヤコブがあたふたしているその時、
甲高いホイッスルがフィールド上に鳴り響いた。
バニラが手に持っているレッドカードを高く掲げて、
フィールドに戻って来たのだ。",
204,,バニラ,青チーム11番！退場です！,
205,,イサウ,あぁ、バニラ先輩！,
206,,ヤコブ,姉さん、\n私たちはレフェリーの仕事を甘く見すぎたようだ。,
207,,バニラ,ふぅ、感想は後にして、\n試合を順調に終わらせましょう。,
208,,バニラ,あ、あと、ちょっと肩貸してくれませんか？\nほ、本当に体力の限界……,
209,,イサウ&ヤコブ,肩だけでいいの？私たちは、先輩の翼よ！,
210,,,そうして、イサウとヤコブの協力の元、\nバニラはようやく\nフィールドを駆け回る必要がなくなった。,
211,,バニラ,あなたたちのおかげで、\n試合が順調に終わりました。\n本当に助かりました！,
212,,バニラ,でも、やっぱり私には\nサッカーのレフェリーは荷が重いようですね……,
213,,イサウ,何言ってるの、バニラ先輩。\n先輩が投げ出すと、今後体育祭ができなくなるわ。,
214,,ヤコブ,そうだ姉さん、あれを渡さないと……,
215,,イサウ,あっそうそう！バニラ先輩、はいこれ。\n体育祭実行委員会からの贈り物があるわよ。,
216,,バニラ,えっ？これは……名誉レフェリーの勲章！？\nこれを、私に……？,
217,,ヤコブ,実行委員会はバニラ先輩の\n公平公正なジャッジと、勤勉な態度を賞して、\n名誉レフェリーに認定しました。,
218,,バニラ,わぁ、なんか努力が報われた感じがします！,
219,,イサウ&ヤコブ,私たちも応援してるわ！\nこれからも頑張ってね、バニラ先輩！,
220,,バニラ,はい！,
221,飛び込み競技,呂蒙,やっほー！\nバニラ先輩、おはようございます！,
222,,バニラ,おはようございます、呂蒙さん。\nいろんな種目に参加しているはずなのに、\nなぜここにいるのですか？,
223,,バニラ,はは～ん……さては、昨日こっそり潜り込ませて\nサインをゲットした関羽さんの写真を\n取りにきたのですね！,
224,,呂蒙,えっ、あっ……\nま、まぁ、それもなくはないですけれども……,
225,,呂蒙,今日の本命は違うのですよ！,
226,,バニラ,へぇ、じゃあ、何なんですか？,
227,,呂蒙,だって今日、飛び込み競技ですよ！\nミカエル先輩も参戦すると、\n噂が広まっていますよ！,
228,,呂蒙,ミカエル先輩の競泳水着姿を想像すると……\nハァ、ハァ、グヘへへへ……,
229,,呂蒙,はっ！でね、レフェリーの席が一番いい角度で\n見られると思って、お願いしに来たんです！,
230,,バニラ,レフェリー席には多分、空きがありますけど……\n呂蒙さん、あなた、女の子ですよね？,
231,,呂蒙,綺麗なモノを求めるのは、人としての本能ですよ！変な目で見ないでくださいよ！,
232,,バニラ,それは普段の行いが悪いせいですよ。,
233,,バニラ,でもまぁ、いいですよ。\nそろそろ試合も始まりますし、行きましょう。,
234,,呂蒙,はい！でも、バニラ先輩、\nその本、そのまま持って行くつもりですか？\n濡れちゃいません？,
235,,バニラ,うーん、試合の合間の暇つぶしにしようと……,
236,,バニラ,それに、この子、\n昨日から「連れてけ！」って\nお願いしてくるのですよ。,
237,,バニラ,"
最初はそこまで自我を持たない本の精霊でしたが、
近頃は魔力に触れて、徐々に自我が
芽生えて来たようなのです。
ちなみに名前は「きいちゃん」ですよ～。",
238,,呂蒙,へぇ～、結構カワイイ名前ですね。,
239,,呂蒙,そう言うことでしたら、わたしに任せてください！\nわたしの傘は特注品ですよ！,
240,,,彼女たちが会場に着く頃には、\n既に観客でいっぱいだった。,
241,,呂蒙,ふぅ……\nバニラ先輩のおかげで良い席に座れました。\n本当にありがとうございます！,
242,,バニラ,みなさん、飛び込み競技に\nかなり注目してるんですね……,
243,,呂蒙,そりゃあそうですよ。\nきいちゃんも来たがるぐらいですよ。,
244,,,"
飛び込み競技は、
バニラの予想以上に白熱した試合になった。
選手たちは全員洗練されたパフォーマンスを披露し
会場内は終始拍手と声援に包まれていた。",
245,,,そしてお待ちかねのミカエルが登場した瞬間、\n会場内の熱気も最高潮を迎えた。\n呂蒙も熱気に当てられ、思わず立ち上がった。,
246,,バニラ,呂蒙さん、落ち着いてください！\nここはレフェリー席だから、\n席から立たないでください～！,
247,,呂蒙,はい……でも、ミカエル先輩のプロポーション、\n最高じゃないですか！\nあぁ、もっと近くに行けたら……,
248,,バニラ,それなら、後で記録表にサインをもらう時、\n一緒に行きましょう。,
249,,バニラ,ただし今は、ちゃんと試合を見てくださいね！,
250,,バニラ,あれ？きいちゃんが消えてしまいました！,
251,,呂蒙,せ、先輩、そこ！きいちゃんが......,
252,,,呂蒙が指さしたのは、\n飛び込み台に最も近い席だった。,
253,,,二人があたふたしている中、\nミカエルは空中で華麗なパフォーマンスを披露し、\n完璧な姿勢で着水した。,
254,,,会場内に惜しみない拍手が鳴り響いているが、\nバニラはきいちゃんを捕まえるのに必死だった。,
255,,バニラ,きいちゃん！濡れちゃいますよ！,
256,,バニラ,あなたは本なのです！\nどんなに憧れでも、水に近づいちゃ……！,
257,,,バニラの話に全く聞く耳を持たないきいちゃんは、\nレフェリー席から跳び上がり、\n空中で弧を描きながら、華麗に水に飛び込んだ……,
258,,呂蒙,"
やはりきいちゃんも、
ミカエル先輩のファンだったのですね……
たとえ命に代えようとも、
アイドルに近づきたいその気持ち……",
259,,呂蒙,立派だわ！次こそ、私もそうするわ！,
260,,バニラ,ちょっと魔力に目覚めただけで、\nここまで駆り立てられるとは……,
261,,バニラ,これは、もっと深く研究しないといけませんね……,
262,,呂蒙,それよりも、バニラ先輩。\n今すぐきいちゃんを拾い上げないと、\n大惨事になっちゃいますよ！,
263,,バニラ,ああああ！！！そうでした……！！！,
264,射撃大会,情報通の生徒,ねぇ、聞いた？\n今回の試合、黄忠さんも出るんだって！,
265,,ダラダラしている生徒,えっ？あの人、暫く顔を見なかったわよね？,
266,,情報通の生徒,百発百中の名手って言われているから、\n注目されているのよ。しかも噂では……,
267,,ダラダラしている生徒,なになに、早く教えて！,
268,,情報通の生徒,"
彼女はこの試合のために、
結構前から秘密の特訓をしていたそうよ！
彼女の部屋の前に、折れた矢とリンゴの芯が大量に
置かれているのを隣のクラスの生徒が見たらしい！",
269,,ダラダラしている生徒,うん？折れた矢はともかく、\nリンゴの芯ってどういうこと？,
270,,バニラ,皆さんは学園でよりすぐりの射撃の名手です。\n射撃のルールについては詳しいでしょう。,
271,,バニラ,ですが今回は、少しルールが違います！,
272,,バニラ,今回はより正確に皆さんのテクニックを見るため、\n動く的を狙ってもらいます！,
273,,バニラ,試合開始後、空と草原をよ～く観察してください。\n現れた的を各自の矢、または弾丸で撃ちぬけば、\n点数を獲得できます。,
274,,バニラ,では、よーい……スタートです！,
275,,呂蒙,えっ？動く的？\n難易度が一気に上がったわ！,
276,,魏延,うん……きっとみんなの実力を見極めるため、\nあえて今まで黙っていたのでしょう。,
277,,呂蒙,で、でも、わたし、\n射撃とかそこまで上手くないし……,
278,,呂蒙,元々わたしは数合わせで来たはずなのに！,
279,,魏延,まぁまぁ。\n私たちは私たちのペースで頑張りましょう。,
280,,魏延,それにしても、さすが黄忠さんですね。\n急な発表にも全く狼狽えることなく……,
281,,呂蒙,だってあの子、\nずっと動く的で練習してたんだもん。\nむしろこの変更は彼女にとって有利だわ。,
282,,魏延,えっ？普段から動く的を？\nま、まさか学園内にいる動物を……,
283,,魏延,それにしても詳しいですね、呂蒙さん。,
284,,呂蒙,動物なんかじゃないわよ……リンゴよ……,
285,,呂蒙,どうして詳しいか教えてあげようか？\nわたしが練習に付き合ってやってたのよ！\nリンゴを投げる役として！,
286,,魏延,リンゴを？投げる？うーん……\nまぁ、黄忠さんが頑張って練習してきたのは\n伝わりました。,
287,,呂蒙,頑張ったのはわたしの方よ……\n練習後、全てのリンゴを食べるの、\n意外と大変だったんだから！,
288,,呂蒙,そのせいで最近リンゴを見ると……うぇっぷ……,
289,,魏延,まぁまぁ、その話は一旦置いときましょう。\nそろそろ始まりますよ。,
290,,,魏延が話している間に黄忠は既に弓を引いていた。\n撃たれた矢は、まるで現れた木製の的に\n吸い込まれるように飛んでいき、的ごと粉砕した。,
291,,魏延,凄いですね！\n黄忠さんは練習の時もこんな感じですか？,
292,,呂蒙,そうよ。\n百発百中はもちろん、力加減も完璧よ。,
293,,呂蒙,リンゴを無駄にしないためとか言って、\nそれはもう、綺麗に真ん中だけ穴が空いていたわ。\n全てのリンゴがよ？,
294,,呂蒙,的を破壊したのも、\n他の人に点を譲らないためでしょうね。,
295,,魏延,ね、ねぇ、呂蒙さん。\nあなたたち、どれぐらい練習したのですか？,
296,,呂蒙,うーん、そうね……\nだいたい1ヶ月ぐらいかな？,
297,,呂蒙,どうしたの、急に？,
298,,魏延,あ、あくまでも私の推測なんですが、\nそこまで練習すると、\n変な癖がつくと思うんですよ……,
299,,呂蒙,ん？というと？\nリンゴを見たら思わず矢を撃っちゃうとか？,
300,,魏延,ええ……それで、その……\nレフェリー席にいるバニラ先輩が、リンゴを……,
301,,,"
集中状態の黄忠は、
瞬時にリンゴを視界に捉え、無意識に弓を引いた。
それは、呂蒙との練習の日々を思い出させるような
懐かしささえあった。",
302,,,そして、試合の為に特製した矢羽が、\n黄忠の顔を微かにかすめながら飛んでいった瞬間、\n黄忠はようやく我に返った。,
303,,黃忠,いけない！バニラ先輩、避けてくれ！,
304,,バニラ,えええ！？,
305,,,黄忠は自分の弓の腕に自信を持っている。\nだが、今回もいつも通りリンゴだけを射抜くと\n分かっていても、黄忠は思わず冷や汗をかいた。,
306,,,バニラはと言うと、観客の悲鳴を聞いた瞬間、\n彼女は無意識にリンゴを手放し、\n素早く目の前に氷の壁を召喚した。,
307,,,"
放たれた矢は、
まるで追尾機能が搭載されていたかのように、
リンゴが宙に放たれてもなお、
リンゴに向かって飛んでいった。",
308,,,"
刹那の瞬間、矢はリンゴを射抜き、
レフェリー席の後ろの壁に刺さった。
そして綺麗に穴が空いたリンゴは、
そのままバニラの手の中に落ちた。",
309,,バニラ,おぉ、途中で位置が変わったにも関わらず、\nリンゴの真ん中を射抜いているのです！\nさすが射撃の名手です！,
310,,黄忠,ただの、本能みたいなものです……\n褒められるようなものでは……,
311,,黄忠,先輩、申し訳ございません。\n危うく傷つけるところでした。,
312,,バニラ,大丈夫ですよ。\nこれぐらいの自衛能力もなければ、\n先輩と呼ばれる資格なんてありませんよ。,
313,,バニラ,でも、レフェリーを攻撃した場合、\n退場になりますね……,
314,,黄忠,はい、退場させていただきます。\n本当に申し訳ございませんでした。,
315,,バニラ,待ってください。\n試合の続行はできませんが、\nその腕前を賞して、栄誉賞を与えます。,
316,,バニラ,あと、このリンゴ、\n記念としてとっておきますね～。,
317,,黄忠,それは……もちろん……\nもし先輩がそれを気に入ったのであれば、\n一つと言わず、いくつでも作って差し上げます。,
