id,text
120022501,ふむ、これが心を動かされるという事なのか……
120022601,無事で何よりだ、ご主人様。
120030201,一番美味しい果実が一番高いところにあるとは限らないわ。人だってそうでしょ？
120030202,ブルーベリーってエレガントよね。一口どう？私の大好きなブルーベリーの食べ方はヨーグルトよ。ご主人様は？
120030203,リンゴは冬が一番甘いのよ。単に気持ちの問題かもしれないけど、輝くような赤をみると、とっても嬉しくなるの。
120030204,これはまだ熟しきってないの。絶対に盗み食いしないでくださいよ！一番美味しい時期に食べなきゃダメなんだから。
120030205,自分で採った物はやっぱり格別に美味しいわね～。
120030301,果物狩りに行きましょ～。
120030401,ご主人様、ビタミン不足ですか？私がきちんと栄養補給させてあげます！今の時期なら、ライチが一番美味しいですよ、如何ですか？
120030501,-1
120030601,ドリアンいかが？
120030701,飲み物のお返しに、果物をあげるわ～。
120030801,強くなったおかげで、木になってる果物も、ジャンプするだけで取れるようになったの！
120031101,キレイな服ね、ありがとう！
120031102,いつもお洋服をくれるお礼に、この果物をあげる。全部私が選んだのよ。
120032801,一緒に果実園に来る？
120031301,果物だからって、甘く見てると痛い目に遭うわよ！
120031401,ううぅ……私のバスケットがぐちゃぐちゃ……
120031501,-1
120031502,-1
120031503,-1
120031504,-1
120031601,果物が好きな人に悪い人はいないわ。ご主人様と一緒に食べると、いつもの倍、美味しく感じるの。
120031701,リンゴを剥いておいたから、よかったら食べてね。
120031801,ご主人様のお部屋って、広いのね～。
120031901,先に休んでて。私は果物を洗ってくるわ。
120032001,バイトよ～。
120032101,ミッションボーナスを忘れないようにね。
120032201,学園で何かあったみたい！ご主人様は事件を解決して！私は果実園を見てくるわ！
120032301,やっぱり私はフレッシュなものがいいわ。
120032401,ありがとう。
120032501,素敵なプレゼントね、うれしい！ありがとう、ご主人様～。
120032601,お帰り、ご主人様～。リンゴがあるわよ。
130010201,【マッサージ】？すみません、その命令は分かりません。
130010202,【タイムトラベル】？すみません、あなたはその権限をお持ちではありません。
130010203,電力が不足しています、マスター、早く充電して下さい。
130010204,【Error】！【Error】！命令実行中にエラーが発生しました。もう一度命令を入力してください。
130010205,【感情】と呼ばれるプログラムは存在しません、故に、実行できませんでした。
130010301,攻撃プログラム起動。
130010401,ジャンプ成功！タイムトラベルロボ、コードC204、2036年より参りました。命令を入力してください。
130010501,-1
130010601,プログラム実行。
130010701,システムアップデート。
130010801,データ処理速度アップ。
130011101,新たなプログラムのロードが完了しました。
130011102,【エラー】！大型の武器は搭載できません。
130012801,指令の読み込み完了、出撃します。
130011301,ターゲットを排除しました。
130011401,機体損傷、現在算出される勝率は1％です。
130011501,-1
130011502,-1
130011503,-1
130011504,-1
130011601,私に関する全てのシステム操作をチップに記録しました。マスターの努力は全て知っています。感謝とともに、今後もよろしくお願い致します。
130011701,こんにちは、マスター。
130011801,指定地点に到着、『待機』命令に移行します。
130011901,現在未達成の指令数：0 新たな指令を入力してください。
130012001,予定事項：バイトの開始をお知らせします。
130012101,予定事項：ミッションボーナスを受け取ってください。
130012201,グラウンドより激しいエネルギー変動を感知。学園の防御システムを起動しますか？
130012301,【エラー】！受付不可の【プレゼント】です。
130012401,【プレゼント】、感謝！
130012501,【エラー】！動力源熱量上昇！警告！マスターからの【プレゼント】が、私に不思議な……未体験の感覚を与えました……
130012601,おかえりなさいませ、マスター。
130020201,フランケンにドラキュラ、魔女に狼男。ゾンビに骸骨……あぁ！ハロウィンは明日なんだから、勝手に出てっちゃダメ！
130020202,私の帽子に注目して～！さぁ、何を出して欲しい？何でも出してあげるわよ！
130020203,怖いなら、一緒にベッドの下に隠れてよっか！
130020204,ごしゅじーん！プレゼント持って来るの、忘れちゃった。だから、この私がプレゼントになってあげる！な～んちゃって！
130020205,魔法のホウキ、乗ってみる？バランス取るのって、意外と難しいんだよ？
130020301,さぁ！一緒に遊ぼうよ！
130020401,へっへへ！トリック・オア・トリート！ご主人、お菓子くれなきゃ、イタズラするぞ！
130020501,-1
130020601,イタズラするぞ～！
130020701,もっとキャンディちょうだい？
130020801,存在感はないかもしれないけど、私これからも頑張る！
130021101,この武器、私たぶん使えないよ？
130021102,新しい杖が欲しいなぁ……
130022801,……ハロウィンって、みんな知ってるのかな？
130021301,ハロウィンだけは私の独壇場ってね！
130021401,ハロウィン、今日じゃなかった……
130021501,-1
130021502,-1
130021503,-1
130021504,-1
130021601,ハロウィンは好きだけど、叶うことなら、誰かの一番になってみたい、かな？
130021701,やっと来た～。キャンディは持ってきてくれた？
130021801,貰ったキャンディ、ベッドの下に隠しとこ～っと♪
130021901,ここで寝るの？まぁ、いっか。おやすみなさい～。
130022001,代わりにバイトなんてダメだよ。自分のことは自分でやらなきゃ！
130022101,今日のミッションボーナス、キャンディなんだって！な～んて、冗談だよ！
130022201,昨日言ってた、不気味な気配のする教室の調査、忘れないようにね！確か、旧校舎の方だったよね？
130022301,ちょっと！キャンディじゃなくてもいいけど、これってどういう意味？
130022401,ありがとう。
130022501,ハッピーハロウィ～ン！ありがとう、ご主人大好き！
130022601,トリック・オア・トリート！
130030201,受け継いだのは……魔女の力と、呪い……人を恨み続ける呪いよ。
130030202,産まれて此の方……ぬくもりを感じたことは……ないわ。
130030203,しばらく人から離れてみると、自由で気楽なことに気がついたの。
130030204,分からないわ。人って、どうして誰かと一緒にいたがるの？……弱いから、群れを作るの？
130030205,砂漠は、私の第二の故郷よ。
130030301,恨みを感じられるかしら？この深い怨念の力を。
130030401,あなたの恨みが届いたの。そんなにも汚れて濁った魂……興味深いわね。ねぇ、あなたが呪いたいのは、一体誰？
130030501,-1
130030601,貴方も呪ってやるわ。
130030701,人を憎めば憎むほど、私の力は強くなっていくわ……！
130030801,私は生きる。例えこのまま一人の日々が続こうとも！
130031101,あなたが望むままに。
130031102,私の力をよく見ておいて。
130032801,そこにいるのが今回の標的かしら？
130031301,堕ちていった者たちの憎しみが、戦場に満ちていく。
130031401,負けたのね……でも、不思議と心が晴れやかなの。これが許されたってことなのかしら？
130031501,-1
130031502,-1
130031503,-1
130031504,-1
130031601,この想いは、私の「憎しみ」を消し去ってしまうかもしれない。でも、不思議と怖くないの。だって、私はもう一人じゃない、そうでしょ？
130031701,先輩、今日も話しに来てくれたの？
130031801,風が入らないようにしてくれる？ 呪詛に使う砂が飛ばされてしまうの。
130031901,先輩、どこへ行ったのかしら。今日はまだ見かけてないけど……まぁいいわ。一人でいる方が気楽だもの。
130032001,こんなところで油を売ってないで、バイトに行ったらどう？
130032101,ミッションボーナスの事、わざと教えない方が良いか考えてたの。そうすれば、あなたの中にも、少しは憎しみが生まれるかしら？
130032201,この学園でこれほどの憎しみを感じたことはなかった……確かめに行きましょう。多分、とんでもないことが起こっているわ。
130032301,これだと、呪いの力が弱まってしまうわ。
130032401,それを私に？
130032501,これなら、力を高めてくれそうね。ありがとう。
130032601,お帰りなさい、先輩。
140010201,大吉ですか、素晴らしいですね。今年はきっと、色んなことが上手くいきますよ。
140010202,ごきげんよう。良かったら、本殿で参拝していって下さいね。
140010203,恋愛成就のお守りですか？金運アップのお守り？それとも健康祈願のお守りでしょうか。何でも揃っていますよ。
140010204,心の底から願えば、きっと上手く行きます。さぁ、心の中で祈ってみて下さい。
140010205,左慈は今、どこにいるのでしょう……一人で神社にいると、ちょっと恋しくなりますね……
140010301,さあ、お手並み拝見、ですね。
140010401,ご主人様、ごきげんよう。私は管輅。なにか困ったことがありましたら、遠慮せずお声がけくださいね。
140010501,-1
140010601,貴方の未来、見てみましょう！
140010701,今日も吉が出ましたね。
140010801,明日はきっと大吉です！
140011101,この服、意外と私に似合いますね。
140011102,このお守りも忘れないでくださいね。
140012801,大吉が出たからといって、何をしてもいいわけではありませんよ！
140011301,おみくじに出ていた通りの未来です。自らの実力を過信しすぎるのは危険ですよ。今まで通り、着実に駒を進めましょう。
140011401,何かの拍子に、運勢が変わってしまったようですね！撤退しましょう！
140011501,-1
140011502,-1
140011503,-1
140011504,-1
140011601,おみくじは、あくまで可能性の一つに過ぎません。ですが私は、あなたの引いた恋みくじにかけたいと思います。ずっとあなたのそばにいても、構いませんか？
140011701,そんなに急いで、大事な用事でもありましたか？
140011801,宿舎にお茶の道具があれば良かったのに……
140011901,何かと忙しない世の中ですからね。心を落ち着かせて、物事に向き合う時間を設けるのはいいことです。ってあれ、寝ちゃってただけですか。
140012001,確か今日はバイトじゃありませんでした？こんなところで話してて大丈夫ですか？
140012101,おみくじとは、可能性を示すと共に、今の自分の状況を確認するためのものでもあるんですよ。まあ、現実逃避している人にとっては、どちらも大した意味はなさないでしょうが。
140012201,あそこ、なにやら騒がしいですね。左慈が戻ってきたのでしょうか？ちょっと様子を見てこようと思うのですが、一緒に行きますか？
140012301,そ、そんな……
140012401,おみくじのお礼ですか？ありがとうございます。
140012501,お返しに恋みくじをどうぞ～。当たると評判なんですよ～！
140012601,お帰りなさい、今日も吉日だといいですね。
140020201,気をつけて！その子、ビックリしちゃったみたい……その子は誰って、そこにいるじゃない！私の友達よ！
140020202,精霊たち、ここのところ何か悩んでるみたい。人間と友達になりたいけど、怖がられるんじゃないかって、なにかいいアイデアないですか？
140020203,呼びました？すみません、慣れてなくて……人間とお話をするなんて、久しぶりのことですから。
140020204,ご主人様、言いたい事があるなら言ってみないと、一生後悔しますよ！……私には何のことか分かりませんが、でも精霊たちがそう言っています！
140020205,ご主人様、継続して努力をしないと勝利を掴む事は出来ないんです、精霊たちが教えてくれました。
140020301,みんなー時間よ！出ておいで～！
140020401,精霊たちが貴方とお友達になりたいみたいです。えっと、この子がアッシュで、こちらはミリー……え？見えないんですか？可愛いですよ！それにご主人様のこと好きみたい……残念です、こんなに可愛いのに。
140020501,-1
140020601,精霊達、力を貸して！
140020701,精霊たちも喜んでます～。
140020801,見かけない精霊さんですね、もしかして迷子ですか？
140021101,きっと役に立つだろうって、精霊たちが言ってます〜。
140021102,うん、これで十分です。
140022801,精霊たちもワクワクしているみたいです〜。
140021301,私は自分のやるべき事をやっただけです。でも、皆の協力には感謝しています。
140021401,ごめんなさい。期待に応えられませんでした。
140021501,-1
140021502,-1
140021503,-1
140021504,-1
140021601,あの、私は精霊たちが好きです……その精霊たちは、ご主人様が好きです……だから私がご主人様を好きになっても、おかしくありませんよね…？
140021701,精霊たちがあいさつしてますよ～。
140021801,うん、なかなかいいお部屋ですね、気に入りました。精霊たちも、嬉しそうです〜。
140021901,ミリー！人が寝ている時にイタズラをしてはダメですよ！ご主人様もきっとお疲れなのでしょうし、今はそっとしておいてあげましょう。
140022001,ここ最近バイト詰めじゃないですか、ご主人様。くれぐれも、お体には気をつけてくださいね？
140022101,報酬をもらうに相応しい頑張りをしたのであれば、遠慮せず受け取っておきましょう。
140022201,邪悪な気配を感じると、精霊たちが言っています。お気を付けください！
140022301,ご主人様は、私がこういうの好きじゃないって、知ってるはずなのに……
140022401,プレゼントありがとうございます、ご主人様～。
140022501,うふふ～、精霊たちも気に入ったみたいです。ご主人様はやさしいですね～。
140022601,お帰りなさい、ご主人様。
140030201,キノコ狩り！キノコ狩り！1、2、3、4、5！……あれ？このキノコ、抜けないなぁ。
140030202,うちの畑はいっつも豊作！だってあたしの名前が「田豊」だからね！
140030203,動かさないで～太陽いっぱい浴びておっきくなりたいのに～。
140030204,キノコは世界一美味しい食べ物なんだよ！
140030205,ママに言われなかった？綺麗なキノコは食べちゃダメ～って。私みたいなカワイイ女の子も食べちゃダメなんだよ？
140030301,もっかいお仕事しようっと！
140030401,ううう、キノコ狩りをしてたら迷っちゃった。あ、ごめんなさい、貴方、おうちに連れてって～。あたし？あたしはキノコの精なの。
140030501,-1
140030601,おっきくな～れ～！
140030701,まだまだ成長するよ～。
140030801,お茶の子さいさい！
140031101,キノコ、くれるの？
140031102,このキノコの傘があれば、大丈夫だよ！
140032801,キノコを収穫し終わるまで待っててくれる？
140031301,キノコをなめたらダメだよ！
140031401,うぅ……勝てないよ……
140031501,-1
140031502,-1
140031503,-1
140031504,-1
140031601,誓ったからには、ちゃんと守ってね！私、ずっと見てるからね！
140031701,先輩、焼きキノコはどう？
140031801,んぐぐぐぐ……この部屋のドアノブ、ちょびっと高い……
140031901,起きて！先輩、起きてってば！キノコは太陽の下では生きられないんだから！
140032001,先輩ってどんなバイトしてるの？
140032101,あのミッションボーナス、先輩のじゃないの？
140032201,学園のことはあんまりよくわかんないけど、森が大丈夫ならよかった！
140032301,こんなの、あたし、いらないよ……
140032401,ふ～ん、こんなプレゼントで、私を誤魔化す気なの？
140032501,へへ～、あたしの好きなもの、覚えててくれたんだ。
140032601,おかえり～！面白いキノコ見つけたよ！
210010201,未開の地を切り開く事、それが私の人生一番の生き甲斐なのさ。
210010202,探検こそ私の人生だよ。先に何が待っているか分からないけど、誰かが切り開かなきゃ、始まらないのよ。
210010203,ゴーグル、ジーンズにライダースジャケット。冒険者の標準装備よ。
210010204,未開の地には変わった人や見たことないものがたくさんあるの！なら、行くしかないじゃない。
210010205,出来ない事から逃げていたら、いつまで経っても先には進めないよ。
210010301,冒険の始まりね！
210010401,一緒に新しい世界を探しに行かない？私達が今知っていることや、思っていることなんて、本当にちっぽけな物なの。世界はもっと広くて、知らないことがいっぱいある……素敵だと思わない？
210010501,-1
210010601,爆破準備！
210010701,休憩はこまめに取らないとね！
210010801,精神力、忍耐力、瞬発力！探検家にとって、どれも欠かせない能力よ。
210011101,もう大分探検してきたから、装備がボロボロだ～。新しいの、ちょうだい！
210011102,これがあれば、今まで行けなかった場所にも挑戦できそう！
210012801,私と探検に行かない？学園にいるより、よっぽど楽しいよ！
210011301,探検家になるにも、それなりの実力がないとね！
210011401,危ない危ない！緊急避難！！
210011501,-1
210011502,-1
210011503,-1
210011504,-1
210011601,私が先輩を世界各地に連れて行ってあげる。世界の果てまでずっと一緒だよ！さぁ、手を貸して？
210011701,はい、お土産！遺跡にあった石版と、魔力を秘めた鉱石！大事にしてね！
210011801,帰ってきて、私がいなくても驚かないでね。また新たな探検に出掛けただけだからさ。
210011901,しょうがないなぁ、私の肩を貸してあげる……お疲れ様、先輩～。
210012001,先輩、そろそろバイトの時間だよ！
210012101,ミッションを達成したら、ボーナスはちゃんと受け取っておかなくちゃ！
210012201,この前とは違うけど、学園でまた何か起こりそうだよ。
210012301,こんなの、いらないよ！
210012401,サンキュー。
210012501,へぇ、面白いね。どっか探検に行ってきたの？嬉しいよ、ありがとう！
210012601,早速だけど、探検に行かない？
210020201,この牙、キレイ！あ、こっちの骨も素敵！動物の骨かな？それとも人間のかな～？
210020202,体を鍛えるなら～殴りあうのが一番よ！実践に勝る鍛錬は無いわ！
210020203,ちょっとあんた！貧弱すぎるわよ！しっかりご飯食べてるの！？
210020204,そんなヒョロヒョロじゃあ、一発で壊れちゃうって、私が鍛え直してあげるよ。
210020205,本気で一発殴れば、なんだって解決できるわ。できなかったら、もう一発殴るまでよ。
210020301,さぁ！戦いの時間ね！
210020401,あーあ、退屈、思いっ切り戦える戦場は無いかなぁ……貴方に着いて行ったら、みつけられる？
210020501,-1
210020601,喰らえ！
210020701,ぷっはぁ～、力が湧いてきたわ〜！
210020801,さぁさぁ、いくわよ～！ドーン！
210021101,これがあれば、どんな怪物とだって戦えそう！
210021102,へぇ～、見るからにすごそうな装備ね！
210022801,一緒に怪物狩りに行く？
210021301,私のハンマーは誰にも止められないんだから！
210021401,うっ……まさか私のハンマーが弾かれるなんて……
210021501,-1
210021502,-1
210021503,-1
210021504,-1
210021601,昨日、ようやく魔龍を倒したの！ほら、これがその魔龍の爪！時間はかかっちゃったけど、この魔龍の爪を、私たちの誓いの証にするのはどうかなって。
210021701,よっ、おかえり！
210021801,戦利品なんだけど、ここに置いてもいい？
210021901,よしっ、私の秘密基地に連れて行ってあげる！ハンモックもあるのよ！
210022001,バイトの時間、忘れてない？遅刻はよくないわよ。
210022101,ミッションボーナスを忘れないで！
210022201,学園が騒がしいわね、新種の怪物でも出たのかしら！？
210022301,私のハンマーを喰らいたいようね！
210022401,よっ。一戦どう？
210022501,ありがとう、お守りにするわ！
210022601,よっ、一狩りどう？
210030201,牢に入れられる辛さ、味わってみる？一生忘れられないよ～ンシシシシ……
210030202,ンフフ……それ以上私に触れたらどうなるか、教えてあげようか？
210030203,あ～れ行くの？授業？何それ？つまんないルールなんて、律儀に守っても楽しくないよ？
210030204,ねぇ、一緒に遠くへ逃げちゃおうよ？こんな枠にはまった世界、一体何が楽しいの？
210030205,外の世界の人間は、数えきれない規則に縛られて……監獄で捕らえられていた私とそう大差ないじゃないの。
210030301,ンフフフ……潰されたい子がまた一人……
210030401,この世界にもつまんないルールがあるの？フフフ……束縛なんてどれもこれもぶっ壊してあげちゃうわ。
210030501,-1
210030601,ン～フフフ～。
210030701,こんなもの飲ませたって意味ないわ。この拘束具がある限り、どこにも行けないもの。
210030801,ンッフッフッフ……自由になったら、ここにあるもの、全部壊してやるの！
210031101,こういう装備もらうたびにさ、あの拘束具が懐かしくなるんだよね～。
210031102,こんな物を渡して、私が学園を壊すかもとか、心配しないの？
210032801,混乱の中心こそ、私の居場所なの！
210031301,秩序あるものほど、意外にあっけなく崩れちゃうんだよね！ンッフッフッフ……
210031401,ちっ……逃げられそうにもないか～。
210031501,-1
210031502,-1
210031503,-1
210031504,-1
210031601,こんな契約に束縛されるのは気分が悪いけど、あなたなら、まぁ、受け入れてあげる。
210031701,ちょっと！ジャマしないで！
210031801,今日からここが私の拠点よ！ンッフッフッフ……
210031901,何を考えてるかって？学園の建物を爆破するのはいつがいいか考えてたの、ンフッ……ンフフッ……
210032001,バイトの時間なんじゃない？
210032101,ちょっと、ミッションボーナスは！？私は教えたからね！
210032201,ンッフッフッフ……学園もずいぶんと、賑やかになったじゃない～！でも、まだまだ序の口。こんなの騒ぎっていうほどのものでもないよ！
210032301,ふぅん……プレゼントだっけ？あなた、破滅願望でもあるの？
210032401,プレゼントの感想？もらったら、何か言わなきゃいけないなんてルール、ないでしょ？
210032501,ンッフッフッフ……納得してくれた？それじゃあ、このつまんないルールに満ちた世界から、一緒に逃げ出そう！
210032601,あらぁ、また来たの？
210040201,男はみんなゲスよ！全員、一人残らず！例外なし！
210040202,身を守るのに男の護衛なんか、信用できるわけ無いでしょ。やっぱり防犯ブザーよね。
210040203,あんたストーカー？私につきまとうっての？ハハ……危険な芽は摘んでおかないとね……
210040204,私の嫌いなモノ、それはね……あんたみたいな気持ち悪い目をしたクソ野郎だよ！
210040205,電池替えなきゃ。これがなきゃ、クソ変人どもに恥かかせられないからね。
210040301,クソ野郎が、どう料理してやろうかな？
210040401,アハハあんたがご主人だって？男の分際で？冗談キッツいわね。少しでも変な真似働いたら……その瞬間、あの世送りだから。
210040501,-1
210040601,クラゲジェット～
210040701,さっさとEXPドリンクを渡しなさい！ビリビリさせるわよ！
210040801,たまにはやるじゃない。
210041101,はぁ？どういう意味？これで私を買収しようっての？
210041102,服を置いたら出て行って！覗いたら、承知しないわよ！
210042801,私にこんな服を着させようなんて、この変態！
210041301,ふん、これでスタンガンの威力を思い知ったでしょ！
210041401,チッ、失敗した……
210041501,-1
210041502,-1
210041503,-1
210041504,-1
210041601,誰があんたなんか……あっ！ま、待ちなさいよ！……約束してあげるわよ……
210041701,きゃあ！急に後ろに立たないでくれる！？スタンガン、食らわせるわよ！
