id,title,name,dialog,select_text
57,,呂蒙,でも先輩……\n六つの学部で全部の属性がまかなえるのですか？,
58,,呂蒙,例えばわたしが、\n実はどの属性にも当てはまらないミノタウロス、\nとかだったら……どうなりますか？,
59,,*,うーん、ミノタウロスは学園内にいないな。\nでももし呂蒙ちゃんがそうだとしたら……,
60,,*,明日、目が覚めたら、\n角やひづめが生えてるかもしれないね。,
61,,魏延,ふふ……,
62,,呂蒙,あはは、ひづめなんていやだよ～。,
63,,*,まぁ、属性が決まらないってことは\nないと思うから安心していいよ。\nさて、この先が学部分けの試験会場だ。,
64,,*,準備はいいかな？試験官のみんなは、\n容赦のない人たちばかりだからね……,
65,,呂蒙,ここは……神威学部？\nん？先輩！空から女の子が……！,
66,,,空から誰かが降ちて来て、地面に激突した。,
67,,魏延,きゃっ！,
68,,劉禅,し……死ぬ……バケモノだわ……（気絶）,
69,,曹操,神威学部に、軟弱な奴はいらん！！,
70,,呂蒙,こ、この先輩……すごいオーラ……,
71,,*,この人が、神威学部の試験官……,
72,,*,やぁ、曹操さん。\nうんうん、新学年でも相変わらず元気そうだね。,
73,,曹操,（呂蒙に気づく）\nん、次はキサマか？,
74,,呂蒙,いや、ちょ、ちょまっ……,
75,,曹操,本当の敵なら、待ってなどくれんぞ！\nテスト、開始だ！,
76,1-3c,曹操,ふっ……私の攻撃を正面から受けるとは、\nさては馬鹿なのか？私が手加減しなかったら、\n半月は寝込むところだったぞ。,
77,,曹操,まぁ……度胸は認めてやろう。\n呂蒙といったな？神威学部の試験は合格だ。,
78,,曹操,神威学部は正義と武芸を重んじている。\nもし神威を選ぶなら、喜んで迎えよう、呂蒙。,
79,,呂蒙,うう……完全に圧倒されてた……\nわたし、全然弱いなぁ、もっと特訓しないと……,
80,,魏延,……こ、怖い……,
81,,*,（魏延……学園に来たばかりの時は、\n腕を一本失くしていた上に、\n身体も弱かったな……）,
82,,*,（今は元気になったし、戦闘向けの義手もあるが、\n人との接触に怯えているせいで、\n実力を発揮しきれていない……）,
83,,*,（先輩として、彼女を助けてやらないとな。）,
84,1-4a,*,ここは風見学部の試験会場。\n魏延にはここを勧めたいな。,
85,,織田信長,はぁ～弱い！\nその程度で風見学部に入れると思っているのか？\nまったく……,
86,,織田信長,次！,
87,,魏延,わ、私もこんなに強い人と\n戦わないといけないのですか？\nこ、怖いです……,
88,,呂蒙,大丈夫！\nさっき戦った時に分かったけど、魏延は強いわ！,
89,,魏延,でも……,
90,,*,君を縛っているのは、過去の幻影だ。\n幽夢学園に来て、みんな生まれ変わったんだ。\n過去に縛られる必要はないさ。,
91,,*,それに、諸葛亮さんもきっと、\n君が前へ進むことを期待しているはずだよ。,
92,,魏延,亮先輩も……,
93,,魏延,わかりました、試してみます……,
94,,呂蒙,頑張れ！魏延さんならできるよっ！,
95,,織田信長,そう、その意気だ！風見学部の生徒は、\n己の進むべき道を歩む者でなければな！！,
96,,織田信長,さあ、お手並み拝見だ！,
97,1-4c,織田信長,なかなか面白いやつらだな……\nまた会える日を楽しみにしているぞ。,
98,,呂蒙,すごい！やっぱり魏延さんは強いね！\nおめでとう！,
99,,魏延,や……やっぱり怖かったです……\nでも、亮先輩の顔を思い出したら、\n少し落ち着けた気がします……,
100,,*,（風見学部は、自由を求める学部だ。）,
101,,*,（この学部を通して……独り立ちしてほしい……\n魏延なら大丈夫だと信じているよ。）,
102,1-5a,呂蒙,ここが辰星学部の試験会場なんですか？\nあ、向こうの先輩、さっきの二年生代表……？,
103,,*,ミカエルさんだよ。辰星学部の試験官だ。,
104,,ミカエル,辰星学部の信条は、光明、聖潔、\nそして正義と善良です。,
105,,ミカエル,見てください。この純白な羽こそ、辰星学部の印。\n神の名のもと、弱者を守り、\n神の福音を世に示すために戦うのです！！,
106,,ミカエル,さぁ、神の栄光のもと、輝きましょう！,
107,,呂蒙,なんていうか、まぶしい先輩ですね……,
108,,魏延,（まぶしい……亮先輩みたい……\nこんな私でも……\nここの人達みたいになれるのかな……？）,
109,,*,当然さ。\nミカエルさんと彼女の親友のルシファーは、\n幽夢学園のスターなのだよ！,
110,1-6a,諸葛亮,遅かったね……\n神威、風見、辰星を回ったのならば、次は私だな。,
111,,*,お見通しだったってことか……,
112,,魏延,ああ、亮先輩だ……,
113,,呂蒙,魏延……諸葛亮さんを見たとたん、\n人が変わったみたいだね……,
114,,許褚,ちょっと待って！次は私の番だよ！さっ、行くよ！,
115,,呂蒙,あ、さっきの花の人だ……\n気づかれないように、避けたほうがいいかも……,
116,1-6c,許褚,うひゃぁっ……やるじゃない……,
117,,*,頭脳明晰にして、武力もトップクラスか……,
118,,諸葛亮,雲華は聡明な者が集う学部。\nおバカさんにはちょっと辛いと思うね。,
119,,呂蒙,え？なんで私を見ながら言うんですか？？,
120,,諸葛亮,それに、私の見立てでは、\n魏延は風見の方が合うと思うよ。,
121,,魏延,はい……確かにそうですね。,
122,,*,慌てて決める必要はないよ。\nまだ二つの学部が残っているんだからさ。\nそれじゃあ、行ってみよう！,
123,1-7a,*,ここは修羅学部の試験会場だ。\nここの生徒は、ちょっとくせ者揃いなんだよ。,
124,,魏延,だ、大丈夫かな……,
125,,*,学部の試験官は、\n伝説の堕天使と呼ばれている先輩だ。,
126,,呂蒙,え？堕天使……\nそれって悪魔と何が違うんですか？？,
127,,ルシファー,悪魔でさえ怖れる存在さぁ！！,
128,,魏延,お母さああああん！（泣）,
129,,ルシファー,ははは……かわいい後輩だな。,
130,,ルシファー,修羅学部のテストに来たんだろう？準備は良いな？,
131,,ルシファー,深淵の力に抗ってみせよ！,
132,,,黒い翼が羽を散らし、空を駆け巡る,
133,1-7c,ルシファー,さぁ、立て！無様に足掻け！！,
134,,ルシファー,貴様らの魂は、\nわが玉座を飾る最高の供物となる……,
135,,*,ルシファー！コホン……,
136,,ルシファー,んんっ！？,
137,,ルシファー,おや、これは失礼……ははは……,
138,,ルシファー,本当にすまない、怖がらせてしまったな？,
139,,ルシファー,テストはここまでにしよう。では、また……,
140,,魏延,うぅ……先輩、早く行きましょう……\nあの人に背後に立たれた日には……\n怖ろしくて死んでしまいます……,
141,1-8a,呂蒙,あれ、ここはさっきの場所じゃない？\n……さすがは隠匿学部、全然気が付かなかったよ。,
142,,*,これが彼女らの特徴、\n闇から世界を覗く妖精たち……,
143,,*,ここの試験官は、ヴァンパイア。\n神出鬼没の夜の王だ。十分に気を付けるんだぞ……,
144,,*,もしかしたら……急に背後に現れたりして！！,
145,,魏延,いやあああああ！（泣）,
146,,呂蒙,先輩、ヴァンパイアって……\n向こうで紅茶を飲んでる少女のことですか？,
147,,*,えっと……ドラキュラさん、\nのんびりと日向ぼっこしてていいのかな？,
148,,*,隠匿学部にしろ、ヴァンパイアにしろ、\nイメージが崩れるよ……,
149,,ドラキュラ,身の程知らずの下等生物め……\nちっ、なぜ私が試験官なんかを……,
150,,ドラキュラ,陽の光？新入生？そんなの、\nヴァンパイアの女王たる私には些細なことよ……\nさっさと始めなさい、私は忙しいの。,
151,1-8c,ドラキュラ,まぁ、ここまでね。紅茶を楽しみたいの。\n早く帰りなさい、下等生物のみなさん。,
152,,*,それ、紅茶じゃなくて、紅茶味の血でしょ……,
153,,*,（ドラキュラさん。\n学園が人工血液を提供する約束で、\n入学してきたヴァンパイアの女王……）,
154,,*,（でも……どう見ても、\nただの小生意気な幼女だな。）,
155,,ドラキュラ,あなた……これ以上無礼をはたらくつもりなら、\n二秒であなたをミイラにしてみせようか？,
156,,魏延,うぅ……先輩、早く行きましょう……\nあの人に背後に立たれた日には……\n怖ろしくて死んでしまいます……,
157,,*,全学部を一通り回ったけど……\n進路は決まったかい？,
158,,呂蒙,わたしは雲華学部に行きます！\nあの諸葛亮って言う人、わたしをバカにして！\nなんとしてでも見返してやります！,
159,,魏延,わ、私は風見学部でいいです。\n亮先輩からも勧められましたし……,
160,,*,決まりだね……じゃあ、手続きのあとは\nパーティーホールに行ってね。\nお姉さんたちが美味しい料理を作って待ってるよ！,
161,,魏延,先輩、今日はありがとうございました……\nいろいろと助かりました……,
162,,*,いいさ……\n先輩として後輩を助けるのは当然のことだからね。,
163,,*,（でも……\nたまに熱心すぎる感じもするんだよな……\nこれは先輩としての責任感なのか？それとも……）,
164,1-9a,*,はぁ……腹が減った！,
165,,*,うん？なんだか向こうが騒がしいな。\n何かこちらに向かってきているような気がする。,
166,,劉禅,おいしいものは～私がもらった～！,
167,,劉禅,こいつは渡さないよ！！,
168,,魏延,え、ちょ……,
169,,劉禅,も～らい！これも、これも！,
170,,*,さっき、曹操にボコボコにされた新入生だよね、\nアレ……,
171,1-9c,劉禅,まだ、まだ食べられるわ……デザートは別腹よ……,
172,,*,やっと落ち着いて食べられる……\nえっ？また騒ぎ？ウソだろう！？,
173,1-10a,馬謖,あああああ！！,
174,,*,何人かの生徒の様子がおかしい……,
175,,劉禅,すごいね、アタシより暴れてるじゃない！,
176,,*,そこじゃない！早く助けなきゃ！,
177,,韓当,助けてええ！！！！,
178,,,宙に浮かんでいる賈詡が、逃げまどう生徒たちに向けて、次々と攻撃を繰り出していた。,
179,,賈詡,あは、こっちにもオモチャがいっぱい～。,
180,,馬謖,きゃああああ！来ないで！,
181,,*,（カオス症候群を検出――）,
182,,*,なっ、誰だ？誰が話かけてるんだ？,
183,,*,（排除開始――）,
184,,*,何……体が……うあああ……体が勝手に……！！,
185,,賈詡,へぇー。アンタ、他のオモチャとは違うのね？\nまぁいいわ……さぁ、遊びましょう！！,
186,,呂蒙,先輩、どうしたんですか？先輩！,
187,1-10c,*,（カオス症候群、完全排除不可……\n但し、脅威が解除されたため、\nミッション完了と判断する――）,
188,,*,（い、今のは……何だ？）,
189,,*,（僕は、一体何をしたんだ？）,
190,2-1a,*,（37……38……39、ここだ。）,
191,,*,魏延、そろそろ出かけないと遅刻するよ～。,
192,,,ノックをしたが、鍵が開いていることに気付き、部屋に入った。,
193,,阮籍,え？,
194,,*,！？,
195,,阮籍,きゃあああああ！,
196,,,部屋を間違えた僕は扉を閉め、逃げ出した。,
197,,*,（何だ、どういうことだ、まさか……）,
198,,*,（1239番、1239番だよな……\n書き間違いなのか？そんなはずは……）,
199,,織田信長,おやおや……,
200,,織田信長,女子の宿舎に乗り込むとは……いい度胸だな。,
201,,織田信長,こういうことも久方ぶりだな。,
202,,*,ご、誤解だっ……,
203,,織田信長,ふっ……ごまかせると思うか……,
204,,織田信長,喉が枯れるまで叫んでも、誰も助けに来んぞ。,
205,,*,だから誤解だ、説明させてくれ……,
206,,織田信長,どんな理由であれ、覗きをした以上、\n黙ってはおられんぞ！！,
207,,織田信長,言い訳なら、お仕置きの後に聞いてやろう！,
208,2-1b,魏延,やっぱり……先輩ですか？,
209,,魏延,が、頑張ります……,
210,,*,あれ？……魏延？,
211,,*,いったいどこから現れたのかな……,
212,,織田信長,そこの変態、\n続けるのか続けないのか、ハッキリしろ！,
213,2-1c,魏延,まさか、先輩が変態だなんて……,
214,,*,ちー！がー！う！！,
215,,*,諸葛亮さんからのお願いなんだよ。\n僕に魏延を迎えに行って欲しいって。,
216,,魏延,私も亮先輩のメモを見つけて……\nここに先輩を助けに行くようにって。,
217,,魏延,だから、怖くても、先輩を助けます……,
218,,*,…………………………,
219,,織田信長,はははははは！！\nこれはまた、良い言い訳であるな……くくく！,
220,,織田信長,だが、こんな時間に出かけるとは、\n一時限目に授業があるのか？,
221,,魏延,はい……信長先輩、どうしてそれを？,
222,,*,遅刻寸前だからだ、急げ！,
223,,魏延,わあ……,
224,2-2a,魏延,先輩、本当にごめんなさい！,
225,,魏延,亮先輩のこと、嫌いにならないでください……,
226,,*,もう何回目だ？,
227,,魏延,えーっと……,
228,,*,42回目だぞ……,
229,,*,まぁ気にしないで、責めるつもりなんてないから。諸葛亮さんの書き間違いかもしれないしね。,
230,,魏延,でも、亮先輩は私にもメモを渡しました。\nきっと意味があると思います。,
231,,*,そんなことより魏延、\n今は別のことを心配した方がいい……,
232,,魏延,先輩、なんのことですか？,
233,,*,このままだと、遅刻する。,
234,,,通学路は生徒たちでごった返していた。その先には、風紀委員が一列に並び、道を塞いでいた。,
235,,凌統,（ざわざわ）\n……臨時検査、昨日の入学式のことだとか……,
236,,曹芳,（ざわざわ）\n昨日、一体何があったの？パーティーも予定より\n早く終わって、あんまり食べられなかったし……,
237,,玉兔,（ひそひそ……ひそひそ……）,
238,,,生徒たちの騒がしい声が飛び交う中、遠くから曹操の怒鳴り声が聞こえた。,
239,,魏延,先輩、どうしましょう……,
240,,*,（今は人が多すぎる。\nそれにもうこんな時間だから、仕方がない……）,
241,,*,僕についてきて、目立たないように。,
242,,魏延,（小声）はい……,
243,,魏延,ここは……？,
244,,*,（小声）\nしーっ……風紀委員会もほかのサークルも、\n普段はここを避けてるんだ……,
245,,*,「衝突」を避けるためにね。\nえっと……うん、許褚はいないようだな……,
246,,魏延,（小声）\n許褚さんって、そんなに恐ろしいんですか……,
247,,曹操,とまれ！,
248,,魏延,！？,
249,,曹操,ほぅ……どうやらネズミが\n逃げようとしているな……ふっ……,
250,,曹操,風紀委員会だ！遅刻者はここで記録させて貰う！,
251,,*,回り道はだめだ、正面突破しかない！,
252,,魏延,え？本当に大丈夫ですか……,
253,2-2c,魏延,結局、突破できませんでしたね……,
254,,曹操,フフ……,
255,,曹操,風紀委員から逃げようだなんて、\n単純というか甘いというか……,
256,,曹操,あ～はっはっはっは！！！,
257,2-3a,,昼休みのチャイムが鳴った,
258,,*,準備はいいかい、魏延？,
259,,魏延,先輩、私はまだ……,
260,,*,僕らの目標、それは第2食堂の……,
261,,学内放送,生徒の皆様にお知らせいたします。,
262,,学内放送,風紀委員会の臨時検査のため、\n学生食堂は一時閉鎖となります。\n再開は未定です。,
263,,魏延,また風紀委員会ですか、もう……,
264,,魏延,先輩、どうしますか？,
265,,*,「プランB」でいくしかないね……,
266,,*,……第2目標：購買の焼きそばパン！,
267,,魏延,おお……,
268,,*,高カロリー、大人気、限定販売……,
269,,*,魏延、気合をいれて行くよ！！,
270,,魏延,先輩、人がいっぱいです。こんなの無理ですよ～。,
271,,*,諦めるな、それでも乗り込むんだ！\nうん……なんだ？,
272,,*,何かが通り過ぎたような……？,
273,,,見覚えのある感じだ……,
274,,劉禅,焼っきそっばパ～ンは、どっこっかな～？,
275,2-3b,魏延,先輩、ど、どうしますか？,
276,,*,いつも通りの昼ご飯戦略ではもうだめだ。,
277,,*,昼ご飯争奪戦、開始――,
278,,劉禅,焼っきそばパ～ン！,
279,2-3c,*,これが学園のお昼ご飯の風景だよ。,
280,,魏延,むぅ……,
281,,*,むむ～～。,
282,,*,魏延、入りたいサークルはないの？,
283,,魏延,サークル？,
284,,*,その表情……どうやら分かってないな……,
285,,*,僕も言い方が悪かったかな。\nサークル、つまりは部活動だよ！,
286,,*,音楽部、文芸部、美術部、\nそしてぼんやり部……とかね。,
287,,魏延,はぁ……,
288,,*,今なら新入生のサークル勧誘をしてる時期だな。\n放課後行ってみようか？,
289,,魏延,あのう、私、できれば早く帰りたいんですけど……,
290,2-4a,魏延,わわっ、サークルがいっぱい……,
291,,*,どのサークルに入るか、考えたかい？,
292,,魏延,あっ、以前、亮先輩から、\nサークルについて聞いたことがあるだけで……,
293,,魏延,自分が参加するなんて、\n考えてもいませんでした……,
294,,*,なら、いろいろ回って見てみなよ。,
295,,*,すべてのサークルがここにブースを開いているんだ。,
296,,*,あっちもこっちも賑やかだね。\n……うん？喧嘩が始まったようだな？,
297,,周瑜,サークルなら、もう決めているわ。これ以上しつこく付きまとわないでくれる？陸上部の先輩。,
298,,祝融,だから移籍しなってぇ～、音楽部の後輩ちゃ～ん！,
299,,祝融,青春ってね～、汗と友情に包まれて、夕日の下で走ることよ！,
300,,周瑜,私の想いを届けられるのは、音楽だけよ。,
301,,周瑜,汗まみれなんて、ごめんだわ！,
302,,祝融,ちっ、文学少女め！みんなむっつりしちゃってさ！,
303,,祝融,音楽部の騒音ごときで、わたしから逃げられると思うなよ～？,
304,,周瑜,きゃー、助けて！！,
305,,魏延,ちょっと、引っ張らないでください……えぇ？？,
306,,祝融,かわいい新入生のために、戦おうぜ！！,
307,,*,何が何だか……,
308,2-4c,周瑜,あなたのおかげよ、魏延さん。,
309,,魏延,いいえ、私はただ通りがかっただけですから～！,
310,,祝融,後輩ちゃん、行かないで～。,
311,,荀彧,どうしたの～、祝融さん？またフラれちゃったのね。,
312,,祝融,彧ちゃん……後輩ちゃんに嫌われちゃったの～、ううううう……,
313,,荀彧,サークルはさぁ、みんなで一緒に楽しまないと～。,
314,,荀彧,あなたって毎回派手なことをするんだから、もう～。,
315,,荀彧,そんなんじゃ、新入生たちがみんな怯えて、逃げちゃうわよ……,
316,2-5a,曹操,何だこの騒ぎは……\n風紀委員たち、この者どもを捕えよ！,
317,,曹操,急げ、反乱分子は待ってくれんぞ。,
318,,程普,騒ぎの調査が終わるまで、\n全サークル、一旦活動中止よ！,
319,,程普,そこの君、全部片付けてね。\nサークル勧誘はもう終わりよ……,
320,,ミカエル,やめなさい、何をしているのですか！,
321,,曹操,おや、会長様のおでましだ。よく来たな。,
322,,曹操,ミカエル、入学式以来、妙な騒ぎが多すぎる……,
323,,曹操,陰謀の匂いがしないとは言わせないぞ。,
324,,ミカエル,曹操さん、\n騒ぎの真相がまだ分かっていないのに……,
325,,ミカエル,……風紀委員会自体を、\n学園の災いの元にしたいのですか？,
326,,曹操,ちっ。\nこれは委員会の常任理事が認めたことだろうが……,
327,,ミカエル,私たちは、あなたの働きには感謝していますよ、\n名誉会員の曹操さん。,
328,,ミカエル,でも、会長は私です。\n風紀委員会全員、私とともに戻りなさい！,
329,,曹操,ふん……,
330,,ミカエル,勝手なマネは許しません！\n後でちゃんと説明してもらいますからね……,
331,,荀彧,ふぅ……風紀委員会に見つからなくてよかった～。あ、後輩ちゃん！,
332,,荀彧,ほらほら！文芸部に参加してみない？\nいろんな書物があるわよ～。,
333,,荀彧,「トチは靴下を投げ、ハレピットの杖を握った：\n『今、トチが主だ……』」,
334,,荀彧,"
「鹿はリスの聳え立つトーテムを強く握り、
リスは痛みで思わず唸った。
『間違っていると、分かっているだろ……』
『はい、わかっています。』」",
335,,魏延,あ、これがうわさの！,
336,,魏延,文芸部の腐った物語集……,
337,,周瑜,ふふ、あはははは……,
338,,周瑜,あ、失礼しました。つい我慢できなくて……,
339,,周瑜,ところで、入学式のパーティーのこと、忘れたの？,
340,,周瑜,風紀委員会が動き始めたということは、\nまだ解決していない、ってことよね？,
341,,周瑜,サークルの先輩たちは……こんなにのんびりしてもいいの？,
342,,荀彧,反論の余地もないわね……\nしょうがない、茶番はここまでにするわ。,
343,,荀彧,じゃあ、文芸部のチャレンジテスト、開始～！,
344,2-5c,魏延,（顔が赤い）……,
345,,*,魏延、魏延？,
346,,魏延,うん？……あ、先輩。,
347,,*,行こう、ほかのサークルも見てみよう。,
348,,荀彧,ふふふ……,
349,,荀彧,今日の別れは、明日の出会い。,
350,,荀彧,失望に迷い、夢に彷徨う。,
351,,荀彧,今後の展開にこうご期待ねぇ～！,
352,2-6a,田豊,どうぞ～。,
353,,祝融,ありがとう、じゃー、遠慮なく。,
354,,荀彧,（ゴク、ゴク、ゴクリ……）,
355,,荀彧,ぷはぁ……,
356,,祝融,やっぱり田ちゃんのところは落ち着くな～。,
357,,祝融,彧ちゃんのとこみたいにピリピリしてないし、\n陸上部とも違うし……,
358,,田豊,でも茶道も修行、礼儀の一つだよ。,
359,,田豊,えっと……\n一杯一杯がわびさびの精神を体現しているんだよ。,
360,,田豊,この一杯のように、心を静めれば……キャァ！,
361,,祝融,（キャッチ）,
362,,田豊,よかった、茶具は無事のようだね。,
363,,田豊,祝融もさっき、\nこんな風にしっかりしていればよかったのに。,
364,,祝融,……余計なお世話よ！,
365,,田豊,なんでぇ……あっ！,
366,,田豊,私、また余計なこと言っちゃった？,
367,,荀彧,あ、彼女たちはさっきの――,
368,,田豊,（立ち上がる）,
369,,荀彧,田豊、どこへ行くの？え、ちょっと～！,
370,,*,ここが茶道部か！どれどれ、部員はいるかな……,
371,,魏延,先輩、私やっぱり……,
372,,*,あれ、誰もいないの？,
373,,魏延,先輩、私、先に戻ります……,
374,,魏延,もしかすると、\n亮先輩が早く戻るかもしれないので……,
375,,*,あ、いた！田豊、田豊さん――,
376,,田豊,はい、いらっしゃ～い！,
377,,*,田豊さん、\n魏延がサークル活動に興味があるみたいで、\n連れてきたんだけど……,
378,,魏延,いや、そんなんじゃなくて……,
379,,田豊,うんうん、わかったよ～。,
380,,田豊,魏延さん、私は茶道部の田豊よ～。,
381,,魏延,こんにちは、田豊先輩……,
382,,田豊,陸上部や文芸部の人から聞いてるよ。,
383,,田豊,魏延さん、茶道を……ちょっと体験してみない？,
384,2-6c,田豊,………一杯一杯が、\nわびさびの精神を体現しているんだよ～。,
385,,魏延,………………,
386,,魏延,これは私には無理です……\nごめんなさい……（逃げる）,
387,,*,えぇっ、魏延……,
388,,田豊,……,
389,,田豊,（茶を飲む）,
390,,田豊,あ～、和むな～。,
391,,祝融,何喜んでるの、田ちゃん、あんたも負けたのよ。,
392,,田豊,うん、あたしら同じだね。,
393,,田豊,これで言葉を間違える心配もなくなったねぇ～。,
394,,祝融,……あっそう。,
395,,荀彧,あ、結構なお手前よ～。,
396,,祝融,まぁ、お茶は悪くないわ。,
397,2-7a,魏延,ここは……,
398,,*,ここは生徒会の勧誘会場、\n普通のサークルとはいえないけど……,
399,,魏延,生徒会の……？？,
400,,*,そう、諸葛亮さんもいるかもしれないよ～。,
401,,魏延,え？だ、だめ……,
402,,,黒い人影が、魏延の後ろに現れる。,
403,,魏延,！？,
404,,,魏延と影が、同時に両端に別れ——,
405,,諸葛亮,……,
406,,魏延,亮先輩……,
407,,諸葛亮,お留守番しててって言ったよね、延ちゃん？,
408,,魏延,亮先輩、私……,
409,,*,（なに……この状況……）,
410,,,魏延は僕の背後に隠れようとした。,
411,,*,これは、えっと……,
412,,*,いまいち2人の状況が分からないけど……\n諸葛亮さん。,
413,,*,魏延も今は幽夢学園の学生の1人だ。,
414,,*,どんな学園生活を過ごすかは、\n彼女の自由……だよね？,
415,,諸葛亮,……,
416,,*,（殺気！これは絶対に殺気だ……）,
417,,諸葛亮,いいでしょう。\n気になるサークルはあったかな、延ちゃん。\n……延ちゃん？,
418,,*,え、魏延？,
419,,高順,こんにちは、生徒会に参加したいのだが……,
420,,魏延,あ、あのう……,
421,,高順,サークルの試験官だな、では、いざ！,
422,2-8a,祝融,さぁ相棒～、友情と勝利のために燃えよう！！,
423,,田豊,もう一杯ど～ぞ～。,
424,,荀彧,ふふ、残念な物語はまだまだ腐るほどあるわよ……,
425,,高順,試験官、待ちたまえ！,
426,,魏延,どうしよう、私、どうすれば……,
427,,ルシファー,これはいったいどういう状況だ？,
428,,ルシファー,サークルとサークルが、人と人が、\nたった一人の少女をめぐる奪い合い。,
429,,ルシファー,醜い、無様だな。,
430,,祝融,ふん、Shining Bandが相手だって、\nうちのサークルは負けないから！,
431,,田豊,うん……そうだね！,
432,,荀彧,これは～、歴史に残るよ～な戦いになるわぁ！,
433,,ルシファー,ふ……よかろう、全員まとめてかかって来い。,
434,,ルシファー,はははは！\nいいウォーミングアップにはなるだろう！,
435,,ルシファー,さぁ、演奏再開だ！みんな声を上げろ！,
