id,title,name,dialog,select_text
102304,,Giana,"Senpai, you don't need to pay, this restaurant belongs to my family~",
102305,,Giana,But you look so cool when you're trying to spend money for me!,
102306,,Giana,"Don't worry, this restaurant belongs to my family, it's free of charge~",
102307,,Giana,"But I never thought you would tell me the truth, do you think our relationship has gotten to that level already? I'm so happy~",
102308,,Giana,"(Stops me) Senpai, you don't need to pay, the restaurant belongs to my family~",
103101,Japanese Costume Store-1,Giana,"Oh, we've come this far?",
103102,,*,It's the Kimono flagship store. I guess you also customized your Furisode here? It suits you perfectly.,
103103,,Giana,"You got me, but I'm happy to know that you're paying attention to me~ (Covers her face because of embarassment)",
103104,,*,Did I say anything strange?,
103105,,Giana,"If you really like this, you can check me IN-AND-OUT~",
103106,,Giana,Huh? I thought you were really charming me... This is really disappointing.,
103107,,Giana,"That's just too... Senpai, you're really making my heart race...",
103108,,Giana,I hope you can join me when I customize my next kimono~,
103201,Japanese Costume Store-2,Giana,"And since we're already here, why don't we go in and take a look? I'm pretty sure you can find one that suits you.",
103202,,*,Huh? Me? But I don't have any experience in a luxury store like this one.,
103203,,Giana,"(Smiles) Senpai, are you nervous? Don't worry, I won't peep when you are trying suits on~",
103204,,Giana,It's a traditional pick~,
103205,,Giana,"But, Senpai, you know Haoris in this color are for weddings, right?",
103206,,Giana,"Senpai, it suits you really well~ And it makes us look more like a perfect couple!",
103207,,Giana,"Nah, this looks really old fashioned. I believe a lighter color would suit you better.",
103301,Japanese Costume Store-3,Saleswoman,"Oh Giana, you're here again for our products? What would you like today?",
103302,,Saleswoman,"Wait~ Looks like you bring a young man with you~ Tell me, are you actually...",
103303,,*,Huh? Actually what...,
103304,,Giana,"Don't make useless guesses. He's not my boyfriend, for now.",
103305,,*,"She's right, this is just an ordinary date.",
103306,,Giana,"Of course, we can't tell what will happen in the future~",
103307,,Giana,Are you trying to avoid our last topic? That's not nice.,
103308,,Giana,Then you need to keep up the good work~,
103309,,Saleswoman,Don't be too nervous. Let's check out the new brand of this season first.,
104101,Snack Store-1,Shop Keeper,"Greetings, how can I help you?",
104102,,Shop Keeper,"This is the best season for Yokan, please try it out~",
104103,,*,"She's so passionate, maybe customers will be scared away.",
104104,,Giana,"Not to everyone, it's just because I'm a regular customer.",
104105,,Giana,"This is a famous Japanese store, don't miss out~",
104106,,Shop Keeper,"Here, please pick which flavor you want.",
104107,,Giana,"I didn't see this flavor last time, must be new~ (Chewing) Nice! It tastes so sweet.",
104108,,Giana,"Good! It tastes fresh. This is a perfect dessert after dinner. Senpai, you're so thoughtful.",
104109,,Giana,Guess nothing can beat a classic? But I suggest trying something new next time!,
104201,Snack Store-2,Giana,I also suggest you also try the Warabimochi here~,
104202,,Shop Keeper,"This is the star product in our store, please try it out.",
104203,,*,I'll try it as long as you're the one who recommends it.,
104204,,Giana,That's the unique selling proposition of it! I'm glad you like it as much as I do.,
104205,,Giana,"This is why you cannot judge everything only by its appearance, you will need delve deeper~",
104206,,Giana,"What a pity, maybe I should recommend the snacks that are blander next time.",
104301,Snack Store-3,Shop Keeper,"After enjoying our snacks, you can take a rest in our garden behind the store~",
104302,,*,"Huh? I noticed a ""No Entry"" sign at the door...",
104303,,Giana,"Don't worry, I've talked with the shopkeeper beforehand so we're allowed to enter. There's something special there I want to show you.",
104304,,*,Something special... Why are you making it sound so strange?,
104305,,Giana,"There are Hydrangeas all over the garden~ You must've been expecting it, I can tell from your expression...",
104306,,Giana,"Ta-Da, here is the limited spring edition of Wagashi~",
104307,,Giana,"Accept this as a souvenir of this trip, I believe you will like it~",
104308,,Giana,"Huh? Your reaction is far less intense than I expected... But please believe me, drinking tea in a specially prepared garden is really romantic~",
105101,Talk in the Garden-1,*,Why don't we take a rest here. It must be hard for you to move around with the pair of high heels you're wearing.,
105102,,Giana,"Are you worried about me? Senpai, you're such a gentleman.",
105103,,*,"Gentleman, no, I don't think so, I'm just fulfilling the duty of a senior.",
105104,,Giana,"So, you mean you are this gentle to all the girls on campus?",
105105,,Giana,Awww... I was hoping you would pay additional attention to me.,
105106,,Giana,"Haha, don't take it too seriously, Senpai. I'm just kidding~",
105107,,Giana,"That's a sly answer, you must have read questions like this on the internet!",
105201,Talk in the Garden-2,Giana,I'm getting thirsty after this long walk~,
105202,,*,Didn't you bring any water with you?,
105203,,Giana,"Actually, any water bottle is too big for my pocket~",
105204,,Giana,And I won't deny I want to feel you care as well...,
105205,,Giana,"Have you put your mouth on this bottle before? If so, we're kissing indirectly~",
105206,,Giana,"I'm not feeling thirsty anymore. Please sit down and rest, Senpai.",
105207,,Giana,I don't want to see you running yourself ragged for me~,
105208,,Giana,"I know that store, it's highly recommended by other students. But I still want to rest some more here.",
105301,Talk in the Garden-3,Giana,"I was really looking forward this date. Senpai, did you feel the same last night?",
105302,,*,Well... So did I...,
105303,,Giana,Really? Can you prove it to me?,
105304,,Giana,You did this much research for me? That's really romantic.,
105305,,Giana,??? Is this for me?,
105306,,Giana,I'm so happy... I will cherish this with my life!,
105307,,Giana,"!!! Senpai! This is too much! Listen carefully, you're increasing my heart rate too quickly!",
106101,Goldfish Scooping-1,Giana,These fish look so beautiful~,
106102,,*,"Oh, they're goldfish, their scales look even prettier under the light of fireworks~",
106103,,*,Don't you want to try keep one for yourself?,
106104,,Giana,"But... I've never kept fish before, even if I get one from here...",
106105,,Giana,It sounds complicated. Can you teach me more details?,
106106,,Giana,I just hope I can overcome this with you~,
106107,,Giana,"Is this an invitation? Please don't worry, I will visit you regularly with or without the goldfish~",
106201,Goldfish Scooping-2,*,Which goldfish have you decided to scoop?,
106202,,Giana,"This is really tough choice, every single one of them looks beautiful and spirited...",
106203,,Giana,"Senpai, can you make the choice for me?",
106204,,*,Why me? I thought it will be better for you to make your own decision.,
106205,,Giana,"Because... The choice is really too hard, I cannot just pick one out of all of them.",
106206,,Giana,"It's shiny! I can already imagine how beautiful it will look under sunlight~ You are so thoughtful to pick this one for me, Senpai!",
106207,,Giana,"It has a pair of bright eyes! Just like yours, Senpai~",
106208,,Giana,"Senpai, watch closely, there's a lot of bubbles coming out of its mouth~",
106209,,Giana,Maybe it also has a lot of words to say to you~,
106301,Goldfish Scooping-3,*,I strongly suggest you try this yourself. Just pick the one you love most~,
106302,,Giana,But I'm really unexperienced in raising anything... What if I fail to keep them well?,
106303,,Giana,I don't feel so good as I think you care about a fish's loneliness more than mine...,
106304,,Giana,I just hope you can pay more attention to me instead of the goldfish.,
106305,,Stall owner,"Hey! If you keep saying things like that, I'll kick you out of my store!",
107101,Fried Noodles Booth-1,Giana,"Emmm? This smells nice, what is it?",
107102,,*,It's fried noodles! You can find a booth that sells fried noodles in every market. I can buy you one if you're interested.,
107103,,Giana,"I've never had this before... Senpai, do you also like this?",
107104,,Giana,"I see, so the saying, ""The key to a man's heart is through his stomach~"" must be true!",
107105,,Giana,That's really sly! How can I refuse you if you say so?,
107106,,Giana,That's a really irresponsible answer.,
107201,Fried Noodles Booth-2,*,"Giana, have you made a decision yet?",
107202,,Giana,Uh... Maybe the Soy Sauce flavor? Seafood flavor? The Mustard flavor also seems nice...,
107203,,Cook,Decide already! There are a lot of people waiting behind you!,
107204,,*,"Calm down, it's Giana's first time at somewhere like this, let her take her time.",
107205,,Cook,"But it's already been 10 minutes. It's far more than ""some time""!",
107206,,Giana,"Oh~ It's delicious! I knew I could count on you, Senpai~",
107207,,Giana,"Well, they even put some octopus slices in it. Senpai, if you want to try it, come closer and I will feed you~",
107208,,Giana,Wow...,
107209,,*,Are you alright? Is it too spicy for you?,
107210,,Giana,"No... It's delicious. I believe you will also love it, Senpai.",
107211,,,I start tearing up after tasting the noodles.,
107212,,*,"Water... I need water. Giana, if you want to become an actress, you have a promising future.",
107301,Fried Noodles Booth-3,,"After finishing the fried noodles, a strange girl shows up.",
107302,,Quinie,"Shopkeeper! I need 10 dishes of fried noodles, 5 dishes soy sauce and 5 dishes mustard!",
107303,,*,10... 10 dishes?! Can she really eat that much?,
107304,,Cook,Alright! Please wait a minute.,
107305,,,"The shopkeeper accepted the order without any hesitation, maybe Quinie has already ""impressed"" her before.",
107306,,,"But maybe she wants to complete all 10 dishes at once. Suddenly, a mistake is made.",
107307,,Giana,"Oh! Senpai, are you alright? Are you hurt or something? I can call my private doctor here if necessary~",
107308,,Giana,"That was close! I hope you're not injured, Senpai. But I believe you will need a new suit...",
107309,,Giana,I never thought your arms could be so warm.,
107310,,Giana,"Senpai, thank you very much. But I thought you would take the chance and get closer to me~",
108101,Mask Store-1,Giana,Senpai~ Is that a mask store over there? I believe the masks of the visitors in this night market come from there~,
108102,,*,"So, are you interested?",
108103,,Giana,Of course! Nobody will know my identity if I put one on my face! So they won't feel strange about my kimono either!,
108104,,Giana,"Senpai, that's really nice of you... But maybe too embarassing.",
108105,,Giana,Which part of me do you love the most then?,
108106,,Giana,"Senpai, but you should still understand that ""Women dress up for their beholders"".",
108201,Mask Store-2,Giana,"Thanks for your comfort, but I still want to buy a mask~",
108202,,*,So that you can reinvent yourself to the group of people?,
108203,,Giana,"No... I'm just thinking, we'll look more like a couple with masks on our faces.",
108204,,Giana,"Senpai, please come with me.",
108205,,Giana,"So~ You really want to be a couple with me? Senpai, there's still a long way to go.",
108206,,Giana,That's really disappointing to know you didn't even think about that.,
108207,,Giana,"I'm happy to know that you care this much for me, but it is okay.",
108301,Mask Store-3,Mask Seller,"Come closer, and tell me which mask you like the most~",
108302,,Giana,"Which one should I choose? Tengu? Fox? Oh, this Hyottoko mask also looks cute~",
108303,,Mask Seller,"Dear customer, I believe all of them would look great on your face~",
108304,,Giana,"Thanks for the compliment, but I will leave the right to choose to Senpai~",
108305,,Giana,"A fox mask? Combined with my tails and ears, I'm totally a fox with this mask!",
108306,,Giana,"There's no doubt you like foxes a lot, Senpai~",
108307,,Giana,"Oh, a Tengu mask? In legends, Tengu would kidnap the lost kid. And I hope you're the lost kid I can kidnap as a Tengu.",
108308,,Giana,I must look funny with this on my face...,
108309,,Giana,"Senpai, put one of them on! I don't want to be the only person others are gonna laugh at.",
109101,Fireworks Festival-1,*,"It's getting dark, I suggest we go to the site now so we can get a good spot to watch the fireworks~",
109102,,Giana,We can see the firework display here?,
109103,,*,That's right. This is the original reason this night market is held.,
109104,,Giana,"I'd love to see it, but... My shoes are stopping me from moving faster...",
109105,,,"I finally notice that Giana is slowing down, she must be very exhausted because of her heels.",
109106,,Giana,"Senpai, please don't worry. This will also slow you down.",
109107,,Giana,But.. It doesn't feel bad...,
109108,,Giana,"I've always looked forward to this, but now it's actually happening, I start to feel embarassed.",
109109,,Giana,But you will have no shoes to wear if you do so.,
109110,,Giana,"Okay... I understand, but please turn around when I'm changing.",
109201,Fireworks Festival-2,*,How do you feel?,
109202,,Giana,"Well... It still hurts, but I feel a lot better than before~",
109203,,*,I still think you need to visit a doctor.,
109204,,Giana,"Don't worry, otherwise this might make me miss the fireworks show.",
109205,,Giana,"Stop, I don't want to go to hospital. I might miss the firework shows because of it.",
109206,,Giana,The injury is acceptable if it is what it takes to have a wonderful experience with you.,
109207,,Giana,Will you think I'm too delicate? We haven't actually travelled that far.,
109208,,Giana,I hope you won't feel bad because of this.,
109209,,Giana,Are you leaving me here alone?,
109301,Fireworks Festival-3,Giana,I think I'm fully recovered after some rest~,
109302,,*,That's great! I should have noticed your injury earlier.,
109303,,Giana,"Senpai, don't blame yourself, it's not your fault!",
109304,,Giana,This is the best spot for watching fireworks!,
109305,,Giana,"Also the best spot to watch you, Senpai",
109306,,Giana,"Senpai, watch the surface of the lake! There's a clear reflection of the firework display",
109307,,Giana,It's beautiful like a dream.,
109308,,Giana,"It's still a new experience for me to watch in the crowd. But everything is nice as long as you are standing by my side, Senpai.",
110101,Beauty Pageant-1,Student A,Have you heard the news? A beauty pageant is being held here. Many girls will sign up with their best swimsuits.,
110102,,Student B,Really? That will be a beautiful scene to see~ Show me the way!,
110103,,Giana,"Beauty pageant... Swimsuit... Senpai, do you also wish to go?",
110104,,Giana,"Really? Senpai, no one likes a liar.",
110105,,Giana,"Senpai, you're really a bad liar.",
110106,,Giana,"Maybe, but I don't want to~ I'm not for display.",
110201,Beauty Pageant-2,*,"Giana, you look completely different once you heard about this competition~",
110202,,Giana,"Make no mistake, Senpai. I'm just here because I've never seen anything like this before.",
110203,,*,Are you trying to figure something out?,
110204,,Giana,"Senpai, why do you ask something like that?!",
110205,,Giana,"Senpai, don't try to avoid the topic.",
110206,,Giana,I'm already the most beautiful student on campus! With or without confirmation.,
110207,,Giana,"Even if you say so, I'm not leaving until this is over.",
110208,,Giana,All hidden threats should be removed soon as they are detected.,
110301,Beauty Pageant-3,*,This is it? I think it's really a waste of time...,
110302,,Giana,"Senpai, is that because you don't see anyone you like?",
110303,,*,Huh? I didn't mean that at all.,
110304,,Giana,"Even if you say so, I believe you've already got your own answer in mind.",
110305,,Giana,But I think No.5 candidate has the best body~,
110306,,*,Really?,
110307,,Giana,"Senpai, you're paying attention after all.",
110308,,Giana,Senpai... That's not the answer I want to hear.,
111101,Theater Hall-1,*,This should be the same theater you performed your dance before~,
111102,,Giana,"Yes, they used to have a routine performance each month, but it also provides dramas and operas.",
111103,,*,"I heard only the highest grade of performances are allowed to be played here. Guess that means you're really talented, Giana.",
111104,,Giana,"Senpai, have you seen me dance before?",
111105,,Giana,"You mean you have seen each one of them? That's definitely a lie, Senpai.",
111106,,Giana,Maybe you can tell me which one you liked the most later~,
111107,,Giana,I prepared a special costume just impress everyone.,
111108,,Giana,I'm glad to know you were there that day.,
111109,,Giana,That's really a pity~ I even prepared a special costume for my farewell performance.,
111110,,Giana,But I'm no longer a dancer now. Maybe I can dance just for you later.,
111201,Theater Hall-2,*,"But since we're already here, I think we should watch a performance. Is there anything you want to see?",
111202,,Giana,"Me? Well... Romeo and Juliet, Don Quixote, Swan Lake... That's a tough choice... Let's just watch them all~",
111203,,*,All? You mean all of them?,
111204,,Giana,"Just kidding~ Senpai, you can make the decision for me.",
111205,,Giana,That's a tragic love story. Two lovers died just because of a misunderstanding.,
111206,,*,Maybe the tragedy won't happen if they communicated earlier.,
111207,,Giana,You're right... Hopefully that won't happen to us.,
111208,,Giana,"This is my favourite comedy~ The entire story is filled with laughter. Senpai, you really know me so well.",
111209,,Giana,"Senpai, this is the last one I thought you would choose... But which swan do you prefer? The white one or the black one?",
111210,,Giana,"Shh! You don't really need to answer this one, I can be whichever swan you like~",
111301,Theater Hall-3,*,"Hello, 2 tickets please.",
111302,,Ticket Seller,"Sorry, but there are no proper tickets for couples, there are only separated seats now.",
111303,,Giana,"That's really bad news, I don't want to sit in a seat without Senpai by my side.",
111304,,Giana,"Senpai, you've paid so much effort just for my unreasonable wish... What should I do in return?",
111305,,*,"Sorry for making you wait this long, Giana.",
111306,,Giana,"Don't be sorry, I can wait as long as you are here.",
111307,,*,"Giana, I bought the ticket behind your seat, you can call me whenever you want.",
111308,,Giana,"Senpai, you should really go improve your EQ.",
112101,Auditorium-1,*,"Excuse us, please make way, our seats are up front.",
112102,,*,"Giana, are you alright? Sorry but we can only get the seats in the middle...",
112103,,Giana,"Senpai, you don't need to feel sorry all the time.",
112104,,Giana,You are much more gentle than a person should be.,
112105,,Student A,Hurry up. Are you passing here or not?,
112106,,Student B,And what is this troublesome costume all about? This is not a place for clowns.,
112107,,Student A,Still so gentle after your girlfriend was insulted? Coward.,
112108,,Giana,"Senpai, are you saying I'm attractive? I'm so happy to know that~",
112109,,Giana,"Senpai, don't be so angry, let's just get to our seats.",
112110,,Giana,But I'm very happy to know you're willing to drop the gentle act for me.,
112201,Auditorium-2,Giana,It's already halftime. I didn't notice the time passing so fast.,
112202,,*,"It seems you're really enjoying it, even though it's the show by other performers.",
112203,,Giana,"Dancing has almost become instinct to me, so I couldn't help to compare and learn from all the dance moves of others.",
112204,,Giana,I never thought you would like to see this kind of show... Maybe I should learn some of that.,
112205,,Giana,Beautiful? What do you think of my tails?,
112206,,*,Tails? I thought we're talking about the show.,
112207,,Giana,"Yes, THE SHOW! NOT THE ACTRESS!!!!",
112208,,Giana,"Senpai, I didn't play this even once...",
112301,Auditorium-3,Giana,"After a moment, the demon will appear from the left side of the stage and try to attract the prince by disguising herself the daughter of white swan.",
112302,,Giana,She will perform 32-fouettes continuously.,
112303,,Giana,"Senpai, why are you not responding?... Sorry, I shouldn't speak too much.",
112304,,Giana,???!!! It's very embarrassing to hear that! But I still feel very happy.,
112305,,Giana,Maybe you can come to my studio and dance with me more regularly. I've got many things to teach you.,
112306,,Giana,So... I was speaking too much... I should keep my mouth shut...,
113101,Souvenir Store-1,Shopkeeper,"Posters of superstars, autographs from famous singers, you name it, we have it!",
113102,,*,"It's a souvenir store, do you want anything?",
113103,,Shopkeeper,Come and take a look. I strongly recommend this stage badge set!,
113104,,Giana,But I prefer this folding fan. It's also more useful during summer days.,
113105,,Giana,"Okay, maybe you're right~",
113106,,Giana,"Senpai, you really know me so well, so I believe you also know that I like you too.",
113107,,Giana,But it will be a waste of money... I only need one...,
113201,Souvenir Store-2,*,"This is a really big souvenir store, maybe we can spend more time here.",
113202,,Shopkeeper,"Please take your time, we've got a various amounts of merchandise in stock, even including souvenirs of retired actresses.",
113203,,Giana,"Oh, maybe we will see... Senpai, maybe we should leave now~",
113204,,*,"What? Why? Giana, is that your picture on that wall~",
113205,,Giana,This is what I was trying to avoid... This is the photo for a new TV series in the past.,
113206,,Giana,Why did they zoom in this close anyway... They even show my pores in the picture...,
113207,,Giana,"!!! Senpai, you're getting too close!",
113208,,Giana,"Senpai, please don't do this anymore! (Face turns red)",
113209,,Giana,"But I'm standing right here, so you can just look at me.",
113301,Souvenir Store-3,*,"Even after saying you've let go of your past, you still purchased each type of your souvenirs...",
113302,,Giana,...Oh! I didn't notice I've bought so many... Does it bother you?,
113303,,*,No! It's a pleasure to pay just to make you smile~,
113304,,Giana,"If you have to choose just one of the souvenirs, which one would you choose?",
113305,,Giana,"If you chose this just to see me up close, you can just come to my home more often~",
113306,,Giana,"Bingo, it is small but it has all the details, I also love it a lot~",
113307,,*,"If I can place it in my room, it will feel like you're always standing my my side.",
113308,,Giana,"Well... Judging from the relationship we're in, that's something a pervert would say.",
113309,,Giana,This is actually useless since I've retired as a dancer...,
113310,,Giana,"Wait, my costume on the board is too embarrassing... Put it away!",
114101,Backstage-1,Actress A,Giana? Why are you here today? Are you here to watch our show?,
114102,,Actress B,"This is my first show, I was hoping you could be here. It's so happy to see my dream come true.",
114103,,*,"Giana, looks like you're very popular among the juniors~",
114104,,Actress A,"Giana, is this your...?",
114105,,Actresses,!!! We knew you were a couple!,
114106,,Giana,"Senpai, don't lie to them~ We're not a couple yet~",
114107,,Actresses,A friend close enough to come watch our show together? Very suspicious...,
114108,,Giana,Senpai! We're absolutely closer than normal friends!,
114109,,Giana,Stop! You're mine and mine alone! I won't share you with the others.,
114201,Backstage-2,Actress A,"Please take a seat, we've got so many questions~",
114202,,Actress B,"Give her a rest. She's not here to answer our questions, but maybe we can help with your makeup. We can show you how we improved this way.",
114203,,Giana,"It's fine by me, let's see how much you have learned~ Maybe Senpai can help to think of a theme for the makeup.",
114204,,Actress A,"Black swan represents beauty and the untamed, you always attracted all the attention in the past with this makeup.",
114205,,Giana,"Stop it, now I only want to attract the attention of... a special someone.",
114206,,Actress B,How about this? Senpai is surely impressed by this fairy-like Giana~,
114207,,*,I agree... She's extremely beautiful right now...,
114208,,Giana,Really? I'm so happy to know that,
114209,,Actress A,"Senpai's face turns red, he must be very charmed by Giana!",
114210,,Giana,"Senpai, are you alright? I hope you didn't catch a cold, come closer and let me feel your neck.",
114301,Backstage-3,Actress A,"Giana, are you still practicing dancing after the farewell performance? I'm also about to have my farewell performance, and I don't know what to do in the future.",
114302,,Giana,"Everyday, I don't stop dancing even if I'm not on the stage.",
114303,,Giana,What about Senpai? Do you have a hobby or goal for your life?,
114304,,Giana,It's a gentle response that works anywhere but here.,
114305,,Giana,That's not acceptable. How can you let yourself go like this?,
114306,,Giana,"I also hope every day can be peaceful and happy like today, with Senpai, of course.",
115101,Stage-1,*,"It seems the performance is over, everyone is leaving now. Giana, let's get out of here.",
115102,,Giana,"Wait... Senpai, it means the stage is free right...?",
115103,,Giana,"If possible, I want to be on the stage...",
115104,,*,And dance?,
115105,,Giana,Yes! And I hope you will be my only audience.,
115106,,Giana,Incomprehensible!,
115107,,Giana,"Senpai, you're flattering me, but please enjoy my dance.",
115108,,Giana,"Don't bother, even without the help of the light, my dance is still worthy enough to impress the audience. Especially to you.",
115201,Stage-2,*,You dance even nicer on this stage~,
115202,,Giana,Is that so? This is the first time I dance on this stage for only one person.,
115203,,*,It's my honor. Your farewell performance tickets were sold out in one minute.,
115204,,Giana,"It's also the best memory I have on stage... But now, the days are gone.",
115205,,Giana,"But even if I can, there are no longer any shows I can do.",
115206,,Giana,"No one can reverse time... Besides, I'm already very happy to have you by my side.",
115207,,Giana,"Senpai... You don't need to comfort me like this... Besides, if I cannot even win the applause from the last audience...",
115208,,*,Are you saying my applause means nothing?,
115209,,Giana,"Senpai, don't make a conceptual switch!",
115210,,*,"Haha, I was just kidding. I just wanted to make you smile more.",
115301,Stage-3,*,"The dance is over, now come down from the stage. Watch out for the stairs.",
115302,,Giana,"Don't worry, Senpai. I've come down this stage a thousand.... Oh!",
115303,,,What I worried has happened. Giana steps on her long dress when coming down the stage... She's about to fall on the ground!,
115304,,,"Yet, Giana still holds her balance, and stepped down.",
115305,,Giana,Senpai... You don't have to be this worried. Keeping balance is basic knowledge all dancers have...,
115306,,*,My bad. I just didn't want any chance of you being hurt.,
115307,,Giana,Senpai... Please let go a little bit. You're holding me too tight... I'm losing my breath...,
115308,,*,Sorry! It's my bad. Please forgive me!,
115309,,Giana,"Don't worry, I'm very happy to know you would take the risk to protect me~",
201101,Ferris Wheel -1,*,"Fencer, over here~",
201102,,Fencer,"What is this again? Just so you know, I won't get on a machine that looks dangerous, and neither should you!",
201103,,*,It's a Ferris wheel~ It's safe and you'll be able to see the entire city on it.,
201104,,Fencer,Safe? But this is the tallest thing in this amusement park. What if we get stuck at the top?,
201105,,Fencer,That's your perfect plan? But I'm not going to put my safety in the hands of others.,
201106,,Fencer,Luck... You think it's lucky?,
201107,,*,Of course! If you come with me the luck will be doubled!,
201108,,Fencer,What's this? Are you relying on me to keep you safe?,
201109,,*,Of course! I believe you can protect me from all dangers.,
201110,,Fencer,That's a strange theory...,
201201,Ferris Wheel -2,,"After several attempts to convince her, Fencer gets on the Ferris wheel with me.",
201202,,Fencer,"I'm just warning you, don't laugh or shout loudly when we get to the top. I don't want to be stared at by everyone here.",
201203,,*,Huh? Why would you even think that would happen? I don't even have a fear of heights!,
201204,,Fencer,"I said... It's just a warning, now let's take our seats.",
201205,,Fencer,"Senpai, where're you looking at?",
201206,,*,The city... Of course,
201207,,Fencer,I believe you can be more comfortable on the opposite side.,
201208,,*,I just want to be closer to you~ I won't be able to see you up close over there.,
201209,,Fencer,"(Face turns red) Nonsense... I didn't even put on makeup, why do you need to watch me up close?",
201301,Ferris Wheel -3,,"As our cabin goes higher, the scenery improves.",
201302,,*,"Fencer, look over there, it's our Academy!",
201303,,Fencer,"It's my first time seeing Yume Academy like this~ It feels strange, as it feels totally new to me but I've actually been studying there for a long time. Ohh!!!!",
201304,,,"All of a sudden, Fencer panics and curls up her body in the corner of our cabin.",
201305,,*,Fencer? Are you alright?,
201306,,Fencer,It's... It's too high for me...,
201307,,Fencer,"As it turns out I'm the one who has a fear of heights, pretty ironic isn't it?",
201308,,*,What are you talking about? Just ignore the height and concentrate on the beautiful sight of the sunset.,
201309,,*,"Take a deep breath, do you feel any better now?",
201310,,Fencer,"Sorry... Senpai, I shouldn't have said that to you. I was just trying to make you believe I don't have a fear of heights.",
201311,,*,Did you say anything? I don't remember that at all.,
201312,,*,"If you feel scared, let me describe the view for you. The sun is setting down and...",
201313,,Fencer,"...Senpai, you really are a bad narrator.",
202101,Carousel -1,*,Fencer? Do you want to go on this?,
202102,,Fencer,"If my memory serves me right, this is called a carousel... I think I would be described childish if I participated.",
202103,,*,"Why don't you think it over? I think you definitely want to, I can tell from your eyes.",
202104,,Fencer,"Senpai, don't think wrongly, besides... There are only children lining up.",
202105,,Fencer,"Although I want... I mean I should care, that's what a knight should do.",
202106,,*,"What knight are you talking about? You're now dating me, so I'm the only thing you need to care about.",
202107,,Fencer,"Huh? Senpai, what are you talking about? You... It doesn't matter! (Face turns red)",
202108,,Fencer,"Okay, if you insist.",
202109,,Fencer,Uh... I don't know much about stuff outside of fencing... But I think it wouldn't hurt to try.,
