id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
87022,2000002,,-1,60,5,7289,1911,3.95733333333,3.95733333333,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
87023,2000003,,-1,60,10,9137,1231,1.77777777778,1.654,1,1,,400,0,0,500,500,200,0,0,0,0,250,,,,,
87024,2000003,,-1,60,10,9251,1339,1.8,1.8,1,1,,400,0,0,500,500,200,0,0,0,0,250,,,,,
87025,2000003,,-1,60,10,9765,1414,1.9,1.9,1,1,,400,0,0,500,500,200,0,0,0,0,250,,,,,
88001,2000005,,-1,250,10,20000,400,1,1,1,1,,300,800,0,0,0,0,400,0,0,0,250,,,,,
88100,2000007,,-1,250,10,10000,1200,1,1,1,1,,300,0,0,0,0,0,0,0,0,1,250,0.4,,,,
88201,754005,,-1,250,10,998724682,400,1,1,1,1,,500,1200,0,500,0,200,400,0,0,0,250,,,,,
88202,754001,,-1,250,10,998724682,400,1,1,1,1,,500,1200,0,500,0,200,400,0,0,0,250,,,,,
88203,755005,,-1,250,10,998724682,400,1,1,1,1,,500,1200,0,500,0,200,400,0,0,0,250,,,,,
88204,751014,,-1,250,10,998724682,600,1,1,1,1,,500,1200,0,500,0,200,400,0,0,1,250,0.2,,,,
88205,755007,,-1,250,10,998724682,400,1,1,1,1,,500,1200,0,500,0,200,400,0,0,0,250,,,,,
89001,753011,,-1,250,10,2025989,54543,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89002,751011,,-1,250,10,1495156,67596,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89003,756004,,-1,250,10,1539895,65281,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89004,754011,,-1,250,10,1803858,57786,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89005,752011,,-1,250,10,1468077,61900,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89006,755005,,-1,250,10,1681409,52058,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89007,752008,,-1,250,10,1651006,46600,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89008,754011,,-1,250,10,1803858,57786,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89009,752012,,-1,250,10,1443264,92305,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89010,755005,,-1,250,10,1681409,52058,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89011,753010,,-1,250,10,1660448,56073,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89012,751004,,-1,250,10,1364558,75871,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89013,752009,,-1,250,10,2103530,62153,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89014,753009,,-1,250,10,1560905,55166,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89015,754001,,-1,250,10,1522219,55528,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89016,756002,,-1,250,10,2205348,57705,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89017,755001,,-1,250,10,1382556,54648,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89018,753010,,-1,250,10,1660448,56073,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89019,753012,,-1,250,10,1856426,55636,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89020,753009,,-1,250,10,1560905,55166,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89021,751010,,-1,250,10,1495368,68878,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89022,753002,,-1,250,10,1719904,75801,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89023,755003,,-1,250,10,1742925,57743,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89024,752010,,-1,250,10,1685837,48161,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89025,754007,,-1,250,10,1401410,44000,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89026,756003,,-1,250,10,1395099,57743,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89027,753003,,-1,250,10,2223968,39108,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89028,753001,,-1,250,10,1205721,56990,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89029,753004,,-1,250,10,1542268,64671,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89030,751001,,-1,250,10,2416762,31468,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89031,751002,,-1,250,10,1371671,63118,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89032,751003,,-1,250,10,2074303,37555,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89033,752001,,-1,250,10,2328850,32503,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89034,752003,,-1,250,10,1310224,68310,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89035,752005,,-1,250,10,1570283,55425,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89036,754002,,-1,250,10,2463430,34925,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89037,754006,,-1,250,10,1387204,57231,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89038,754008,,-1,250,10,1395114,40125,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89039,755001,,-1,250,10,1382556,54648,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89040,755004,,-1,250,10,1611428,62676,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89041,755002,,-1,250,10,1680133,44020,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89042,756004,,-1,250,10,1539895,65281,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89043,756001,,-1,250,10,1735753,53411,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89044,756002,,-1,250,10,2205348,57705,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89045,752011,,-1,250,10,1468077,61900,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89046,752012,,-1,250,10,1443264,92305,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89047,751010,,-1,250,10,1495368,68878,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89048,751009,,-1,250,10,2389185,39613,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89049,754009,,-1,250,10,1485055,59593,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89050,752007,,-1,250,10,1437496,59886,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89051,754010,,-1,250,10,1554338,78281,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89052,756003,,-1,250,10,1395099,57743,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89053,756002,,-1,250,10,2205348,57705,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89054,756005,,-1,250,10,1559776,72480,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89055,751005,,-1,250,10,1605450,78850,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89056,753006,,-1,250,10,1502219,71685,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89057,753007,,-1,250,10,2043901,52770,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89058,753008,,-1,250,10,2281948,48250,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89059,751007,,-1,250,10,1379414,69901,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89060,751008,,-1,250,10,1326476,65668,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89061,751004,,-1,250,10,1364558,75871,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89062,752006,,-1,250,10,1778278,46610,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89063,752007,,-1,250,10,1437496,59886,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89064,755001,,-1,250,10,1382556,54648,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89065,754001,,-1,250,10,1522219,55528,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89066,754004,,-1,250,10,1397370,74350,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89067,756001,,-1,250,10,1735753,53411,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89068,752012,,-1,250,10,1443264,92305,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89069,751011,,-1,250,10,1495156,67596,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89070,756004,,-1,250,10,1539895,65281,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89071,754010,,-1,250,10,1554338,78281,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89072,754003,,-1,250,10,1266158,49190,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89073,752002,,-1,250,10,1692756,52570,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89074,751006,,-1,250,10,1316159,57665,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89075,753005,,-1,250,10,1902017,40921,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89076,755003,,-1,250,10,1742925,57743,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89077,752009,,-1,250,10,2103530,62153,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89078,755005,,-1,250,10,1681409,52058,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89079,756003,,-1,250,10,1395099,57743,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89080,752013,,-1,250,10,1638065,73475,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89081,751012,,-1,250,10,1944912,57743,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89082,755006,,-1,250,10,2117908,52820,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89083,756006,,-1,250,10,1704978,66303,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89084,754012,,-1,250,10,1586361,69023,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89085,753013,,-1,250,10,1426429,79718,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89086,752014,,-1,250,10,1670240,66831,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89087,751013,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89088,751014,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89089,751015,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89090,751016,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89091,752015,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89092,752016,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89093,752017,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89094,753014,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89095,753015,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89096,753016,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89097,754013,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89098,754014,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89099,754015,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89100,754016,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89101,755007,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89102,755008,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89103,755009,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89104,756007,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89105,756008,,-1,250,10,,,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
91011,752010,,-1,140,10,149207,5540,1,1,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91012,752007,,-1,140,6,127226,6889,1,1,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91013,752009,,-1,140,6,186174,7149,1,1,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91014,752011,,-1,140,6,129933,7121,1,1,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91015,752012,,-1,140,6,127737,10620,1,1,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91016,752006,,-1,140,6,157388,5361,1,1,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91021,751012,,-1,140,6,179021,6908,1.04,1.04,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91022,751002,,-1,140,6,126256,7550,1.04,1.04,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91023,751011,,-1,140,6,137623,8088,1.04,1.04,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91024,751008,,-1,140,6,122096,7858,1.04,1.04,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91025,751010,,-1,140,6,137642,8242,1.04,1.04,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91026,751005,,-1,140,6,147775,9433,1.04,1.04,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91031,753011,,-1,140,6,195449,6840,1.09,1.09,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91032,753005,,-1,140,6,183490,5131,1.09,1.09,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91033,753010,,-1,140,6,160185,7031,1.09,1.09,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91034,753012,,-1,140,6,179091,6976,1.09,1.09,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91035,753009,,-1,140,6,150583,6918,1.09,1.09,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91036,753006,,-1,140,6,144921,8990,1.09,1.09,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91041,754002,,-1,140,6,252912,4657,1.16,1.16,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91042,754008,,-1,140,6,143232,5353,1.16,1.16,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91043,754010,,-1,140,6,159579,10447,1.16,1.16,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91044,754006,,-1,140,6,142420,7637,1.16,1.16,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91045,754011,,-1,140,6,185196,7712,1.16,1.16,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91046,754001,,-1,140,6,156281,7408,1.16,1.16,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91051,755002,,-1,140,6,185877,6329,1.25,1.25,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91052,756001,,-1,140,6,192030,7680,1.25,1.25,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91053,756003,,-1,140,6,154343,8303,1.25,1.25,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91054,756004,,-1,140,6,170362,9390,1.25,1.25,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91055,755004,,-1,140,6,178276,9014,1.25,1.25,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91056,755003,,-1,140,6,192824,8303,1.25,1.25,1,1,,0,0,0,0,0,0,100,0,0,0,140,,,,,
91061,752010,,-1,160,6,230158,8546,1.36,1.36,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91062,752007,,-1,160,6,196254,10627,1.36,1.36,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91063,752009,,-1,160,6,287184,11029,1.36,1.36,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91064,752011,,-1,160,6,200428,10986,1.36,1.36,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91065,752012,,-1,160,6,197041,16382,1.36,1.36,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91066,752006,,-1,160,6,242779,8271,1.36,1.36,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91071,751012,,-1,160,6,290910,11227,1.49,1.49,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91072,751002,,-1,160,6,205168,12270,1.49,1.49,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91073,751011,,-1,160,6,223637,13143,1.49,1.49,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91074,751008,,-1,160,6,198407,12769,1.49,1.49,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91075,751010,,-1,160,6,223669,13392,1.49,1.49,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91076,751005,,-1,160,6,240135,15330,1.49,1.49,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91081,753011,,-1,160,6,333544,11673,1.64,1.64,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91082,753005,,-1,160,6,313134,8757,1.64,1.64,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91083,753010,,-1,160,6,273364,12000,1.64,1.64,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91084,753012,,-1,160,6,305628,11907,1.64,1.64,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91085,753009,,-1,160,6,256976,11806,1.64,1.64,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91086,753006,,-1,160,6,247314,15342,1.64,1.64,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91091,754002,,-1,160,6,447602,8244,1.81,1.81,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91092,754008,,-1,160,6,253490,9475,1.81,1.81,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91093,754010,,-1,160,6,282420,18489,1.81,1.81,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91094,754006,,-1,160,6,252053,13517,1.81,1.81,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91095,754011,,-1,160,6,327758,13649,1.81,1.81,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91096,754001,,-1,160,6,276585,13112,1.81,1.81,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91101,755002,,-1,160,6,337323,11487,2,2,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91102,756001,,-1,160,6,348490,13939,2,2,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91103,756003,,-1,160,6,280096,15069,2,2,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91104,756004,,-1,160,6,309168,17040,2,2,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91105,755004,,-1,160,6,323529,16359,2,2,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91106,755003,,-1,160,6,349930,15069,2,2,1,1,,0,0,0,0,0,0,100,0,0,0,160,,,,,
91111,752010,,-1,180,6,418269,15532,2.21,2.21,1,1.01,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91112,752007,,-1,180,6,356653,19314,2.21,2.21,1,1.01,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91113,752009,,-1,180,6,521902,20044,2.21,2.21,1,1.01,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91114,752011,,-1,180,6,364241,19965,2.21,2.21,1,1.01,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91115,752012,,-1,180,6,358085,29771,2.21,2.21,1,1.01,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91116,752006,,-1,180,6,441205,15032,2.21,2.21,1,1.01,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91121,751012,,-1,180,6,532768,20561,2.44,2.44,1,1.04,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91122,751002,,-1,180,6,375741,22473,2.44,2.44,1,1.04,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91123,751011,,-1,180,6,409566,24071,2.44,2.44,1,1.04,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91124,751008,,-1,180,6,363360,23386,2.44,2.44,1,1.04,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91125,751010,,-1,180,6,409623,24527,2.44,2.44,1,1.04,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91126,751005,,-1,180,6,439780,28076,2.44,2.44,1,1.04,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91131,753011,,-1,180,6,611839,21412,2.69,2.69,1,1.09,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91132,753005,,-1,180,6,574400,16065,2.69,2.69,1,1.09,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91133,753010,,-1,180,6,501449,22013,2.69,2.69,1,1.09,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91134,753012,,-1,180,6,560631,21842,2.69,2.69,1,1.09,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91135,753009,,-1,180,6,471385,21658,2.69,2.69,1,1.09,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91136,753006,,-1,180,6,453662,28143,2.69,2.69,1,1.09,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91141,754002,,-1,180,6,818616,15081,2.96,2.96,1,1.16,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91142,754008,,-1,180,6,463607,17330,2.96,2.96,1,1.16,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91143,754010,,-1,180,6,516518,33816,2.96,2.96,1,1.16,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91144,754006,,-1,180,6,460978,24722,2.96,2.96,1,1.16,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91145,754011,,-1,180,6,599434,24964,2.96,2.96,1,1.16,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91146,754001,,-1,180,6,505845,23982,2.96,2.96,1,1.16,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91151,755002,,-1,180,6,613020,20876,3.25,3.25,1,1.25,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91152,756001,,-1,180,6,633315,25332,3.25,3.25,1,1.25,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91153,756003,,-1,180,6,509022,27387,3.25,3.25,1,1.25,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91154,756004,,-1,180,6,561854,30966,3.25,3.25,1,1.25,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91155,755004,,-1,180,6,587951,29728,3.25,3.25,1,1.25,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91156,755003,,-1,180,6,635931,27387,3.25,3.25,1,1.25,,0,0,0,0,0,0,100,0,0,0,180,,,,,
91161,752010,,-1,200,10,418580,15544,2,2,1,1.36,,0,300,0,0,0,0,100,0,0,0,200,,,,,
91162,752007,,-1,200,10,356918,19330,2,2,1,1.36,,0,300,0,0,0,0,100,0,0,0,200,,,,,
91163,752009,,-1,200,10,522290,20061,2,2,1,1.36,,0,300,0,0,0,0,100,0,0,0,200,,,,,
91164,752011,,-1,200,10,364512,19980,2,2,1,1.36,,0,300,0,0,0,0,100,0,0,0,200,,,,,
91165,752012,,-1,200,10,358351,29794,2,2,1,1.36,,0,300,0,0,0,0,100,0,0,0,200,,,,,
91166,752006,,-1,200,10,441532,15044,2,2,1,1.36,,0,300,0,0,0,0,100,0,0,0,200,,,,,
91171,751012,,-1,200,10,492564,19010,2.04,2.04,1,1.49,,0,300,0,0,0,0,100,0,0,0,200,,,,,
